timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value,replica_change,replica_scaling_up,load_change,load_increasing,cpu_regime_encoded,time_idx,hour_pattern,growth_trend,cpu_cores_value_roll_mean,cpu_cores_value_lag_1,mem_bytes_value_roll_mean,mem_bytes_value_lag_1
t_0,shippingservice_browsing_replicas_2_users_30,shippingservice,browsing,2,30,0.0007744720903584,10293248.0,0.774472090358488,1029324.8,6.0,3.0,3.4779143687164407,28.515304976530416,0.0,0.0007744720903584,1.0,0.6090009185998932,0.0,0,0.0,0,1,0,0.24019237886466838,1.0,0.0007744720903584,0.0007744720903584,10293248.0,10293248.0
t_1,shippingservice_browsing_replicas_2_users_30,shippingservice,browsing,2,30,0.0006772477071286,0.0,0.6772477071286871,0.0,6.0,1.0,3.5935063540097474,28.46345712962133,-9.72243832298009e-05,0.0006772477071286,1.0,0.1925851929381921,0.0,0,0.0,0,1,1,0.22635011945091998,1.0048387096774194,0.0007258598987435,0.0007744720903584,5146624.0,10293248.0
t_2,shippingservice_browsing_replicas_2_users_30,shippingservice,browsing,2,30,0.0006138321364936,9531392.0,0.6138321364936621,953139.2,6.0,1.0,3.484193007538522,28.514959817302284,-6.341557063502495e-05,0.0006138321364936,1.0,0.5345458689704445,0.0,0,0.0,0,1,2,0.21531587811905928,1.0096774193548388,0.0006885173113268667,0.0006772477071286,6608213.333333333,0.0
t_3,shippingservice_browsing_replicas_2_users_30,shippingservice,browsing,2,30,0.0005368759322769,9379840.0,0.5368759322769721,937984.0,6.0,1.0,3.532286620145996,28.807531571591326,-7.69562042166901e-05,0.0005368759322769,1.0,0.5069382479758165,0.0,0,0.0,0,1,3,0.2072028811168654,1.014516129032258,0.0006093185919663666,0.0006138321364936,6303744.0,9531392.0
t_4,shippingservice_browsing_replicas_2_users_30,shippingservice,browsing,2,30,0.0004667888454268,8687616.0,0.4667888454268289,868761.6000000001,6.0,1.0,3.5884619563338163,28.69244562324539,-7.008708685014311e-05,0.0004667888454268,1.0,0.4608631678987953,0.0,0,0.0,0,1,4,0.20209437877221992,1.0193548387096774,0.0005391656380657667,0.0005368759322769,9199616.0,9379840.0
t_5,shippingservice_browsing_replicas_2_users_30,shippingservice,browsing,2,30,0.0003839953517454,9486336.0,0.3839953517454516,948633.6,6.0,1.0,3.5517891051139827,28.88990135595803,-8.279349368137725e-05,0.0003839953517454,1.0,0.4674867182223499,0.0,0,0.0,0,0,5,0.20004279123208707,1.0241935483870968,0.0004625533764830334,0.0004667888454268,9184597.333333334,8687616.0
t_6,shippingservice_browsing_replicas_2_users_30,shippingservice,browsing,2,30,0.0002972902626767,9457664.0,0.2972902626767884,945766.4,6.0,1.0,3.5772533884473745,28.87291459108863,-8.670508906866327e-05,0.0002972902626767,1.0,0.4417479497526073,0.0,0,0.0,0,0,6,0.2010691705608701,1.0290322580645161,0.00038269148661630004,0.0003839953517454,9210538.666666666,9486336.0
t_7,shippingservice_browsing_replicas_2_users_30,shippingservice,browsing,2,30,0.0002343544568755,9474048.0,0.234354456875552,947404.8,6.0,1.0,3.53131200144216,28.67257431339817,-6.293580580123638e-05,0.0002343544568755,1.0,0.4244700538629582,0.0,0,0.0,0,0,7,0.20516298471774258,1.0338709677419355,0.0003052133570992,0.0002972902626767,9472682.666666666,9457664.0
t_8,shippingservice_browsing_replicas_2_users_30,shippingservice,browsing,2,30,0.0001380282346994,9662464.0,0.1380282346994456,966246.4,6.0,1.0,3.507261085471086,28.750013251648937,-9.632622217610631e-05,0.0001380282346994,1.0,0.4041946342934992,0.0,0,0.0,0,0,8,0.2122822256296394,1.038709677419355,0.0002232243180838667,0.0002343544568755,9531392.0,9474048.0
t_9,shippingservice_browsing_replicas_2_users_30,shippingservice,browsing,2,30,7.662437747254656e-05,9662464.0,0.0766243774725465,966246.4,6.0,1.0,3.549677083217688,28.99867582127557,-6.14038572268991e-05,7.662437747254656e-05,1.0,0.3867335582843565,0.0,0,0.0,0,0,9,0.2223538402509322,1.043548387096774,0.00014966902301581552,0.0001380282346994,9599658.666666666,9662464.0
t_10,shippingservice_browsing_replicas_2_users_30,shippingservice,browsing,2,30,2.925882577528445e-05,9523200.0,0.0292588257752844,952320.0,6.0,1.0,3.4695317534983445,28.99749241820774,-4.736555169726211e-05,2.925882577528445e-05,1.0,0.3680045767551516,0.0,0,0.0,0,0,10,0.2352744801865343,1.0483870967741935,8.1303812649077e-05,7.662437747254656e-05,9616042.666666666,9662464.0
