timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value,replica_change,replica_scaling_up,load_change,load_increasing,cpu_regime_encoded,time_idx,hour_pattern,growth_trend,cpu_cores_value_roll_mean,cpu_cores_value_lag_1,mem_bytes_value_roll_mean,mem_bytes_value_lag_1
t_0,shippingservice_checkout_replicas_1_users_10,shippingservice,checkout,1,10,0.0001144579327346,0.0,0.1144579327346364,0.0,0.0,2.0,3.425954733790519,29.032994510242474,0.0,0.0001144579327346,1.0,0.0330963092420305,0.0,0,0.0,0,0,0,0.24019237886466838,1.0,0.0001144579327346,0.0001144579327346,0.0,0.0
t_1,shippingservice_checkout_replicas_1_users_10,shippingservice,checkout,1,10,0.0001594085835884,8028160.0,0.159408583588477,802816.0,0.0,2.0,3.350544102286918,28.83006553834116,4.495065085384057e-05,0.0001594085835884,1.0,0.3581960141568878,0.0,0,0.0,0,0,1,0.2319821086858016,1.0027522935779816,0.0001369332581615,0.0001144579327346,4014080.0,0.0
t_2,shippingservice_checkout_replicas_1_users_10,shippingservice,checkout,1,10,0.0001887952957091,8089600.0,0.1887952957091323,808960.0,0.0,2.0,3.2060921677420566,28.779992796033824,2.9386712120655365e-05,0.0001887952957091,1.0,0.3690819218802952,0.0,0,0.0,0,0,2,0.22466216698843805,1.0055045871559634,0.00015422060401070001,0.0001594085835884,5372586.666666667,8028160.0
t_3,shippingservice_checkout_replicas_1_users_10,shippingservice,checkout,1,10,0.0002366651792298,8540160.0,0.2366651792298658,854016.0,0.0,2.0,3.430738897037287,28.85508958237952,4.786988352073341e-05,0.0002366651792298,1.0,0.4004397560123014,0.0,0,0.0,0,0,3,0.21825686988276033,1.008256880733945,0.00019495635284243334,0.0001887952957091,8219306.666666667,8089600.0
t_4,shippingservice_checkout_replicas_1_users_10,shippingservice,checkout,1,10,0.0002838061640978,9912320.0,0.2838061640978662,991232.0,0.0,2.0,3.546436186433681,28.97683217298197,4.714098486800048e-05,0.0002838061640978,1.0,0.4674148494947521,0.0,0,0.0,0,0,4,0.21278749512159945,1.0110091743119267,0.00023642221301223333,0.0002366651792298,8847360.0,8540160.0
t_5,shippingservice_checkout_replicas_1_users_10,shippingservice,checkout,1,10,0.0003232698535369,9560064.0,0.3232698535369903,956006.4,0.0,2.0,3.594480742354051,28.814927840765225,3.946368943912401e-05,0.0003232698535369,1.0,0.4651317829179265,0.0,0,0.0,0,0,5,0.20827221141787977,1.0137614678899083,0.00028124706562150003,0.0002838061640978,9337514.666666666,9912320.0
t_6,shippingservice_checkout_replicas_1_users_10,shippingservice,checkout,1,10,0.0003908892942407,9601024.0,0.3908892942407767,960102.4,0.0,2.0,3.5864556943271566,28.801022854718298,6.761944070378639e-05,0.0003908892942407,1.0,0.4862767723228091,0.0,0,0.0,0,1,6,0.20472601808998175,1.0165137614678899,0.0003326551039584667,0.0003232698535369,9691136.0,9560064.0
t_7,shippingservice_checkout_replicas_1_users_10,shippingservice,checkout,1,10,0.0004415638328112,9814016.0,0.441563832811263,981401.6,0.0,4.0,3.6557488974817858,28.595899656295373,5.067453857048634e-05,0.0004415638328112,1.0,0.5092099232264794,0.0,0,0.0,0,1,7,0.20216069523551483,1.0192660550458716,0.00038524099352959997,0.0003908892942407,9658368.0,9601024.0
t_8,shippingservice_checkout_replicas_1_users_10,shippingservice,checkout,1,10,0.0004811656175879,9764864.0,0.4811656175879503,976486.4,0.0,4.0,3.881221881466317,28.830410697569263,3.960178477668727e-05,0.0004811656175879,1.0,0.5187502273697462,0.0,0,0.0,0,2,8,0.2005847645990177,1.0220183486238532,0.0004378729148799333,0.0004415638328112,9726634.666666666,9814016.0
t_9,shippingservice_checkout_replicas_1_users_10,shippingservice,checkout,1,10,0.000519633091752,9744384.0,0.5196330917520654,974438.4,0.0,4.0,3.915589762964004,28.72797236951069,3.846747416411513e-05,0.000519633091752,1.0,0.5290771873725908,0.0,0,0.0,0,2,9,0.20000346126358004,1.0247706422018348,0.00048078751405036666,0.0004811656175879,9774421.333333334,9764864.0
