timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value,replica_change,replica_scaling_up,load_change,load_increasing,cpu_regime_encoded,time_idx,hour_pattern,growth_trend,cpu_cores_value_roll_mean,cpu_cores_value_lag_1,mem_bytes_value_roll_mean,mem_bytes_value_lag_1
t_0,checkoutservice_browsing_replicas_2_users_5,checkoutservice,browsing,2,5,2.339655242566504e-05,0.0,0.023396552425665,0.0,1.0,4.0,2.2247141209791157,28.028081161707064,0.0,2.339655242566504e-05,1.0,0.0069054926067718,0.0,0,0.0,0,0,0,0.24019237886466838,1.0,2.339655242566504e-05,2.339655242566504e-05,0.0,0.0
t_1,checkoutservice_browsing_replicas_2_users_5,checkoutservice,browsing,2,5,7.327581090646999e-05,11653120.0,0.07327581090647,1165312.0,1.0,4.0,2.220030742448671,28.02300239145977,4.987925848080495e-05,7.327581090646999e-05,1.0,0.3516737597972376,0.0,0,0.0,0,0,1,0.228107663889005,1.0041666666666667,4.833618166606752e-05,2.339655242566504e-05,5826560.0,0.0
t_2,checkoutservice_browsing_replicas_2_users_5,checkoutservice,browsing,2,5,0.0001011736457349,11825152.0,0.1011736457349025,1182515.2,1.0,4.0,2.230732951585125,28.027218263849505,2.789783482843252e-05,0.0001011736457349,1.0,0.364780195726832,0.0,0,0.0,0,0,2,0.2180922137642275,1.0083333333333333,6.594866968901168e-05,7.327581090646999e-05,7826090.666666667,11653120.0
t_3,checkoutservice_browsing_replicas_2_users_5,checkoutservice,browsing,2,5,0.0008372465009997,12001280.0,0.837246500999716,1200128.0,1.0,4.0,2.2289818570167483,27.932496733315247,0.0007360728552648,0.0008372465009997,1.0,0.5870205030115598,0.0,0,0.0,0,1,3,0.2102222521132795,1.0125,0.00033723198588035664,0.0001011736457349,11826517.333333334,11825152.0
t_4,checkoutservice_browsing_replicas_2_users_5,checkoutservice,browsing,2,5,0.0008649341228073,12070912.0,0.8649341228073115,1207091.2,1.0,1.0,2.285519742999014,28.18764330267992,2.768762180759563e-05,0.0008649341228073,1.0,0.5971646625480702,0.0,0,0.0,0,1,4,0.20455767409633763,1.0166666666666666,0.0006011180898472999,0.0008372465009997,11965781.333333334,12001280.0
t_5,checkoutservice_browsing_replicas_2_users_5,checkoutservice,browsing,2,5,0.0007697322222222,12361728.0,0.7697322222222208,1236172.8,1.0,1.0,2.30136242136912,28.22235645077784,-9.520190058509073e-05,0.0007697322222222,1.0,0.5773024798788139,0.0,0,0.0,0,1,5,0.20114159057247633,1.0208333333333333,0.0008239709486764,0.0008649341228073,12144640.0,12070912.0
t_6,checkoutservice_browsing_replicas_2_users_5,checkoutservice,browsing,2,5,0.0008172092201162,12361728.0,0.81720922011624,1236172.8,1.0,1.0,2.3077963013034406,28.20862404773058,4.747699789401912e-05,0.0008172092201162,1.0,0.5913153161285354,0.0,0,0.0,0,1,6,0.2,1.025,0.0008172918550485667,0.0007697322222222,12264789.333333334,12361728.0
t_7,checkoutservice_browsing_replicas_2_users_5,checkoutservice,browsing,2,5,0.0007523111829809,11972608.0,0.7523111829809991,1197260.8,1.0,1.0,2.299100694110052,28.3440003944676,-6.489803713524093e-05,0.0007523111829809,1.0,0.5611397783583363,0.0,0,0.0,0,1,7,0.20114159057247633,1.0291666666666666,0.0007797508751064332,0.0008172092201162,12232021.333333334,12361728.0
t_8,checkoutservice_browsing_replicas_2_users_5,checkoutservice,browsing,2,5,0.0006353969750925,10219520.0,0.6353969750925629,1021952.0,1.0,1.0,2.281916896617645,27.82362367791721,-0.0001169142078884,0.0006353969750925,1.0,0.4769805769510717,0.0,0,0.0,0,1,8,0.20455767409633757,1.0333333333333334,0.0007349724593965334,0.0007523111829809,11517952.0,11972608.0
t_9,checkoutservice_browsing_replicas_2_users_5,checkoutservice,browsing,2,5,0.0005397250352875,10219520.0,0.5397250352875435,1021952.0,1.0,1.0,2.254036629059769,27.840437859027148,-9.567193980501948e-05,0.0005397250352875,1.0,0.4487430032701579,0.0,0,0.0,0,1,9,0.2102222521132795,1.0375,0.0006424777311203001,0.0006353969750925,10803882.666666666,10219520.0
t_10,checkoutservice_browsing_replicas_2_users_5,checkoutservice,browsing,2,5,0.0004869879690003,10223616.0,0.4869879690003598,1022361.6,1.0,1.0,2.2887606517868733,28.377037055299425,-5.2737066287183553e-05,0.0004869879690003,1.0,0.4332936670793387,0.0,0,0.0,0,1,10,0.2180922137642275,1.0416666666666667,0.0005540366597934334,0.0005397250352875,10220885.333333334,10219520.0
t_11,checkoutservice_browsing_replicas_2_users_5,checkoutservice,browsing,2,5,0.0004040210140955,10227712.0,0.404021014095526,1022771.2,1.0,1.0,2.275280725472456,28.23330292645645,-8.296695490483388e-05,0.0004040210140955,1.0,0.4089219790584384,0.0,0,0.0,0,1,11,0.22810766388900505,1.0458333333333334,0.0004769113394611,0.0004869879690003,10223616.0,10223616.0
t_12,checkoutservice_browsing_replicas_2_users_5,checkoutservice,browsing,2,5,0.0003527621481811,11071488.0,0.3527621481811995,1107148.8,5.0,1.0,2.24323359976691,28.169399176548907,-5.125886591432645e-05,0.0003527621481811,0.2,0.4176908362698759,0.0,0,0.0,0,0,12,0.24019237886466843,1.05,0.0004145903770923,0.0004040210140955,10507605.333333334,10227712.0
t_13,checkoutservice_browsing_replicas_2_users_5,checkoutservice,browsing,2,5,0.0002401583333333,11071488.0,0.2401583333333324,1107148.8,5.0,1.0,2.1525887240649557,28.0990606740465,-0.0001126038148478,0.0002401583333333,1.0,0.3844558195554786,0.0,0,0.0,0,0,13,0.25425438671330247,1.0541666666666667,0.00033231383186996667,0.0003527621481811,10790229.333333334,11071488.0
t_14,checkoutservice_browsing_replicas_2_users_5,checkoutservice,browsing,2,5,0.0001654957186037,11083776.0,0.1654957186037435,1108377.6,5.0,1.0,2.1143688932018563,28.11022903774561,-7.466261472958895e-05,0.0001654957186037,1.0,0.3627671761549866,0.0,0,0.0,0,0,14,0.2701866670643066,1.0583333333333333,0.00025280540003936664,0.0002401583333333,11075584.0,11071488.0
t_15,checkoutservice_browsing_replicas_2_users_5,checkoutservice,browsing,2,5,8.500335844432291e-05,11083776.0,0.0850033584443229,1108377.6,5.0,1.0,2.108141810347476,28.22193732896132,-8.049236015942059e-05,8.500335844432291e-05,1.0,0.3390098555091995,0.0,0,0.0,0,0,15,0.2878679656440358,1.0625,0.00016355247012710765,0.0001654957186037,11079680.0,11083776.0
t_16,checkoutservice_browsing_replicas_2_users_5,checkoutservice,browsing,2,5,0.0007332651553093,9031680.0,0.7332651553093033,903168.0,5.0,1.0,2.0940978202492744,28.19415201794827,0.0006482617968649,0.0007332651553093,1.0,0.472223679589055,0.0,0,0.0,0,1,16,0.3071637170940382,1.0666666666666667,0.00032792141078577427,8.500335844432291e-05,10399744.0,11083776.0
t_17,checkoutservice_browsing_replicas_2_users_5,checkoutservice,browsing,2,5,0.0007340916535151,9031680.0,0.7340916535151724,903168.0,5.0,1.0,2.114777981492793,28.25255787579202,8.264982058691327e-07,0.0007340916535151,1.0,0.4724676205401106,0.0,0,0.0,0,1,17,0.32792706909468616,1.0708333333333333,0.0005174533890895742,0.0007332651553093,9715712.0,9031680.0
