timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value,replica_change,replica_scaling_up,load_change,load_increasing,cpu_regime_encoded,time_idx,hour_pattern,growth_trend,cpu_cores_value_roll_mean,cpu_cores_value_lag_1,mem_bytes_value_roll_mean,mem_bytes_value_lag_1
t_0,currencyservice_checkout_replicas_4_users_20,currencyservice,checkout,4,20,3.2447221407266086e-05,0.0,0.032447221407266,0.0,0.0,1.0,2.3478591006741,27.681104430636424,0.0,3.2447221407266086e-05,1.0,0.0008399202014272,0.0,0,0.0,0,0,0,0.24019237886466838,1.0,3.2447221407266086e-05,3.2447221407266086e-05,0.0,0.0
t_1,currencyservice_checkout_replicas_4_users_20,currencyservice,checkout,4,20,7.940000000000003e-05,23887872.0,0.0794,2388787.2,0.0,1.0,2.35115310583582,27.693998593229608,4.6952778592733946e-05,7.940000000000003e-05,1.0,0.1388026543796161,0.0,0,0.0,0,0,1,0.22896486961688534,1.0038461538461538,5.592361070363306e-05,3.2447221407266086e-05,11943936.0,0.0
t_2,currencyservice_checkout_replicas_4_users_20,currencyservice,checkout,4,20,0.000147606134301,23101440.0,0.1476061343010094,2310144.0,0.0,1.0,2.3394238853845337,27.763424906541985,6.82061343010094e-05,0.000147606134301,1.0,0.1360662507417004,0.0,0,0.0,0,0,2,0.21949512719437558,1.0076923076923077,8.648445190275536e-05,7.940000000000003e-05,15663104.0,23887872.0
t_3,currencyservice_checkout_replicas_4_users_20,currencyservice,checkout,4,20,0.0002019224001608,22495232.0,0.2019224001608916,2249523.2,0.0,1.0,2.3656073289379265,27.87012841649083,5.431626585988218e-05,0.0002019224001608,1.0,0.1340019990080982,0.0,0,0.0,0,0,3,0.2118445665105883,1.0115384615384615,0.00014297617815393335,0.000147606134301,23161514.666666668,23101440.0
t_4,currencyservice_checkout_replicas_4_users_20,currencyservice,checkout,4,20,0.0005698047173933,21450752.0,0.5698047173933998,2145075.2,0.0,2.0,2.381455059966981,28.08321493139097,0.0003678823172325,0.0005698047173933,1.0,0.1375457250941207,0.0,0,0.0,0,1,4,0.20606280438731972,1.0153846153846153,0.0003064444172850333,0.0002019224001608,22349141.333333332,22495232.0
t_5,currencyservice_checkout_replicas_4_users_20,currencyservice,checkout,4,20,0.0006006323986945,18968576.0,0.6006323986945266,1896857.6,0.0,2.0,2.3951376825282864,28.03289564677786,3.082768130112672e-05,0.0006006323986945,1.0,0.124134380721267,0.0,0,0.0,0,1,5,0.20218733777058384,1.0192307692307692,0.00045745317208286665,0.0005698047173933,20971520.0,21450752.0
t_6,currencyservice_checkout_replicas_4_users_20,currencyservice,checkout,4,20,0.0006333019256331,19468288.0,0.6333019256331767,1946828.8,0.0,2.0,2.390150490956856,28.05012895395305,3.2669526938650085e-05,0.0006333019256331,1.0,0.1278406819890552,0.0,0,0.0,0,1,6,0.20024330054852912,1.023076923076923,0.0006012463472402999,0.0006006323986945,19962538.666666668,18968576.0
t_7,currencyservice_checkout_replicas_4_users_20,currencyservice,checkout,4,20,0.0006713268123947,19107840.0,0.6713268123947933,1910784.0,0.0,2.0,2.416232380063434,28.048255232428986,3.802488676161672e-05,0.0006713268123947,1.0,0.1267615814236369,0.0,0,0.0,0,1,7,0.20024330054852912,1.0269230769230768,0.0006350870455740999,0.0006333019256331,19181568.0,19468288.0
t_8,currencyservice_checkout_replicas_4_users_20,currencyservice,checkout,4,20,0.0006963733333333,19447808.0,0.6963733333333331,1944780.8,0.0,2.0,2.4027527761109724,27.840247489028243,2.504652093853973e-05,0.0006963733333333,1.0,0.1293560929945778,0.0,0,0.0,0,1,8,0.20218733777058384,1.0307692307692307,0.0006670006904537,0.0006713268123947,19341312.0,19107840.0
t_9,currencyservice_checkout_replicas_4_users_20,currencyservice,checkout,4,20,8.762001929630395e-05,19652608.0,0.0876200192963039,1965260.8,0.0,2.0,2.4158709346055502,27.66803768842921,-0.000608753314037,8.762001929630395e-05,1.0,0.1147704534478483,0.0,0,0.0,0,0,9,0.20606280438731972,1.0346153846153847,0.00048510672167476803,0.0006963733333333,19402752.0,19447808.0
t_10,currencyservice_checkout_replicas_4_users_20,currencyservice,checkout,4,20,0.0004271769836576,0.0,0.427176983657671,0.0,0.0,2.0,2.405429230729382,27.755486244295327,0.0003395569643613,0.0004271769836576,1.0,0.011057790547159,0.0,0,0.0,0,0,10,0.2118445665105883,1.0384615384615385,0.00040372344542906796,8.762001929630395e-05,13033472.0,19652608.0
