timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value,replica_change,replica_scaling_up,load_change,load_increasing,cpu_regime_encoded,time_idx,hour_pattern,growth_trend,cpu_cores_value_roll_mean,cpu_cores_value_lag_1,mem_bytes_value_roll_mean,mem_bytes_value_lag_1
t_0,currencyservice_browsing_replicas_4_users_30,currencyservice,browsing,4,30,0.0001343881134698,0.0,0.1343881134698948,0.0,0.0,1.0,2.229029235174025,27.49595115898306,0.0,0.0001343881134698,1.0,0.0036022010570958,0.0,0,0.0,0,0,0,0.24019237886466838,1.0,0.0001343881134698,0.0001343881134698,0.0,0.0
t_1,currencyservice_browsing_replicas_4_users_30,currencyservice,browsing,4,30,0.0003040442167329,25632768.0,0.3040442167329023,2563276.8000000003,0.0,2.0,2.260257397969255,27.67060172840949,0.000169656103263,0.0003040442167329,1.0,0.1622724881276441,0.0,0,0.0,0,0,1,0.22993617470076883,1.0034883720930232,0.00021921616510135001,0.0001343881134698,12816384.0,0.0
t_2,currencyservice_browsing_replicas_4_users_30,currencyservice,browsing,4,30,0.0003273052886953,23388160.0,0.3273052886953912,2338816.0,0.0,2.0,2.2507898645470306,27.62144119263361,2.326107196248887e-05,0.0003273052886953,1.0,0.149399781372827,0.0,0,0.0,0,0,2,0.2211208778941381,1.0069767441860464,0.00025524587296599997,0.0003040442167329,16340309.333333334,25632768.0
t_3,currencyservice_browsing_replicas_4_users_30,currencyservice,browsing,4,30,0.0003553335734353,24387584.0,0.355333573435395,2438758.4,0.0,2.0,2.241221360851114,27.69010322479801,2.80282847400038e-05,0.0003553335734353,1.0,0.1561603246325428,0.0,0,0.0,0,0,3,0.21379352186737982,1.0104651162790699,0.0003288943596211667,0.0003273052886953,24469504.0,23388160.0
t_4,currencyservice_browsing_replicas_4_users_30,currencyservice,browsing,4,30,0.0003779940574818,24924160.0,0.3779940574818454,2492416.0,0.0,2.0,2.241120461459488,27.715792933062037,2.266048404645036e-05,0.0003779940574818,1.0,0.1599940098368933,0.0,0,0.0,0,0,4,0.207993201235245,1.013953488372093,0.0003535443065374667,0.0003553335734353,24233301.333333332,24387584.0
t_5,currencyservice_browsing_replicas_4_users_30,currencyservice,browsing,4,30,0.000395735842392,24371200.0,0.3957358423920273,2437120.0,0.0,2.0,2.250635533842285,27.82501117453002,1.774178491018198e-05,0.000395735842392,1.0,0.1571447732465652,0.0,0,0.0,0,0,5,0.2037508632179476,1.0174418604651163,0.00037635449110303326,0.0003779940574818,24560981.333333332,24924160.0
t_6,currencyservice_browsing_replicas_4_users_30,currencyservice,browsing,4,30,0.0004260119506814,24334336.0,0.4260119506814318,2433433.6,0.0,2.0,2.269362875824754,27.7983352970428,3.027610828940444e-05,0.0004260119506814,1.0,0.1577346549962767,0.0,0,0.0,0,0,6,0.20108914252435456,1.0209302325581395,0.0003999139501850667,0.000395735842392,24543232.0,24371200.0
t_7,currencyservice_browsing_replicas_4_users_30,currencyservice,browsing,4,30,0.0004774277632388,23924736.0,0.4774277632388577,2392473.6,0.0,2.0,2.27301348603433,27.69749949397192,5.1415812557425934e-05,0.0004774277632388,1.0,0.1566500166354589,0.0,0,0.0,0,1,7,0.20002224058602064,1.0244186046511627,0.0004330585187707333,0.0004260119506814,24210090.666666668,24334336.0
t_8,currencyservice_browsing_replicas_4_users_30,currencyservice,browsing,4,30,0.0005086664269027,24211456.0,0.5086664269027252,2421145.6,0.0,2.0,2.267148919252932,27.69981699164641,3.1238663663867515e-05,0.0005086664269027,1.0,0.1592113202850305,0.0,0,0.0,0,1,8,0.20055584978640645,1.027906976744186,0.00047070204694096666,0.0004774277632388,24156842.666666668,23924736.0
t_9,currencyservice_browsing_replicas_4_users_30,currencyservice,browsing,4,30,0.0005618445188996,24621056.0,0.5618445188996681,2462105.6,0.0,2.0,2.280219271441013,27.733691904462887,5.317809199694291e-05,0.0005618445188996,1.0,0.1630995419674933,0.0,0,0.0,0,1,9,0.20268712308954961,1.0313953488372094,0.0005159795696803668,0.0005086664269027,24252416.0,24211456.0
t_10,currencyservice_browsing_replicas_4_users_30,currencyservice,browsing,4,30,0.0003929371207358,24530944.0,0.3929371207358166,2453094.4,0.0,2.0,2.25655347477381,27.699373215495967,-0.0001689073981638,0.0003929371207358,1.0,0.1580302515215831,0.0,0,0.0,0,0,10,0.2064046892302337,1.0348837209302326,0.00048781602217936665,0.0005618445188996,24454485.333333332,24621056.0
t_11,currencyservice_browsing_replicas_4_users_30,currencyservice,browsing,4,30,0.0003808342511307,24313856.0,0.3808342511307619,2431385.6,0.0,2.0,2.2553722120364625,27.8506269201023,-1.2102869605054688e-05,0.0003808342511307,1.0,0.1564005504960941,0.0,0,0.0,0,0,11,0.21168871338460804,1.0383720930232558,0.0004452052969220333,0.0003929371207358,24488618.666666668,24530944.0
t_12,currencyservice_browsing_replicas_4_users_30,currencyservice,browsing,4,30,0.000389431675111,24682496.0,0.3894316751110551,2468249.6,10.0,2.0,2.2517158487756888,27.77683680797732,8.597423980293256e-06,0.000389431675111,0.0909090909090909,0.1588475302100526,0.0,0,0.0,0,0,12,0.218511002997555,1.041860465116279,0.00038773434899250003,0.0003808342511307,24509098.666666668,24313856.0
t_13,currencyservice_browsing_replicas_4_users_30,currencyservice,browsing,4,30,0.0003911049344612,24305664.0,0.3911049344612232,2430566.4,10.0,2.0,2.232887502793375,27.82047479610334,1.6732593501680732e-06,0.0003911049344612,1.0,0.1566265944044181,0.0,0,0.0,0,0,13,0.2268351582021697,1.0453488372093023,0.0003871236202343,0.000389431675111,24434005.333333332,24682496.0
