timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value,replica_change,replica_scaling_up,load_change,load_increasing,cpu_regime_encoded,time_idx,hour_pattern,growth_trend,cpu_cores_value_roll_mean,cpu_cores_value_lag_1,mem_bytes_value_roll_mean,mem_bytes_value_lag_1
t_0,paymentservice_browsing_replicas_1_users_50,paymentservice,browsing,1,50,0.0006247216812893,74809344.0,0.624721681289304,7480934.4,10.0,3.0,2.382852818149985,28.063171041929703,0.0,0.0006247216812893,1.0,0.8878995799219822,0.0,0,0.0,0,2,0,0.24019237886466838,1.0,0.0006247216812893,0.0006247216812893,74809344.0,74809344.0
t_1,paymentservice_browsing_replicas_1_users_50,paymentservice,browsing,1,50,0.0006040686633068,74592256.0,0.6040686633068706,7459225.600000001,10.0,3.0,2.3749820979697915,27.965959410754024,-2.0653017982433397e-05,0.0006040686633068,1.0,0.8731622918761102,0.0,0,0.0,0,2,1,0.22922441469504184,1.00375,0.00061439517229805,0.0006247216812893,74700800.0,74809344.0
t_2,paymentservice_browsing_replicas_1_users_50,paymentservice,browsing,1,50,0.0006144793103919,75169792.0,0.6144793103919328,7516979.2,10.0,3.0,2.3665954286687167,27.96046151733475,1.041064708506216e-05,0.0006144793103919,1.0,0.8836236691149721,0.0,0,0.0,0,2,2,0.21992587205083947,1.0075,0.0006144232183293334,0.0006040686633068,74857130.66666667,74592256.0
t_3,paymentservice_browsing_replicas_1_users_50,paymentservice,browsing,1,50,0.0006102179264383,75608064.0,0.6102179264383042,7560806.4,10.0,3.0,2.37513642581645,28.109989425800507,-4.261383953628635e-06,0.0006102179264383,1.0,0.8837124848371201,0.0,0,0.0,0,2,3,0.21235407953954205,1.01125,0.0006095886333790001,0.0006144793103919,75123370.66666667,75169792.0
t_4,paymentservice_browsing_replicas_1_users_50,paymentservice,browsing,1,50,0.0007422701529438,75104256.0,0.7422701529438838,7510425.600000001,10.0,3.0,2.378425794917717,28.10996477156993,0.0001320522265055,0.0007422701529438,1.0,0.9656839444392056,0.0,0,0.0,0,2,4,0.20655571977985832,1.015,0.0006556557965913334,0.0006102179264383,75294037.33333333,75608064.0
t_5,paymentservice_browsing_replicas_1_users_50,paymentservice,browsing,1,50,0.0007136140955231,75526144.0,0.7136140955231464,7552614.4,10.0,3.0,2.3788402941365234,27.984918514069804,-2.8656057420737383e-05,0.0007136140955231,1.0,0.9499206410231972,0.0,0,0.0,0,2,5,0.20256654158785692,1.01875,0.0006887007249684,0.0007422701529438,75412821.33333333,75104256.0
t_6,paymentservice_browsing_replicas_1_users_50,paymentservice,browsing,1,50,0.0006992878622295,75980800.0,0.6992878622295571,7598080.0,10.0,3.0,2.377191162998585,28.06600627844637,-1.4326233293589252e-05,0.0006992878622295,1.0,0.943619067634001,0.0,0,0.0,0,2,6,0.20041113957362788,1.0225,0.0007183907035654668,0.0007136140955231,75537066.66666667,75526144.0
t_7,paymentservice_browsing_replicas_1_users_50,paymentservice,browsing,1,50,0.0007186237557433,75784192.0,0.7186237557433731,7578419.2,10.0,3.0,2.380947971569072,27.949934160877238,1.9335893513815983e-05,0.0007186237557433,1.0,0.9548260118336348,0.0,0,0.0,0,2,7,0.2001028025073328,1.02625,0.0007105085711653,0.0006992878622295,75763712.0,75980800.0
t_8,paymentservice_browsing_replicas_1_users_50,paymentservice,browsing,1,50,0.0007291631457382,76152832.0,0.7291631457382671,7615283.2,10.0,3.0,2.3778614032034118,27.89160225132572,1.0539389994894074e-05,0.0007291631457382,1.0,0.9640171289438826,0.0,0,0.0,0,2,8,0.201643431389518,1.03,0.0007156915879036667,0.0007186237557433,75972608.0,75784192.0
t_9,paymentservice_browsing_replicas_1_users_50,paymentservice,browsing,1,50,0.000713567004773,75911168.0,0.7135670047730612,7591116.800000001,10.0,3.0,2.376781104275423,27.969337040343447,-1.559614096520597e-05,0.000713567004773,1.0,0.9523846728091472,0.0,0,0.0,0,2,9,0.20502352773081367,1.03375,0.0007204513020848333,0.0007291631457382,75949397.33333333,76152832.0
t_10,paymentservice_browsing_replicas_1_users_50,paymentservice,browsing,1,50,0.0007049913155399,76472320.0,0.7049913155399953,7647232.0,10.0,3.0,2.396173628756088,27.91810554919887,-8.575689233065943e-06,0.0007049913155399,1.0,0.9504848377435252,0.0,0,0.0,0,2,10,0.2102222521132795,1.0375,0.0007159071553503667,0.000713567004773,76178773.33333333,75911168.0
t_11,paymentservice_browsing_replicas_1_users_50,paymentservice,browsing,1,50,0.0007152003385903,76812288.0,0.71520033859033,7681228.800000001,10.0,3.0,2.3967909447157183,27.768577640733128,1.0209023050334816e-05,0.0007152003385903,1.0,0.9592769584407472,0.0,0,0.0,0,2,11,0.21720755267234654,1.04125,0.0007112528863010667,0.0007049913155399,76398592.0,76472320.0
t_12,paymentservice_browsing_replicas_1_users_50,paymentservice,browsing,1,50,0.0007273742697779,76414976.0,0.7273742697779997,7641497.600000001,10.0,3.0,2.390564907926972,27.91011757849105,1.2173931187669596e-05,0.0007273742697779,1.0,0.9645608008377604,0.0,0,0.0,0,2,12,0.22593636270721973,1.045,0.0007158553079693666,0.0007152003385903,76566528.0,76812288.0
t_13,paymentservice_browsing_replicas_1_users_50,paymentservice,browsing,1,50,0.0005964647624044,76726272.0,0.5964647624044837,7672627.2,10.0,3.0,2.3947846678469205,28.070098880722583,-0.0001309095073735,0.0005964647624044,1.0,0.8820797158314637,0.0,0,0.0,0,2,13,0.23635486620141044,1.04875,0.0006796797902575333,0.0007273742697779,76651178.66666667,76414976.0
t_14,paymentservice_browsing_replicas_1_users_50,paymentservice,browsing,1,50,0.0005839872911639,77176832.0,0.5839872911639623,7717683.2,10.0,3.0,2.3940488316819426,28.146255798983205,-1.247747124052132e-05,0.0005839872911639,1.0,0.8769449221349355,0.0,0,0.0,0,2,14,0.24839882961637277,1.0525,0.0006359421077820667,0.0005964647624044,76772693.33333333,76726272.0
t_15,paymentservice_browsing_replicas_1_users_50,paymentservice,browsing,1,50,0.0005765243148412,76873728.0,0.5765243148412587,7687372.800000001,10.0,3.0,2.388647096953335,28.10614336583008,-7.462976322703636e-06,0.0005765243148412,1.0,0.8701641139987892,0.0,0,0.0,0,2,15,0.26199399791262945,1.05625,0.0005856587894698333,0.0005839872911639,76925610.66666667,77176832.0
t_16,paymentservice_browsing_replicas_1_users_50,paymentservice,browsing,1,50,0.0005123405934188,70303744.0,0.5123405934188657,7030374.4,10.0,1.0,2.477852887612997,27.736946262899394,-6.418372142239295e-05,0.0005123405934188,1.0,0.7861711126206954,0.0,0,0.0,0,1,16,0.2770565523567817,1.06,0.0005576173998079666,0.0005765243148412,74784768.0,76873728.0
t_17,paymentservice_browsing_replicas_1_users_50,paymentservice,browsing,1,50,0.0004366865315266,70574080.0,0.4366865315266945,7057408.0,10.0,1.0,2.470806046957179,27.76633410575037,-7.565406189217116e-05,0.0004366865315266,1.0,0.7390902672205686,0.0,0,0.0,0,1,17,0.2934936272918738,1.06375,0.0005085171465955333,0.0005123405934188,72583850.66666667,70303744.0
t_18,paymentservice_browsing_replicas_1_users_50,paymentservice,browsing,1,50,0.0003920820749947,70897664.0,0.3920820749947318,7089766.4,10.0,1.0,2.462265024539164,27.840346105950573,-4.460445653196269e-05,0.0003920820749947,1.0,0.7123959125598718,0.0,0,0.0,0,1,18,0.31120388268504884,1.0675,0.00044703639998003335,0.0004366865315266,70591829.33333333,70574080.0
t_19,paymentservice_browsing_replicas_1_users_50,paymentservice,browsing,1,50,0.0003280403937142,71327744.0,0.3280403937142146,7132774.4,10.0,1.0,2.448529184801046,27.858146460429097,-6.404168128051722e-05,0.0003280403937142,1.0,0.6738454055183695,0.0,0,0.0,0,0,19,0.3300781289225501,1.07125,0.00038560300007849997,0.0003920820749947,70933162.66666667,70897664.0
t_20,paymentservice_browsing_replicas_1_users_50,paymentservice,browsing,1,50,0.000238374074074,70848512.0,0.2383740740740736,7084851.2,10.0,1.0,2.446214155631665,27.86184459501605,-8.966631964014095e-05,0.000238374074074,1.0,0.6128639282334598,0.0,0,0.0,0,0,20,0.35000000000000003,1.075,0.0003194988475943,0.0003280403937142,71024640.0,71327744.0
t_21,paymentservice_browsing_replicas_1_users_50,paymentservice,browsing,1,50,0.0002019323607874,71192576.0,0.201932360787442,7119257.600000001,10.0,1.0,2.4192054819890814,27.88218433524429,-3.644171328663165e-05,0.0002019323607874,1.0,0.5915710428254566,0.0,0,0.0,0,0,21,0.3708466709575115,1.07875,0.0002561156095252,0.000238374074074,71122944.0,70848512.0
t_22,paymentservice_browsing_replicas_1_users_50,paymentservice,browsing,1,50,0.0001513841544222,71606272.0,0.1513841544222261,7160627.2,10.0,1.0,2.414522633043731,27.969805470724467,-5.054820636521588e-05,0.0001513841544222,1.0,0.561623991891929,0.0,0,0.0,0,0,22,0.39248961513640995,1.0825,0.00019723019642786666,0.0002019323607874,71215786.66666667,71192576.0
t_23,paymentservice_browsing_replicas_1_users_50,paymentservice,browsing,1,50,9.070636368746428e-05,71401472.0,0.0907063636874642,7140147.2,10.0,1.0,2.419781986273179,27.96268039808693,-6.067779073476189e-05,9.070636368746428e-05,1.0,0.5211316160075585,0.0,0,0.0,0,0,23,0.4147953965888232,1.08625,0.00014800762629902143,0.0001513841544222,71400106.66666667,71606272.0
t_24,paymentservice_browsing_replicas_1_users_50,paymentservice,browsing,1,50,2.848328207163266e-05,72048640.0,0.0284832820716326,7204864.0,10.0,1.0,2.418291454308488,27.94850421550362,-6.222308161583161e-05,2.848328207163266e-05,1.0,0.485161388711131,0.0,0,0.0,0,0,24,0.43762649275467214,1.09,9.019126672709899e-05,9.070636368746428e-05,71685461.33333333,71401472.0
t_25,paymentservice_browsing_replicas_1_users_50,paymentservice,browsing,1,50,0.0003950449991509,72339456.0,0.3950449991509598,7233945.600000001,10.0,1.0,2.318078051827939,27.897889080123534,0.0003665617170793,0.0003950449991509,1.0,0.723649218648146,0.0,0,0.0,0,1,25,0.4608421423339845,1.09375,0.00017141154830333232,2.848328207163266e-05,71929856.0,72048640.0
t_26,paymentservice_browsing_replicas_1_users_50,paymentservice,browsing,1,50,0.0003850320892483,71876608.0,0.3850320892483201,7187660.800000001,10.0,1.0,2.3317603889641703,27.898332856273967,-1.0012909902639723e-05,0.0003850320892483,1.0,0.7141875888165108,0.0,0,0.0,0,1,26,0.4842992131271169,1.0975,0.00026952012349027756,0.0003950449991509,72088234.66666667,72339456.0
t_27,paymentservice_browsing_replicas_1_users_50,paymentservice,browsing,1,50,0.000376073778671,72404992.0,0.3760737786710872,7240499.2,10.0,1.0,2.340094277890188,27.987088086360814,-8.958310577232868e-06,0.000376073778671,1.0,0.7118284923506673,0.0,0,0.0,0,1,27,0.5078530844923621,1.10125,0.00038538362235673325,0.0003850320892483,72207018.66666667,71876608.0
t_28,paymentservice_browsing_replicas_1_users_50,paymentservice,browsing,1,50,0.0003487232367987,72822784.0,0.3487232367987662,7282278.4,10.0,1.0,2.3364434056959027,27.99241340016601,-2.7350541872321035e-05,0.0003487232367987,1.0,0.6968813205661545,0.0,0,0.0,0,0,28,0.531358538980296,1.105,0.000369943034906,0.000376073778671,72368128.0,72404992.0
t_29,paymentservice_browsing_replicas_1_users_50,paymentservice,browsing,1,50,0.0003452325614153,72445952.0,0.3452325614153687,7244595.2,10.0,1.0,2.329599751094463,27.979864396800963,-3.490675383397519e-06,0.0003452325614153,1.0,0.6921868480028819,0.0,0,0.0,0,0,29,0.5546706576476442,1.10875,0.00035667652562833334,0.0003487232367987,72557909.33333333,72822784.0
t_30,paymentservice_browsing_replicas_1_users_50,paymentservice,browsing,1,50,0.0003325641992662,72818688.0,0.332564199266292,7281868.800000001,10.0,1.0,2.3378323820389117,27.71571897037029,-1.2668362149076752e-05,0.0003325641992662,1.0,0.6864246476335701,0.0,0,0.0,0,0,30,0.5776457135307562,1.1125,0.00034217333249340003,0.0003452325614153,72695808.0,72445952.0
t_31,paymentservice_browsing_replicas_1_users_50,paymentservice,browsing,1,50,0.0003212109425299,73187328.0,0.3212109425299428,7318732.800000001,10.0,1.0,2.3378323820389117,27.71571897037029,-1.1353256736349165e-05,0.0003212109425299,1.0,0.6814847688432251,0.0,0,0.0,0,0,31,0.6001420577701313,1.11625,0.00033300256773713334,0.0003325641992662,72817322.66666667,72818688.0
t_32,paymentservice_browsing_replicas_1_users_50,paymentservice,browsing,1,50,0.0003384089291603,69353472.0,0.3384089291603728,6935347.2,10.0,1.0,2.3378323820389117,27.71571897037029,1.7197986630430016e-05,0.0003384089291603,1.0,0.6677473857915833,0.0,0,0.0,0,0,32,0.6220209929227402,1.12,0.00033072802365213333,0.0003212109425299,71786496.0,73187328.0
t_33,paymentservice_browsing_replicas_1_users_50,paymentservice,browsing,1,50,0.0003609415101985,69468160.0,0.3609415101985671,6946816.0,10.0,1.0,2.3378323820389117,27.71571897037029,2.253258103819425e-05,0.0003609415101985,1.0,0.6830344595155404,0.0,0,0.0,0,1,33,0.6431476280778824,1.12375,0.00034018712729623333,0.0003384089291603,70669653.33333333,69353472.0
t_34,paymentservice_browsing_replicas_1_users_50,paymentservice,browsing,1,50,0.0003591150963011,69271552.0,0.3591150963011577,6927155.2,10.0,1.0,2.3378323820389117,27.71571897037029,-1.826413897409421e-06,0.0003591150963011,1.0,0.6805818182412837,0.0,0,0.0,0,1,34,0.6633917105045081,1.1275,0.0003528218452199667,0.0003609415101985,69364394.66666667,69468160.0
t_35,paymentservice_browsing_replicas_1_users_50,paymentservice,browsing,1,50,0.0003533129728502,69484544.0,0.3533129728502478,6948454.4,10.0,1.0,2.3378323820389117,27.71571897037029,-5.802123450909824e-06,0.0003533129728502,1.0,0.6782166310538555,0.0,0,0.0,0,0,35,0.6826284287026162,1.13125,0.00035778985978326673,0.0003591150963011,69408085.33333333,69271552.0
t_36,paymentservice_browsing_replicas_1_users_50,paymentservice,browsing,1,50,0.0004035041514769,69799936.0,0.4035041514769273,6979993.600000001,10.0,1.0,2.3378323820389117,27.71571897037029,5.019117862667952e-05,0.0004035041514769,1.0,0.7126567221965616,0.0,0,0.0,0,1,36,0.7007391819076575,1.135,0.00037197740687606665,0.0003533129728502,69518677.33333333,69484544.0
t_37,paymentservice_browsing_replicas_1_users_50,paymentservice,browsing,1,50,0.000431936735801,69578752.0,0.4319367358010267,6957875.2,10.0,1.0,2.3378323820389117,27.71571897037029,2.843258432409936e-05,0.000431936735801,1.0,0.72957606754506,0.0,0,0.0,0,1,37,0.7176123113036864,1.13875,0.0003962512867093666,0.0004035041514769,69621077.33333333,69799936.0
t_38,paymentservice_browsing_replicas_1_users_50,paymentservice,browsing,1,50,0.0004400031546606,69898240.0,0.4400031546606692,6989824.0,10.0,1.0,2.3378323820389117,27.71571897037029,8.066418859642541e-06,0.0004400031546606,1.0,0.7368525241800907,0.0,0,0.0,0,1,38,0.7331437884370912,1.1425,0.0004251480139795,0.000431936735801,69758976.0,69578752.0
t_39,paymentservice_browsing_replicas_1_users_50,paymentservice,browsing,1,50,0.000459666311679,70193152.0,0.459666311679089,7019315.2,10.0,1.0,2.3378323820389117,27.71571897037029,1.966315701841981e-05,0.000459666311679,1.0,0.7514550817265842,0.0,0,0.0,0,1,39,0.7472378565866047,1.14625,0.0004438687340468667,0.0004400031546606,69890048.0,69898240.0
t_40,paymentservice_browsing_replicas_1_users_50,paymentservice,browsing,1,50,0.0004680335362612,70508544.0,0.4680335362612604,7050854.4,10.0,1.0,2.3378323820389117,27.71571897037029,8.367224582171338e-06,0.0004680335362612,1.0,0.7588991622724501,0.0,0,0.0,0,1,40,0.7598076211353315,1.15,0.00045590100086693335,0.000459666311679,70199978.66666667,70193152.0
t_41,paymentservice_browsing_replicas_1_users_50,paymentservice,browsing,1,50,0.0004241132185306,70852608.0,0.4241132185306595,7085260.800000001,10.0,1.0,2.3378323820389117,27.71571897037029,-4.392031773060092e-05,0.0004241132185306,1.0,0.7327790794023389,0.0,0,0.0,0,1,41,0.770775585304958,1.15375,0.0004506043554902667,0.0004680335362612,70518101.33333333,70508544.0
t_42,paymentservice_browsing_replicas_1_users_50,paymentservice,browsing,1,50,0.0003736879868387,70438912.0,0.373687986838789,7043891.2,10.0,1.0,2.3378323820389117,27.71571897037029,-5.0425231691870434e-05,0.0003736879868387,1.0,0.6975510395042428,0.0,0,0.0,0,1,42,0.7800741279491605,1.1575,0.00042194491387683336,0.0004241132185306,70600021.33333333,70852608.0
t_43,paymentservice_browsing_replicas_1_users_50,paymentservice,browsing,1,50,0.0003336264046343,70762496.0,0.3336264046343611,7076249.600000001,10.0,1.0,2.3378323820389117,27.71571897037029,-4.006158220442793e-05,0.0003336264046343,1.0,0.6737889633974993,0.0,0,0.0,0,0,43,0.7876459204604579,1.16125,0.0003771425366678667,0.0003736879868387,70684672.0,70438912.0
t_44,paymentservice_browsing_replicas_1_users_50,paymentservice,browsing,1,50,0.0002993032661458,70987776.0,0.2993032661458864,7098777.600000001,10.0,1.0,2.3378323820389117,27.71571897037029,-3.4323138488474706e-05,0.0002993032661458,1.0,0.6530939921781127,0.0,0,0.0,0,0,44,0.7934442802201417,1.165,0.0003355392192062666,0.0003336264046343,70729728.0,70762496.0
t_45,paymentservice_browsing_replicas_1_users_50,paymentservice,browsing,1,50,0.0002164043554051,71426048.0,0.2164043554051578,7142604.800000001,10.0,1.0,2.3378323820389117,27.71571897037029,-8.289891074072858e-05,0.0002164043554051,1.0,0.602424825902798,0.0,0,0.0,0,0,45,0.7974334584121431,1.16875,0.00028311134206173333,0.0002993032661458,71058773.33333333,70987776.0
t_46,paymentservice_browsing_replicas_1_users_50,paymentservice,browsing,1,50,0.0001801862146089,71135232.0,0.1801862146089961,7113523.2,10.0,1.0,2.3378323820389117,27.71571897037029,-3.621814079616176e-05,0.0001801862146089,1.0,0.5771630978414707,0.0,0,0.0,0,0,46,0.7995888604263721,1.1724999999999999,0.00023196461205326666,0.0002164043554051,71183018.66666667,71426048.0
