timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value,replica_change,replica_scaling_up,load_change,load_increasing,cpu_regime_encoded,time_idx,hour_pattern,growth_trend,cpu_cores_value_roll_mean,cpu_cores_value_lag_1,mem_bytes_value_roll_mean,mem_bytes_value_lag_1
t_0,paymentservice_browsing_replicas_2_users_5,paymentservice,browsing,2,5,0.0004444283273497,33284096.0,0.4444283273497192,3328409.6,0.0,3.0,2.377191162998585,28.06600627844637,0.0,0.0004444283273497,1.0,0.490420626571792,0.0,0,0.0,0,1,0,0.24019237886466838,1.0,0.0004444283273497,0.0004444283273497,33284096.0,33284096.0
t_1,paymentservice_browsing_replicas_2_users_5,paymentservice,browsing,2,5,0.0005104041666666,30945280.0,0.5104041666666664,3094528.0,0.0,3.0,2.380947971569072,27.949934160877238,6.597583931694723e-05,0.0005104041666666,1.0,0.517293921801119,0.0,0,0.0,0,1,1,0.22779239162964054,1.0042857142857142,0.00047741624700815,0.0004444283273497,32114688.0,33284096.0
t_2,paymentservice_browsing_replicas_2_users_5,paymentservice,browsing,2,5,0.0006992878622295,29970432.0,0.6992878622295571,2997043.2,0.0,3.0,2.3778614032034118,27.89160225132572,0.0001888836955628,0.0006992878622295,1.0,0.6303249840471207,0.0,0,0.0,0,2,2,0.21758406000172903,1.0085714285714287,0.0005513734520819334,0.0005104041666666,31399936.0,30945280.0
t_3,paymentservice_browsing_replicas_2_users_5,paymentservice,browsing,2,5,0.0007186237557433,75980800.0,0.7186237557433731,7598080.0,10.0,3.0,2.376781104275423,27.969337040343447,1.9335893513815983e-05,0.0007186237557433,0.0909090909090909,0.9328139208627008,0.0,0,0.0,0,2,3,0.20964957546480006,1.012857142857143,0.0006427719282131333,0.0006992878622295,45632170.666666664,29970432.0
t_4,paymentservice_browsing_replicas_2_users_5,paymentservice,browsing,2,5,0.0007291631457382,75784192.0,0.7291631457382671,7578419.2,10.0,3.0,2.396173628756088,27.91810554919887,1.0539389994894074e-05,0.0007291631457382,1.0,0.9382236120608212,0.0,0,0.0,0,2,4,0.2040528218229436,1.0171428571428571,0.0007156915879036667,0.0007186237557433,60578474.666666664,75980800.0
t_5,paymentservice_browsing_replicas_2_users_5,paymentservice,browsing,2,5,0.000713567004773,76152832.0,0.7135670047730612,7615283.2,10.0,3.0,2.3967909447157183,27.768577640733128,-1.559614096520597e-05,0.000713567004773,1.0,0.9307086027446718,0.0,0,0.0,0,2,5,0.20083886084564595,1.0214285714285714,0.0007204513020848334,0.0007291631457382,75972608.0,75784192.0
t_6,paymentservice_browsing_replicas_2_users_5,paymentservice,browsing,2,5,0.0007049913155399,75911168.0,0.7049913155399953,7591116.800000001,10.0,3.0,2.390564907926972,27.91011757849105,-8.575689233065943e-06,0.0007049913155399,1.0,0.9237728210092504,0.0,0,0.0,0,2,6,0.20003356945691797,1.0257142857142858,0.0007159071553503667,0.000713567004773,75949397.33333333,76152832.0
t_7,paymentservice_browsing_replicas_2_users_5,paymentservice,browsing,2,5,0.0007152003385903,76472320.0,0.71520033859033,7647232.0,10.0,3.0,2.3947846678469205,28.070098880722583,1.0209023050334816e-05,0.0007152003385903,1.0,0.9337549136394284,0.0,0,0.0,0,2,7,0.201643431389518,1.03,0.0007112528863010667,0.0007049913155399,76178773.33333333,75911168.0
t_8,paymentservice_browsing_replicas_2_users_5,paymentservice,browsing,2,5,0.0007273742697779,76812288.0,0.7273742697779997,7681228.800000001,10.0,3.0,2.3940488316819426,28.146255798983205,1.2173931187669596e-05,0.0007273742697779,1.0,0.9435813281702876,0.0,0,0.0,0,2,8,0.20565548498174824,1.0342857142857143,0.0007158553079693666,0.0007152003385903,76398592.0,76472320.0
t_9,paymentservice_browsing_replicas_2_users_5,paymentservice,browsing,2,5,0.0005964647624044,76414976.0,0.5964647624044837,7641497.600000001,10.0,3.0,2.388647096953335,28.10614336583008,-0.0001309095073735,0.0005964647624044,1.0,0.8584735121547424,0.0,0,0.0,0,2,9,0.21203742753713328,1.0385714285714285,0.0006796797902575334,0.0007273742697779,76566528.0,76812288.0
