timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value,replica_change,replica_scaling_up,load_change,load_increasing,cpu_regime_encoded,time_idx,hour_pattern,growth_trend,cpu_cores_value_roll_mean,cpu_cores_value_lag_1,mem_bytes_value_roll_mean,mem_bytes_value_lag_1
t_0,paymentservice_checkout_replicas_2_users_5,paymentservice,checkout,2,5,0.0001053659450578,33267712.0,0.1053659450578747,3326771.2,0.0,4.0,2.44129038311722,28.596935133979716,0.0,0.0001053659450578,1.0,0.2148641497873667,0.0,0,0.0,0,0,0,0.24019237886466838,1.0,0.0001053659450578,0.0001053659450578,33267712.0,33267712.0
t_1,paymentservice_checkout_replicas_2_users_5,paymentservice,checkout,2,5,0.0001426589543842,31739904.0,0.1426589543842233,3173990.4000000004,0.0,4.0,2.3967380903877427,28.591535857482768,3.72930093263486e-05,0.0001426589543842,1.0,0.2220065910019269,0.0,0,0.0,0,0,1,0.23025870925820974,1.003370786516854,0.000124012449721,0.0001053659450578,32503808.0,33267712.0
t_2,paymentservice_checkout_replicas_2_users_5,paymentservice,checkout,2,5,0.0005928116817733,31322112.0,0.5928116817733764,3132211.2,0.0,4.0,2.3813051342358733,28.564095698847595,0.0004501527273891,0.0005928116817733,1.0,0.4015835629207123,0.0,0,0.0,0,1,2,0.22166887719382772,1.006741573033708,0.0002802788604051,0.0001426589543842,32109909.333333332,31739904.0
t_3,paymentservice_checkout_replicas_2_users_5,paymentservice,checkout,2,5,0.0006466077584044,18124800.0,0.6466077584044603,1812480.0,0.0,4.0,2.440206333214803,28.38022444718436,5.379607663108391e-05,0.0006466077584044,1.0,0.3549415676625489,0.0,0,0.0,0,2,3,0.21446567678278533,1.010112359550562,0.0004606927981873,0.0005928116817733,27062272.0,31322112.0
t_4,paymentservice_checkout_replicas_2_users_5,paymentservice,checkout,2,5,0.0005276100400145,17936384.0,0.5276100400145509,1793638.4,0.0,4.0,2.45275972121901,28.551965817402376,-0.0001189977183899,0.0005276100400145,1.0,0.3059223863788017,0.0,0,0.0,0,1,4,0.20868499400719848,1.0134831460674156,0.0005890098267307334,0.0006466077584044,22461098.666666668,18124800.0
t_5,paymentservice_checkout_replicas_2_users_5,paymentservice,checkout,2,5,0.000512120544416,17866752.0,0.5121205444160071,1786675.2000000002,0.0,4.0,2.459241562802802,28.470878053025828,-1.54894955985438e-05,0.000512120544416,1.0,0.299308090639004,0.0,0,0.0,0,1,5,0.20435562793787798,1.0168539325842696,0.0005621127809449667,0.0005276100400145,17975978.666666668,17936384.0
t_6,paymentservice_checkout_replicas_2_users_5,paymentservice,checkout,2,5,0.0005094266524498,18419712.0,0.5094266524498327,1841971.2,0.0,4.0,2.463254131402408,28.518214175738805,-2.6938919661744333e-06,0.0005094266524498,1.0,0.3010847759935902,0.0,0,0.0,0,1,6,0.2014991472588073,1.0202247191011236,0.0005163857456267667,0.000512120544416,18074282.666666668,17866752.0
t_7,paymentservice_checkout_replicas_2_users_5,paymentservice,checkout,2,5,0.0004675578236559,18202624.0,0.467557823655943,1820262.4,0.0,4.0,2.466288125716119,28.507563548128388,-4.186882879388961e-05,0.0004675578236559,1.0,0.2830564843509735,0.0,0,0.0,0,1,7,0.20012978281304444,1.0235955056179775,0.0004963683401739,0.0005094266524498,18163029.333333332,18419712.0
t_8,paymentservice_checkout_replicas_2_users_5,paymentservice,checkout,2,5,0.0004629677959932,18599936.0,0.4629677959932144,1859993.6,0.0,4.0,2.459241562802845,28.463679017696563,-4.590027662728616e-06,0.0004629677959932,1.0,0.2832613925687657,0.0,0,0.0,0,1,8,0.20025435670537695,1.0269662921348315,0.00047998409069963333,0.0004675578236559,18407424.0,18202624.0
t_9,paymentservice_checkout_replicas_2_users_5,paymentservice,checkout,2,5,0.0004602650501178,19021824.0,0.4602650501178736,1902182.4,0.0,4.0,2.466133795582934,28.456233440061496,-2.702745875340809e-06,0.0004602650501178,1.0,0.2843555590742922,0.0,0,0.0,0,1,9,0.2018722483149395,1.0303370786516854,0.0004635968899223,0.0004629677959932,18608128.0,18599936.0
t_10,paymentservice_checkout_replicas_2_users_5,paymentservice,checkout,2,5,0.0004549183117683,19460096.0,0.4549183117683413,1946009.6,0.0,1.0,2.48820300462242,28.27914210180768,-5.346738349532271e-06,0.0004549183117683,1.0,0.2844671289716978,0.0,0,0.0,0,1,10,0.20497539738711568,1.0337078651685394,0.0004593837192931,0.0004602650501178,19027285.333333332,19021824.0
t_11,paymentservice_checkout_replicas_2_users_5,paymentservice,checkout,2,5,0.0004823996539366,18989056.0,0.4823996539366465,1898905.6,0.0,1.0,2.510735204061348,27.89468403014817,2.748134216830518e-05,0.0004823996539366,1.0,0.2931222731326577,0.0,0,0.0,0,1,11,0.20954834418932106,1.0370786516853931,0.0004658610052742333,0.0004549183117683,19156992.0,19460096.0
t_12,paymentservice_checkout_replicas_2_users_5,paymentservice,checkout,2,5,0.0004785800137062,19316736.0,0.4785800137062543,1931673.6,0.0,1.0,2.441749634546184,27.921064056868445,-3.819640230392205e-06,0.0004785800137062,1.0,0.2932775223591812,0.0,0,0.0,0,1,12,0.2155683065306132,1.0404494382022471,0.00047196599313703336,0.0004823996539366,19255296.0,18989056.0
t_13,paymentservice_checkout_replicas_2_users_5,paymentservice,checkout,2,5,0.0004335707244785,26214400.0,0.4335707244785944,2621440.0,0.0,1.0,2.4247733199004244,28.066400746135628,-4.500928922765993e-05,0.0004335707244785,1.0,0.3108352681455147,0.0,0,0.0,0,1,13,0.2230052932614212,1.043820224719101,0.0004648501307071,0.0004785800137062,21506730.666666668,19316736.0
t_14,paymentservice_checkout_replicas_2_users_5,paymentservice,checkout,2,5,0.0003854987767659,25870336.0,0.3854987767659519,2587033.6,0.0,1.0,2.4051733929912302,28.0197302876483,-4.807194771264248e-05,0.0003854987767659,1.0,0.2896448510309367,0.0,0,0.0,0,0,14,0.23182225368794385,1.047191011235955,0.00043254983831686667,0.0004335707244785,23800490.666666668,26214400.0
t_15,paymentservice_checkout_replicas_2_users_5,paymentservice,checkout,2,5,0.0003422582611497,25313280.0,0.3422582611497698,2531328.0,0.0,1.0,2.412272579115637,28.16122091694507,-4.324051561618208e-05,0.0003422582611497,1.0,0.2693017537578395,0.0,0,0.0,0,0,15,0.24197526215684284,1.050561797752809,0.0003871092541313667,0.0003854987767659,25799338.666666668,25870336.0
t_16,paymentservice_checkout_replicas_2_users_5,paymentservice,checkout,2,5,0.0002940627672154,25423872.0,0.2940627672154096,2542387.2,0.0,1.0,2.4117080578549803,28.14704473436176,-4.819549393436027e-05,0.0002940627672154,1.0,0.2504165449059286,0.0,0,0.0,0,0,16,0.25341373689063795,1.053932584269663,0.00034060660171033333,0.0003422582611497,25535829.333333332,25313280.0
t_17,paymentservice_checkout_replicas_2_users_5,paymentservice,checkout,2,5,0.0002464587605872,25354240.0,0.2464587605872656,2535424.0,0.0,1.0,2.411399398732016,28.12500385222353,-4.760400662814392e-05,0.0002464587605872,1.0,0.2308365901349084,0.0,0,0.0,0,0,17,0.2660806919835782,1.057303370786517,0.00029425992965076664,0.0002940627672154,25363797.333333332,25423872.0
t_18,paymentservice_checkout_replicas_2_users_5,paymentservice,checkout,2,5,0.0001945025805971,24723456.0,0.1945025805971588,2472345.6,0.0,1.0,2.401160809529429,28.077396532974177,-5.1956179990106805e-05,0.0001945025805971,1.0,0.2065927932309518,0.0,0,0.0,0,0,18,0.2799130213025577,1.060674157303371,0.0002450080361332333,0.0002464587605872,25167189.333333332,25354240.0
t_19,paymentservice_checkout_replicas_2_users_5,paymentservice,checkout,2,5,0.0001415208333333,25124864.0,0.1415208333333334,2512486.4,0.0,1.0,2.3853705994632293,28.13792266904727,-5.298174726382543e-05,0.0001415208333333,1.0,0.1872816277996204,0.0,0,0.0,0,0,19,0.29484181287869665,1.0640449438202246,0.00019416072483920003,0.0001945025805971,25067520.0,24723456.0
t_20,paymentservice_checkout_replicas_2_users_5,paymentservice,checkout,2,5,0.0001061401292858,25571328.0,0.1061401292858635,2557132.8000000003,10.0,1.0,2.3583100295696653,27.81561791267916,-3.538070404746988e-05,0.0001061401292858,0.0909090909090909,0.175309955620226,0.0,0,0.0,0,0,20,0.31079269222330363,1.0674157303370786,0.00014738784773873334,0.0001415208333333,25139882.666666668,25124864.0
t_21,paymentservice_checkout_replicas_2_users_5,paymentservice,checkout,2,5,0.0005737946556479,25825280.0,0.5737946556479533,2582528.0,10.0,1.0,2.360316313869376,27.950871021639276,0.000467654526362,0.0005737946556479,1.0,0.3654325548596248,0.0,0,0.0,0,1,21,0.32768619285783757,1.0707865168539326,0.00027381853942233335,0.0001061401292858,25507157.333333332,25571328.0
t_22,paymentservice_checkout_replicas_2_users_5,paymentservice,checkout,2,5,0.0005767368834227,25489408.0,0.5767368834227397,2548940.8000000003,10.0,1.0,2.3663881337056267,28.02621435029076,2.942227774786364e-06,0.0005767368834227,1.0,0.3648806320432852,0.0,0,0.0,0,1,22,0.34543815221190605,1.0741573033707865,0.0004188905561188,0.0005737946556479,25628672.0,25825280.0
