timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value,replica_change,replica_scaling_up,load_change,load_increasing,cpu_regime_encoded,time_idx,hour_pattern,growth_trend,cpu_cores_value_roll_mean,cpu_cores_value_lag_1,mem_bytes_value_roll_mean,mem_bytes_value_lag_1
t_0,cartservice_browsing_replicas_4_users_50,cartservice,browsing,4,50,0.0036117994177317,39710720.0,3.611799417731766,3971072.0,0.0,2.0,38.95745753189098,27.09041165867829,0.0,0.0036117994177317,1.0,0.5423744732873794,0.0,0,0.0,0,1,0,0.24019237886466838,1.0,0.0036117994177317,0.0036117994177317,39710720.0,39710720.0
t_1,cartservice_browsing_replicas_4_users_50,cartservice,browsing,4,50,0.0036117994177317,39710720.0,3.611799417731766,3971072.0,0.0,2.0,41.31104166666665,27.09041165867829,0.0,0.0036117994177317,1.0,0.5423744732873794,0.0,0,0.0,0,1,1,0.23046275801924576,1.0032967032967033,0.0036117994177317,0.0036117994177317,39710720.0,39710720.0
t_2,cartservice_browsing_replicas_4_users_50,cartservice,browsing,4,50,0.0036117994177317,39710720.0,3.611799417731766,3971072.0,0.0,2.0,41.31104166666665,27.09041165867829,0.0,0.0036117994177317,1.0,0.5423744732873794,0.0,0,0.0,0,1,2,0.22201760487844896,1.0065934065934066,0.0036117994177317,0.0036117994177317,39710720.0,39710720.0
t_3,cartservice_browsing_replicas_4_users_50,cartservice,browsing,4,50,0.002622965266325,38277120.0,2.622965266325079,3827712.0,0.0,2.0,2.1576605857563464,27.139769379623743,-0.0009888341514066,0.002622965266325,1.0,0.4705043565989513,0.0,0,0.0,0,1,3,0.21489716444289536,1.0098901098901099,0.0032821880339294666,0.0036117994177317,39232853.333333336,39710720.0
t_4,cartservice_browsing_replicas_4_users_50,cartservice,browsing,4,50,0.002622965266325,38277120.0,2.622965266325079,3827712.0,0.0,2.0,2.1576605857563464,27.139769379623743,0.0,0.002622965266325,1.0,0.4705043565989513,0.0,0,0.0,0,1,4,0.2091353688538914,1.0131868131868131,0.0029525766501272335,0.002622965266325,38754986.666666664,38277120.0
t_5,cartservice_browsing_replicas_4_users_50,cartservice,browsing,4,50,0.0016655326699091,39530496.0,1.6655326699091826,3953049.6,0.0,2.0,16.911433998771344,27.139769379623743,-0.0009574325964158,0.0016655326699091,1.0,0.4223598422822267,0.0,0,0.0,0,0,5,0.2047596756913258,1.0164835164835164,0.0023038210675196996,0.002622965266325,38694912.0,38277120.0
t_6,cartservice_browsing_replicas_4_users_50,cartservice,browsing,4,50,0.0019120881087054,39530496.0,1.9120881087054795,3953049.6,0.0,2.0,21.620239772488134,27.139769379623743,0.0002465554387962,0.0019120881087054,1.0,0.4373780997675181,0.0,0,0.0,0,1,6,0.2017909371257981,1.0197802197802197,0.002066862014979833,0.0016655326699091,39112704.0,39530496.0
t_7,cartservice_browsing_replicas_4_users_50,cartservice,browsing,4,50,0.0016800663263991,39940096.0,1.6800663263991158,3994009.6,0.0,2.0,31.40646583494076,27.139769379623743,-0.0002320217823063,0.0016800663263991,1.0,0.4265702519884106,0.0,0,0.0,0,0,7,0.20024330054852912,1.023076923076923,0.0017525623683378665,0.0019120881087054,39667029.333333336,39530496.0
t_8,cartservice_browsing_replicas_4_users_50,cartservice,browsing,4,50,0.0017770128066069,40251392.0,1.7770128066069155,4025139.2,0.0,2.0,33.85261415848568,27.139769379623743,9.694648020779984e-05,0.0017770128066069,1.0,0.4350025843568014,0.0,0,0.0,0,1,8,0.20012414115259936,1.0263736263736263,0.0017897224139038,0.0016800663263991,39907328.0,39940096.0
t_9,cartservice_browsing_replicas_4_users_50,cartservice,browsing,4,50,0.0017139257877024,40402944.0,1.713925787702439,4040294.4,0.0,2.0,2.076654684452933,27.43147794816848,-6.308701890447681e-05,0.0017139257877024,1.0,0.4323901078823485,0.0,0,0.0,0,0,9,0.20143402678679534,1.0296703296703296,0.0017236683069028,0.0017770128066069,40198144.0,40251392.0
