timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value,replica_change,replica_scaling_up,load_change,load_increasing,cpu_regime_encoded,time_idx,hour_pattern,growth_trend,cpu_cores_value_roll_mean,cpu_cores_value_lag_1,mem_bytes_value_roll_mean,mem_bytes_value_lag_1
t_0,cartservice_checkout_replicas_1_users_5,cartservice,checkout,1,5,0.0036117994177317,31895552.0,3.611799417731766,3189555.2,0.0,1.0,2.059365686107512,26.88595432611055,0.0,0.0036117994177317,1.0,0.4706095788754399,0.0,0,0.0,0,1,0,0.24019237886466838,1.0,0.0036117994177317,0.0036117994177317,31895552.0,31895552.0
t_1,cartservice_checkout_replicas_1_users_5,cartservice,checkout,1,5,0.0036117994177317,31895552.0,3.611799417731766,3189555.2,0.0,1.0,2.042141522734113,26.88595432611055,0.0,0.0036117994177317,1.0,0.4706095788754399,0.0,0,0.0,0,1,1,0.22896486961688534,1.0038461538461538,0.0036117994177317,0.0036117994177317,31895552.0,31895552.0
t_2,cartservice_checkout_replicas_1_users_5,cartservice,checkout,1,5,0.0036117994177317,31744000.0,3.611799417731766,3174400.0,0.0,1.0,16.451195428389852,26.88595432611055,0.0,0.0036117994177317,1.0,0.4693792802786454,0.0,0,0.0,0,1,2,0.21949512719437558,1.0076923076923077,0.0036117994177317,0.0036117994177317,31845034.666666668,31895552.0
t_3,cartservice_checkout_replicas_1_users_5,cartservice,checkout,1,5,0.002622965266325,39710720.0,2.622965266325079,3971072.0,0.0,2.0,2.091983569335895,26.96718993575854,-0.0009888341514066,0.002622965266325,1.0,0.4760991477280152,0.0,0,0.0,0,1,3,0.2118445665105883,1.0115384615384615,0.0032821880339294666,0.0036117994177317,34450090.666666664,31744000.0
t_4,cartservice_checkout_replicas_1_users_5,cartservice,checkout,1,5,0.002622965266325,39710720.0,2.622965266325079,3971072.0,0.0,2.0,2.155722150406973,27.09041165867829,0.0,0.002622965266325,1.0,0.4760991477280152,0.0,0,0.0,0,1,4,0.20606280438731972,1.0153846153846153,0.0029525766501272335,0.002622965266325,37055146.666666664,39710720.0
t_5,cartservice_checkout_replicas_1_users_5,cartservice,checkout,1,5,0.0017222355148566,39710720.0,1.7222355148566402,3971072.0,0.0,2.0,35.04459945246346,27.09041165867829,-0.0009007297514684,0.0017222355148566,1.0,0.423308863992557,0.0,0,0.0,0,0,5,0.20218733777058384,1.0192307692307692,0.002322722015835533,0.002622965266325,39710720.0,39710720.0
t_6,cartservice_checkout_replicas_1_users_5,cartservice,checkout,1,5,0.0017641548454277,38277120.0,1.7641548454277012,3827712.0,0.0,2.0,41.31104166666665,27.09041165867829,4.191933057106105e-05,0.0017641548454277,1.0,0.4141277270540703,0.0,0,0.0,0,0,6,0.20024330054852912,1.023076923076923,0.002036451875536433,0.0017222355148566,39232853.333333336,39710720.0
t_7,cartservice_checkout_replicas_1_users_5,cartservice,checkout,1,5,0.0016686509965491,38277120.0,1.6686509965491727,3827712.0,0.0,2.0,41.31104166666665,27.09041165867829,-9.550384887852847e-05,0.0016686509965491,1.0,0.4085304041368396,0.0,0,0.0,0,0,7,0.20024330054852912,1.0269230769230768,0.0017183471189444667,0.0017641548454277,38754986.666666664,38277120.0
t_8,cartservice_checkout_replicas_1_users_5,cartservice,checkout,1,5,0.00175838449428,39395328.0,1.7583844942800264,3939532.8,0.0,2.0,2.1576605857563464,27.139769379623743,8.973349773085375e-05,0.00175838449428,1.0,0.4228671448650095,0.0,0,0.0,0,0,8,0.20218733777058384,1.0307692307692307,0.0017303967787522668,0.0016686509965491,38649856.0,38277120.0
t_9,cartservice_checkout_replicas_1_users_5,cartservice,checkout,1,5,0.0017139257877024,39530496.0,1.713925787702439,3953049.6,0.0,2.0,2.1576605857563464,27.139769379623743,-4.4458706577587496e-05,0.0017139257877024,1.0,0.4213587868116416,0.0,0,0.0,0,0,9,0.20606280438731972,1.0346153846153847,0.0017136537595105002,0.00175838449428,39067648.0,39395328.0
t_10,cartservice_checkout_replicas_1_users_5,cartservice,checkout,1,5,0.0016617832562814,39755776.0,1.661783256281477,3975577.6,0.0,2.0,2.137739375473572,27.139769379623743,-5.2142531420961953e-05,0.0016617832562814,1.0,0.4201316213646793,0.0,0,0.0,0,0,10,0.2118445665105883,1.0384615384615385,0.0017113645127546,0.0017139257877024,39560533.333333336,39530496.0
t_11,cartservice_checkout_replicas_1_users_5,cartservice,checkout,1,5,0.0015557007694656,39940096.0,1.555700769465678,3994009.6,0.0,2.0,25.534730197469187,27.139769379623743,-0.0001060824868157,0.0015557007694656,1.0,0.4154106110462326,0.0,0,0.0,0,0,11,0.21949512719437558,1.0423076923076924,0.0016438032711498,0.0016617832562814,39742122.666666664,39755776.0
t_12,cartservice_checkout_replicas_1_users_5,cartservice,checkout,1,5,0.0016124049783872,40402944.0,1.6124049783872405,4040294.4,0.0,2.0,35.32095625992183,27.139769379623743,5.670420892156243e-05,0.0016124049783872,1.0,0.4224913495364319,0.0,0,0.0,0,0,12,0.22896486961688534,1.0461538461538462,0.0016099630013780668,0.0015557007694656,40032938.666666664,39940096.0
t_13,cartservice_checkout_replicas_1_users_5,cartservice,checkout,1,5,0.0003548324999999,40820736.0,0.3548324999999999,4082073.6,0.0,2.0,37.767143218272,27.139769379623743,-0.0012575724783872,0.0003548324999999,1.0,0.3521787366508704,0.0,0,0.0,0,0,13,0.24019237886466843,1.05,0.0011743127492842332,0.0016124049783872,40387925.333333336,40402944.0
t_14,cartservice_checkout_replicas_1_users_5,cartservice,checkout,1,5,0.0003548324999999,41021440.0,0.3548324999999999,4102144.0,0.0,2.0,2.076654684452933,27.43147794816848,0.0,0.0003548324999999,1.0,0.3538080510087875,0.0,0,0.0,0,0,14,0.25310484023190305,1.0538461538461539,0.0007740233261290001,0.0003548324999999,40748373.333333336,40820736.0
