timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value,replica_change,replica_scaling_up,load_change,load_increasing,cpu_regime_encoded,time_idx,hour_pattern,growth_trend,cpu_cores_value_roll_mean,cpu_cores_value_lag_1,mem_bytes_value_roll_mean,mem_bytes_value_lag_1
t_0,recommendationservice_checkout_replicas_2_users_50,recommendationservice,checkout,2,50,0.0009604115975525,0.0,0.9604115975525088,0.0,6.0,1.0,4.973318912458666,28.788399888661505,0.0,0.0009604115975525,1.0,0.0396017951398539,0.0,0,0.0,0,1,0,0.24019237886466838,1.0,0.0009604115975525,0.0009604115975525,0.0,0.0
t_1,recommendationservice_checkout_replicas_2_users_50,recommendationservice,checkout,2,50,0.0008275286298777,47202304.0,0.8275286298777903,4720230.4,6.0,1.0,4.789772993848942,28.75006256011009,-0.0001328829676747,0.0008275286298777,1.0,0.5141691284885535,0.0,0,0.0,0,0,1,0.22692816760608964,1.0046153846153847,0.0008939701137151001,0.0009604115975525,23601152.0,0.0
t_2,recommendationservice_checkout_replicas_2_users_50,recommendationservice,checkout,2,50,0.0006887810611602,45686784.0,0.6887810611602047,4568678.4,6.0,1.0,4.349750538000819,28.820425734184496,-0.0001387475687175,0.0006887810611602,1.0,0.4930351712921812,0.0,0,0.0,0,0,2,0.21621355447138246,1.0092307692307692,0.0008255737628634668,0.0008275286298777,30963029.333333332,47202304.0
t_3,recommendationservice_checkout_replicas_2_users_50,recommendationservice,checkout,2,50,0.0005579606270181,45629440.0,0.5579606270181771,4562944.0,6.0,1.0,4.576244924063303,28.799938068572786,-0.000130820434142,0.0005579606270181,1.0,0.4870577090029054,0.0,0,0.0,0,0,3,0.2081485789164907,1.0138461538461538,0.000691423439352,0.0006887810611602,46172842.666666664,45686784.0
t_4,recommendationservice_checkout_replicas_2_users_50,recommendationservice,checkout,2,50,0.0004113328801189,45555712.0,0.4113328801189336,4555571.2,6.0,1.0,4.400707446709873,28.90484181968931,-0.0001466277468992,0.0004113328801189,1.0,0.4802618199516351,0.0,0,0.0,0,0,4,0.20280854144518123,1.0184615384615385,0.0005526915227657333,0.0005579606270181,45623978.666666664,45629440.0
t_5,recommendationservice_checkout_replicas_2_users_50,recommendationservice,checkout,2,50,0.0002721488217511,45445120.0,0.2721488217511122,4544512.0,6.0,1.0,4.3523673011323325,28.94645816090781,-0.0001391840583678,0.0002721488217511,1.0,0.4733979591007125,0.0,0,0.0,0,0,5,0.20024330054852912,1.023076923076923,0.0004138141096293667,0.0004113328801189,45543424.0,45555712.0
t_6,recommendationservice_checkout_replicas_2_users_50,recommendationservice,checkout,2,50,0.0001201580861052,45436928.0,0.120158086105282,4543692.8,6.0,1.0,4.314620225268499,28.99524888322499,-0.0001519907356458,0.0001201580861052,1.0,0.4670474315894176,0.0,0,0.0,0,0,6,0.20047680718962002,1.0276923076923077,0.00026787992932506666,0.0002721488217511,45479253.333333336,45445120.0
t_7,recommendationservice_checkout_replicas_2_users_50,recommendationservice,checkout,2,50,0.0001412812865897,45408256.0,0.1412812865897905,4540825.600000001,6.0,1.0,4.250219762853362,28.93987548134304,2.1123200484508543e-05,0.0001412812865897,1.0,0.4676268359020339,0.0,0,0.0,0,0,7,0.20350688117986088,1.0323076923076924,0.00017786273148199998,0.0001201580861052,45430101.333333336,45436928.0
t_8,recommendationservice_checkout_replicas_2_users_50,recommendationservice,checkout,2,50,0.0002850527697206,45297664.0,0.2850527697206951,4529766.4,6.0,1.0,4.098005953373104,29.154761755075512,0.0001437714831309,0.0002850527697206,1.0,0.4724304178607096,0.0,0,0.0,0,0,8,0.20930523153481384,1.0369230769230768,0.0001821640474718333,0.0001412812865897,45380949.333333336,45408256.0
t_9,recommendationservice_checkout_replicas_2_users_50,recommendationservice,checkout,2,50,0.0004387574234516,45297664.0,0.4387574234516501,4529766.4,6.0,1.0,4.107157848990752,28.817467226514932,0.0001537046537309,0.0004387574234516,1.0,0.4787683048922775,0.0,0,0.0,0,0,9,0.2178177206194949,1.0415384615384615,0.0002883638265873,0.0002850527697206,45334528.0,45297664.0
