timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value,replica_change,replica_scaling_up,load_change,load_increasing,cpu_regime_encoded,time_idx,hour_pattern,growth_trend,cpu_cores_value_roll_mean,cpu_cores_value_lag_1,mem_bytes_value_roll_mean,mem_bytes_value_lag_1
t_0,recommendationservice_checkout_replicas_1_users_10,recommendationservice,checkout,1,10,0.0013994770550288,44998656.0,1.399477055028842,4499865.600000001,0.0,2.0,4.06504065040653,28.846559218598955,0.0,0.0013994770550288,1.0,0.5126416407519371,0.0,0,0.0,0,1,0,0.24019237886466838,1.0,0.0013994770550288,0.0013994770550288,44998656.0,44998656.0
t_1,recommendationservice_checkout_replicas_1_users_10,recommendationservice,checkout,1,10,0.0014397118253252,44871680.0,1.4397118253252166,4487168.0,0.0,2.0,4.306457865716624,29.02236853686263,4.023477029637453e-05,0.0014397118253252,1.0,0.5130439840359338,0.0,0,0.0,0,1,1,0.2319821086858016,1.0027522935779816,0.001419594440177,0.0013994770550288,44935168.0,44998656.0
t_2,recommendationservice_checkout_replicas_1_users_10,recommendationservice,checkout,1,10,0.0013937650114287,44863488.0,1.3937650114287683,4486348.8,0.0,2.0,4.280284510686926,28.727923061049538,-4.5946813896448335e-05,0.0013937650114287,1.0,0.5110386416686907,0.0,0,0.0,0,1,2,0.22466216698843805,1.0055045871559634,0.0014109846305942334,0.0014397118253252,44911274.666666664,44871680.0
t_3,recommendationservice_checkout_replicas_1_users_10,recommendationservice,checkout,1,10,0.0014204326702722,44867584.0,1.4204326702722516,4486758.4,0.0,2.0,4.192717400161399,28.72937766065374,2.6667658843483422e-05,0.0014204326702722,1.0,0.5121959014613803,0.0,0,0.0,0,1,3,0.21825686988276033,1.008256880733945,0.0014179698356753666,0.0013937650114287,44867584.0,44863488.0
t_4,recommendationservice_checkout_replicas_1_users_10,recommendationservice,checkout,1,10,0.0014082782666565,44847104.0,1.4082782666565392,4484710.4,0.0,2.0,4.161542944202012,28.71660676921347,-1.2154403615712364e-05,0.0014082782666565,1.0,0.5114806289521941,0.0,0,0.0,0,1,4,0.21278749512159945,1.0110091743119267,0.0014074919827858,0.0014204326702722,44859392.0,44867584.0
t_5,recommendationservice_checkout_replicas_1_users_10,recommendationservice,checkout,1,10,0.0014137255678483,44740608.0,1.413725567848386,4474060.8,0.0,2.0,4.170031038646144,29.03804862751132,5.447301191846641e-06,0.0014137255678483,1.0,0.5106339285545451,0.0,0,0.0,0,1,5,0.20827221141787977,1.0137614678899083,0.0014141455015923333,0.0014082782666565,44818432.0,44847104.0
t_6,recommendationservice_checkout_replicas_1_users_10,recommendationservice,checkout,1,10,0.0014112888354653,44679168.0,1.4112888354653426,4467916.8,0.0,2.0,4.263245748544946,28.549401777422105,-2.436732383043292e-06,0.0014112888354653,1.0,0.5099119733207296,0.0,0,0.0,0,1,6,0.20472601808998175,1.0165137614678899,0.0014110975566567,0.0014137255678483,44755626.666666664,44740608.0
t_7,recommendationservice_checkout_replicas_1_users_10,recommendationservice,checkout,1,10,0.0014112838075773,44740608.0,1.4112838075773164,4474060.8,0.0,4.0,4.330841846120393,28.735319330223447,-5.027888026276975e-09,0.0014112838075773,1.0,0.5105317513520468,0.0,0,0.0,0,1,7,0.20216069523551483,1.0192660550458716,0.0014120994036303,0.0014112888354653,44720128.0,44679168.0
t_8,recommendationservice_checkout_replicas_1_users_10,recommendationservice,checkout,1,10,0.0013931720576243,44769280.0,1.3931720576243545,4476928.0,0.0,4.0,4.431201008443608,28.90826875773989,-1.811174995296184e-05,0.0013931720576243,1.0,0.510063180172025,0.0,0,0.0,0,1,8,0.2005847645990177,1.0220183486238532,0.0014052482335556334,0.0014112838075773,44729685.333333336,44740608.0
t_9,recommendationservice_checkout_replicas_1_users_10,recommendationservice,checkout,1,10,0.0013992968783091,45387776.0,1.3992968783091189,4538777.600000001,0.0,4.0,4.491343995614543,28.807087795440893,6.124820684764434e-06,0.0013992968783091,1.0,0.5165606944986714,0.0,0,0.0,0,1,9,0.20000346126358004,1.0247706422018348,0.0014012509145035666,0.0013931720576243,44965888.0,44769280.0
