timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value,replica_change,replica_scaling_up,load_change,load_increasing,cpu_regime_encoded,time_idx,hour_pattern,growth_trend,cpu_cores_value_roll_mean,cpu_cores_value_lag_1,mem_bytes_value_roll_mean,mem_bytes_value_lag_1
t_0,recommendationservice_checkout_replicas_4_users_30,recommendationservice,checkout,4,30,0.0002195962074369,0.0,0.2195962074369499,0.0,0.0,1.0,4.205464687319463,29.2626240138616,0.0,0.0002195962074369,1.0,0.0091269038359016,0.0,0,0.0,0,0,0,0.24019237886466838,1.0,0.0002195962074369,0.0002195962074369,0.0,0.0
t_1,recommendationservice_checkout_replicas_4_users_30,recommendationservice,checkout,4,30,0.0003459640066654,46641152.0,0.3459640066654917,4664115.2,0.0,2.0,4.4743037962182655,28.736256190985472,0.0001263677992285,0.0003459640066654,1.0,0.491021975769067,0.0,0,0.0,0,0,1,0.23004597381274805,1.0034482758620689,0.00028278010705115,0.0002195962074369,23320576.0,0.0
t_2,recommendationservice_checkout_replicas_4_users_30,recommendationservice,checkout,4,30,0.0004802179750386,45568000.0,0.4802179750386994,4556800.0,0.0,2.0,4.387108562849619,28.74318402977836,0.0001342539683732,0.0004802179750386,1.0,0.4856349357153077,0.0,0,0.0,0,0,2,0.22130698405496257,1.006896551724138,0.0003485927297136333,0.0003459640066654,30736384.0,46641152.0
t_3,recommendationservice_checkout_replicas_4_users_30,recommendationservice,checkout,4,30,0.0006150460452523,45563904.0,0.6150460452523853,4556390.4,0.0,2.0,4.3920470539433865,29.03804862751132,0.0001348280702136,0.0006150460452523,1.0,0.4911968298555955,0.0,0,0.0,0,0,3,0.2140209706374432,1.0103448275862068,0.00048040934231876665,0.0004802179750386,45924352.0,45568000.0
t_4,recommendationservice_checkout_replicas_4_users_30,recommendationservice,checkout,4,30,0.0007398262945372,45510656.0,0.7398262945372373,4551065.600000001,0.0,2.0,4.435721834550662,28.786131699448163,0.0001247802492848,0.0007398262945372,1.0,0.4958388121271598,0.0,0,0.0,0,0,4,0.20822591946046304,1.013793103448276,0.0006116967716093667,0.0006150460452523,45547520.0,45563904.0
t_5,recommendationservice_checkout_replicas_4_users_30,recommendationservice,checkout,4,30,0.0008806534873604,45494272.0,0.8806534873604092,4549427.2,0.0,2.0,4.697770518195853,28.946236272832596,0.0001408271928231,0.0008806534873604,1.0,0.5015244675105549,0.0,0,0.0,0,0,5,0.20395204323754218,1.0172413793103448,0.0007451752757166334,0.0007398262945372,45522944.0,45510656.0
t_6,recommendationservice_checkout_replicas_4_users_30,recommendationservice,checkout,4,30,0.0010079475980223,45473792.0,1.0079475980223385,4547379.2,0.0,2.0,4.616902726540957,28.76204451617181,0.0001272941106619,0.0010079475980223,1.0,0.5066057995639369,0.0,0,0.0,0,0,6,0.20122162398034876,1.0206896551724138,0.0008761424599733001,0.0008806534873604,45492906.666666664,45494272.0
t_7,recommendationservice_checkout_replicas_4_users_30,recommendationservice,checkout,4,30,0.0011264332894143,45436928.0,1.1264332894143887,4543692.8,0.0,2.0,4.344777094205682,29.07510393607257,0.000118485691392,0.0011264332894143,1.0,0.5111536001671179,0.0,0,0.0,0,0,7,0.20004889683060761,1.0241379310344827,0.0010050114582656666,0.0010079475980223,45468330.666666664,45473792.0
t_8,recommendationservice_checkout_replicas_4_users_30,recommendationservice,checkout,4,30,0.0012986557904411,45625344.0,1.2986557904411762,4562534.4,0.0,2.0,4.662936885083028,28.793306080546856,0.0001722225010267,0.0012986557904411,1.0,0.5202370398745545,0.0,0,0.0,0,0,8,0.2004399758446629,1.0275862068965518,0.0011443455592925666,0.0011264332894143,45512021.333333336,45436928.0
t_9,recommendationservice_checkout_replicas_4_users_30,recommendationservice,checkout,4,30,0.0013062960607275,45359104.0,1.306296060727569,4535910.4,0.0,2.0,4.654250065434994,29.210480316185567,7.64027028639304e-06,0.0013062960607275,1.0,0.5178337827142263,0.0,0,0.0,0,1,9,0.20239282211761872,1.0310344827586206,0.0012437950468609665,0.0012986557904411,45473792.0,45625344.0
t_10,recommendationservice_checkout_replicas_4_users_30,recommendationservice,checkout,4,30,0.001244645884123,44724224.0,1.2446458841230832,4472422.4,0.0,2.0,4.462266224177995,28.878732989505423,-6.165017660448593e-05,0.001244645884123,1.0,0.5087833947640166,0.0,0,0.0,0,0,10,0.20589725441324597,1.0344827586206897,0.0012831992450972,0.0013062960607275,45236224.0,45359104.0
t_11,recommendationservice_checkout_replicas_4_users_30,recommendationservice,checkout,4,30,9.273830212985251e-05,44711936.0,0.0927383021298525,4471193.600000001,0.0,2.0,4.501002513692072,28.83723991943984,-0.0011519075819932,9.273830212985251e-05,1.0,0.4607819936138297,0.0,0,0.0,0,0,11,0.21093500224423312,1.0379310344827586,0.0008812267489934507,0.001244645884123,44931754.666666664,44724224.0
t_12,recommendationservice_checkout_replicas_4_users_30,recommendationservice,checkout,4,30,0.0002220398503254,44687360.0,0.2220398503254228,4468736.0,0.0,2.0,4.596531450780205,28.976413051062124,0.0001293015481955,0.0002220398503254,1.0,0.465904900690684,0.0,0,0.0,0,0,12,0.2174798011260476,1.0413793103448277,0.0005198080121927508,9.273830212985251e-05,44707840.0,44711936.0
t_13,recommendationservice_checkout_replicas_4_users_30,recommendationservice,checkout,4,30,0.0003574522332623,0.0,0.3574522332623253,0.0,0.0,2.0,4.762588213796988,29.055528476992293,0.0001354123829369,0.0003574522332623,1.0,0.0148565050234313,0.0,0,0.0,0,0,13,0.2254975295077964,1.0448275862068965,0.0002240767952391841,0.0002220398503254,29799765.333333332,44687360.0
t_14,recommendationservice_checkout_replicas_4_users_30,recommendationservice,checkout,4,30,0.0005094229675547,45850624.0,0.5094229675547238,4585062.4,0.0,2.0,4.566790992719504,28.85213107470996,0.0001519707342923,0.0005094229675547,1.0,0.4897369975232678,0.0,0,0.0,0,0,14,0.2349463866661931,1.0482758620689656,0.00036297168371413334,0.0003574522332623,30179328.0,0.0
t_15,recommendationservice_checkout_replicas_4_users_30,recommendationservice,checkout,4,30,0.000639611586145,46080000.0,0.6396115861450502,4608000.0,0.0,2.0,4.562270668819792,28.99482976130514,0.0001301886185903,0.000639611586145,1.0,0.4974920013356726,0.0,0,0.0,0,0,15,0.24577711063517405,1.0517241379310345,0.0005021622623206666,0.0005094229675547,30643541.333333332,45850624.0
t_16,recommendationservice_checkout_replicas_4_users_30,recommendationservice,checkout,4,30,0.0007630702422293,45555712.0,0.7630702422293065,4555571.2,0.0,2.0,4.672923734881962,28.987458146361817,0.0001234586560842,0.0007630702422293,1.0,0.4972653256782409,0.0,0,0.0,0,0,16,0.2579332350349789,1.0551724137931036,0.0006373682653096666,0.000639611586145,45828778.666666664,46080000.0
t_17,recommendationservice_checkout_replicas_4_users_30,recommendationservice,checkout,4,30,0.0009173471748026,45490176.0,0.9173471748026376,4549017.600000001,0.0,2.0,4.455321471077724,29.08373291677545,0.0001542769325733,0.0009173471748026,1.0,0.5030076797600919,0.0,0,0.0,0,0,17,0.2713513834617091,1.0586206896551724,0.0007733430010589667,0.0007630702422293,45708629.333333336,45555712.0
t_18,recommendationservice_checkout_replicas_4_users_30,recommendationservice,checkout,4,30,0.0010556008559109,45486080.0,1.0556008559109844,4548608.0,0.0,2.0,4.562733652359782,28.95535833814708,0.0001382536811083,0.0010556008559109,1.0,0.5087119498620581,0.0,0,0.0,0,0,18,0.2859615999025521,1.0620689655172413,0.0009120060909809332,0.0009173471748026,45510656.0,45490176.0
t_19,recommendationservice_checkout_replicas_4_users_30,recommendationservice,checkout,4,30,0.0011833673687043,45469696.0,1.1833673687043842,4546969.600000001,0.0,4.0,4.772663577651869,28.659310337346295,0.0001277665127933,0.0011833673687043,1.0,0.5138547745105579,0.0,0,0.0,0,0,19,0.3016877134540399,1.0655172413793104,0.0010521051331392665,0.0010556008559109,45481984.0,45486080.0
t_20,recommendationservice_checkout_replicas_4_users_30,recommendationservice,checkout,4,30,0.0013593356651146,45424640.0,1.3593356651146216,4542464.0,0.0,4.0,4.996549229348403,28.337868479048467,0.0001759682964102,0.0013593356651146,1.0,0.5207079622169676,0.0,0,0.0,0,1,20,0.31844773544187044,1.0689655172413792,0.0011994346299099333,0.0011833673687043,45460138.666666664,45469696.0
t_21,recommendationservice_checkout_replicas_4_users_30,recommendationservice,checkout,4,30,0.0013738203480169,45363200.0,1.3738203480169306,4536320.0,0.0,4.0,4.9845549263119295,28.88787970905049,1.4484682902309077e-05,0.0013738203480169,1.0,0.5206820998861195,0.0,0,0.0,0,1,21,0.336154286871891,1.0724137931034483,0.0013055077939452665,0.0013593356651146,45419178.666666664,45424640.0
t_22,recommendationservice_checkout_replicas_4_users_30,recommendationservice,checkout,4,30,0.0012909105701633,45355008.0,1.2909105701633985,4535500.8,0.0,4.0,5.034556963431982,28.92089172379669,-8.290977785353239e-05,0.0012909105701633,1.0,0.5171524691959233,0.0,0,0.0,0,0,22,0.3547150539837142,1.0758620689655172,0.0013413555277649331,0.0013738203480169,45380949.333333336,45363200.0
t_23,recommendationservice_checkout_replicas_4_users_30,recommendationservice,checkout,4,30,0.0001548561433472,44716032.0,0.1548561433472009,4471603.2,0.0,4.0,5.090226232277033,28.946556777830125,-0.0011360544268161,0.0001548561433472,1.0,0.4634056069351002,0.0,0,0.0,0,0,23,0.3740332695319206,1.0793103448275863,0.0009398623538424664,0.0012909105701633,45144746.666666664,45355008.0
t_24,recommendationservice_checkout_replicas_4_users_30,recommendationservice,checkout,4,30,0.0002999490192896,44711936.0,0.2999490192896693,4471193.600000001,6.0,4.0,5.178389983789415,28.85743173428459,0.0001450928759424,0.0002999490192896,0.1428571428571428,0.4693941290935777,0.0,0,0.0,0,0,24,0.3940082172856693,1.0827586206896551,0.0005819052442666998,0.0001548561433472,44927658.666666664,44716032.0
t_25,recommendationservice_checkout_replicas_4_users_30,recommendationservice,checkout,4,30,0.0004537542306851,44679168.0,0.4537542306851817,4467916.8,6.0,4.0,5.1097571514996645,28.997295184363097,0.0001538052113955,0.0004537542306851,1.0,0.475451745546126,0.0,0,0.0,0,0,25,0.41453575711649,1.0862068965517242,0.00030285313110729983,0.0002999490192896,44702378.666666664,44711936.0
t_26,recommendationservice_checkout_replicas_4_users_30,recommendationservice,checkout,4,30,0.0005463161904761,0.0,0.5463161904761904,0.0,6.0,4.0,5.095319051217047,28.97757179989937,9.256195979100868e-05,0.0005463161904761,1.0,0.0227061086011875,0.0,0,0.0,0,0,26,0.4355088679366928,1.089655172413793,0.0004333398134835998,0.0004537542306851,29797034.666666668,44679168.0
t_27,recommendationservice_checkout_replicas_4_users_30,recommendationservice,checkout,4,30,0.0007458536967927,45694976.0,0.7458536967927487,4569497.600000001,6.0,4.0,4.934398561916765,29.082204354479515,0.0001995375063165,0.0007458536967927,1.0,0.4979729576088788,0.0,0,0.0,0,0,27,0.4568182056577643,1.0931034482758621,0.0005819747059846331,0.0005463161904761,30124714.666666668,0.0
t_28,recommendationservice_checkout_replicas_4_users_30,recommendationservice,checkout,4,30,0.0008914476581091,45686784.0,0.8914476581091557,4568678.4,6.0,4.0,5.038027508210519,28.65196337663356,0.0001455939613164,0.0008914476581091,1.0,0.5039404474650233,0.0,0,0.0,0,0,28,0.4783526732598151,1.096551724137931,0.0007278725151259666,0.0007458536967927,30460586.666666668,45694976.0
t_29,recommendationservice_checkout_replicas_4_users_30,recommendationservice,checkout,4,30,0.0010596217871788,45629440.0,1.0596217871788598,4562944.0,6.0,4.0,4.878223433794105,28.90383099623554,0.0001681741290697,0.0010596217871788,1.0,0.5103441167918005,0.0,0,0.0,0,0,29,0.5,1.1,0.0008989743806935331,0.0008914476581091,45670400.0,45686784.0
t_30,recommendationservice_checkout_replicas_4_users_30,recommendationservice,checkout,4,30,0.0012040513532086,45555712.0,1.204051353208618,4555571.2,6.0,4.0,4.784657095871054,28.862559814245174,0.0001444295660297,0.0012040513532086,1.0,0.5155934755144025,0.0,0,0.0,0,0,30,0.5216473267401849,1.103448275862069,0.0010517069328321665,0.0010596217871788,45623978.666666664,45629440.0
t_31,recommendationservice_checkout_replicas_4_users_30,recommendationservice,checkout,4,30,0.0013445587511075,45445120.0,1.344558751107531,4544512.0,6.0,4.0,4.784657095871054,28.862559814245174,0.0001405073978989,0.0013445587511075,1.0,0.5203030935949897,0.0,0,0.0,0,1,31,0.5431817943422358,1.106896551724138,0.0012027439638316333,0.0012040513532086,45543424.0,45555712.0
t_32,recommendationservice_checkout_replicas_4_users_30,recommendationservice,checkout,4,30,0.0014725867343953,45436928.0,1.4725867343953798,4543692.8,6.0,4.0,4.784657095871054,28.862559814245174,0.0001280279832878,0.0014725867343953,1.0,0.5255405025716808,0.0,0,0.0,0,1,32,0.5644911320633073,1.110344827586207,0.0013403989462371332,0.0013445587511075,45479253.333333336,45445120.0
t_33,recommendationservice_checkout_replicas_4_users_30,recommendationservice,checkout,4,30,0.0014570330223021,45408256.0,1.4570330223021004,4540825.600000001,6.0,4.0,4.784657095871054,28.862559814245174,-1.5553712093279272e-05,0.0014570330223021,1.0,0.524601046285495,0.0,0,0.0,0,1,33,0.5854642428835098,1.1137931034482758,0.0014247261692683,0.0014725867343953,45430101.333333336,45436928.0
t_34,recommendationservice_checkout_replicas_4_users_30,recommendationservice,checkout,4,30,0.0014464005281078,45297664.0,1.4464005281078451,4529766.4,6.0,4.0,4.784657095871054,28.862559814245174,-1.0632494194255182e-05,0.0014464005281078,1.0,0.5230289563302138,0.0,0,0.0,0,1,34,0.6059917827143307,1.1172413793103448,0.0014586734282683999,0.0014570330223021,45380949.333333336,45408256.0
t_35,recommendationservice_checkout_replicas_4_users_30,recommendationservice,checkout,4,30,0.0014408137897047,45289472.0,1.4408137897047952,4528947.2,6.0,4.0,4.784657095871054,28.862559814245174,-5.586738403049992e-06,0.0014408137897047,1.0,0.5227130420953293,0.0,0,0.0,0,1,35,0.6259667304680794,1.1206896551724137,0.0014480824467048663,0.0014464005281078,45331797.333333336,45297664.0
t_36,recommendationservice_checkout_replicas_4_users_30,recommendationservice,checkout,4,30,0.0014514967411062,45154304.0,1.4514967411062958,4515430.4,6.0,4.0,4.784657095871054,28.862559814245174,1.0682951401500471e-05,0.0014514967411062,1.0,0.5217757180711805,0.0,0,0.0,0,1,36,0.6452849460162858,1.1241379310344828,0.0014462370196395664,0.0014408137897047,45247146.666666664,45289472.0
t_37,recommendationservice_checkout_replicas_4_users_30,recommendationservice,checkout,4,30,0.001457925492525,45142016.0,1.457925492525057,4514201.600000001,6.0,4.0,4.784657095871054,28.862559814245174,6.428751418761577e-06,0.001457925492525,1.0,0.5219173356373689,0.0,0,0.0,0,1,37,0.663845713128109,1.1275862068965516,0.0014500786744452998,0.0014514967411062,45195264.0,45154304.0
t_38,recommendationservice_checkout_replicas_4_users_30,recommendationservice,checkout,4,30,0.0014460183496614,45072384.0,1.4460183496614225,4507238.4,6.0,4.0,4.784657095871054,28.862559814245174,-1.1907142863635005e-05,0.0014460183496614,1.0,0.5207108536476449,0.0,0,0.0,0,1,38,0.6815522645581296,1.1310344827586207,0.0014518135277642,0.001457925492525,45122901.333333336,45142016.0
t_39,recommendationservice_checkout_replicas_4_users_30,recommendationservice,checkout,4,30,0.0014508201940316,45043712.0,1.4508201940316017,4504371.2,6.0,4.0,4.784657095871054,28.862559814245174,4.801844370179486e-06,0.0014508201940316,1.0,0.5206174192875053,0.0,0,0.0,0,1,39,0.6983122865459601,1.1344827586206896,0.0014515880120726666,0.0014460183496614,45086037.333333336,45072384.0
t_40,recommendationservice_checkout_replicas_4_users_30,recommendationservice,checkout,4,30,0.0014523578974265,44998656.0,1.452357897426587,4499865.600000001,6.0,4.0,4.784657095871054,28.862559814245174,1.5377033949850755e-06,0.0014523578974265,1.0,0.5202208859396632,0.0,0,0.0,0,1,40,0.714038400097448,1.1379310344827587,0.001449732147039833,0.0014508201940316,45038250.666666664,45043712.0
t_41,recommendationservice_checkout_replicas_4_users_30,recommendationservice,checkout,4,30,0.0014547623649301,45002752.0,1.4547623649301595,4500275.2,6.0,4.0,4.784657095871054,28.862559814245174,2.404467503572651e-06,0.0014547623649301,1.0,0.5203626794428051,0.0,0,0.0,0,1,41,0.7286486165382908,1.1413793103448275,0.0014526468187960665,0.0014523578974265,45015040.0,44998656.0
t_42,recommendationservice_checkout_replicas_4_users_30,recommendationservice,checkout,4,30,0.0014446411688261,44933120.0,1.4446411688261107,4493312.0,6.0,4.0,4.784657095871054,28.862559814245174,-1.0121196104048888e-05,0.0014446411688261,1.0,0.519230425348549,0.0,0,0.0,0,1,42,0.7420667649650211,1.1448275862068966,0.0014505871437275667,0.0014547623649301,44978176.0,45002752.0
