timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value,replica_change,replica_scaling_up,load_change,load_increasing,cpu_regime_encoded,time_idx,hour_pattern,growth_trend,cpu_cores_value_roll_mean,cpu_cores_value_lag_1,mem_bytes_value_roll_mean,mem_bytes_value_lag_1
t_0,recommendationservice_browsing_replicas_2_users_50,recommendationservice,browsing,2,50,0.0046947317724758,0.0,4.694731772475842,0.0,0.0,1.0,4.032046984630213,28.897938635127005,0.0,0.0046947317724758,1.0,0.1911212695039592,0.0,0,0.0,0,1,0,0.24019237886466838,1.0,0.0046947317724758,0.0046947317724758,0.0,0.0
t_1,recommendationservice_browsing_replicas_2_users_50,recommendationservice,browsing,2,50,0.0040682302380592,46039040.0,4.0682302380592485,4603904.0,0.0,1.0,4.102821945916546,29.0652422438407,-0.0006265015344165,0.0040682302380592,1.0,0.6300409880425549,0.0,0,0.0,0,1,1,0.22549752950779633,1.0051724137931035,0.0043814810052674995,0.0046947317724758,23019520.0,0.0
t_2,recommendationservice_browsing_replicas_2_users_50,recommendationservice,browsing,2,50,0.0033309375393026,45625344.0,3.3309375393026164,4562534.4,0.0,1.0,4.105969749384727,28.719515968421877,-0.0007372926987566,0.0033309375393026,1.0,0.5958527914791988,0.0,0,0.0,0,1,2,0.2140209706374432,1.0103448275862068,0.004031299849945867,0.0040682302380592,30554794.666666668,46039040.0
t_3,recommendationservice_browsing_replicas_2_users_50,recommendationservice,browsing,2,50,0.0024891416666666,45625344.0,2.489141666666639,4562534.4,0.0,1.0,4.015178452375707,28.976363742600952,-0.0008417958726359,0.0024891416666666,1.0,0.5615835076013392,0.0,0,0.0,0,1,3,0.20589725441324597,1.0155172413793103,0.003296103148009466,0.0033309375393026,45763242.666666664,45625344.0
t_4,recommendationservice_browsing_replicas_2_users_50,recommendationservice,browsing,2,50,0.0020510200909848,45621248.0,2.051020090984896,4562124.8,0.0,1.0,3.982353602060343,28.829251948732026,-0.0004381215756817,0.0020510200909848,1.0,0.5437063770307274,0.0,0,0.0,0,1,4,0.20122162398034876,1.0206896551724138,0.002623699765651333,0.0024891416666666,45623978.666666664,45625344.0
t_5,recommendationservice_browsing_replicas_2_users_50,recommendationservice,browsing,2,50,0.0013347095317435,45588480.0,1.334709531743569,4558848.0,0.0,1.0,3.987647690655223,28.903017406626414,-0.0007163105592413,0.0013347095317435,1.0,0.5142150153630672,0.0,0,0.0,0,0,5,0.20004889683060761,1.0258620689655173,0.0019582904297983,0.0020510200909848,45611690.666666664,45621248.0
t_6,recommendationservice_browsing_replicas_2_users_50,recommendationservice,browsing,2,50,0.0005723646747074,45547520.0,0.5723646747074161,4554752.0,0.0,1.0,3.9698060654548897,28.647648886282116,-0.0007623448570361,0.0005723646747074,1.0,0.4827669719979588,0.0,0,0.0,0,0,6,0.20239282211761872,1.0310344827586206,0.0013193647658119,0.0013347095317435,45585749.333333336,45588480.0
t_7,recommendationservice_browsing_replicas_2_users_50,recommendationservice,browsing,2,50,0.0001290594643498,45555712.0,0.1290594643498238,4555571.2,0.0,1.0,3.538922717552921,29.09408769361892,-0.0004433052103575,0.0001290594643498,1.0,0.4648027737497542,0.0,0,0.0,0,0,7,0.20822591946046304,1.0362068965517242,0.0006787112236002333,0.0005723646747074,45563904.0,45547520.0
t_8,recommendationservice_browsing_replicas_2_users_50,recommendationservice,browsing,2,50,0.0002579778216479,45535232.0,0.2579778216479941,4553523.2,0.0,1.0,3.610887850986373,28.793380043238585,0.0001289183572981,0.0002579778216479,1.0,0.4698444109529813,0.0,0,0.0,0,0,8,0.2174798011260476,1.0413793103448277,0.00031980065356836666,0.0001290594643498,45546154.666666664,45555712.0
t_9,recommendationservice_browsing_replicas_2_users_50,recommendationservice,browsing,2,50,0.0003948312528064,45080576.0,0.3948312528064879,4508057.600000001,0.0,1.0,3.525130560391148,28.683570100236707,0.0001368534311584,0.0003948312528064,1.0,0.4708292795597489,0.0,0,0.0,0,0,9,0.23004597381274805,1.046551724137931,0.00026062284626803336,0.0002579778216479,45390506.666666664,45535232.0
t_10,recommendationservice_browsing_replicas_2_users_50,recommendationservice,browsing,2,50,0.0005521163079162,45051904.0,0.552116307916221,4505190.4,0.0,1.0,3.4497701758220813,28.73832714635417,0.0001572850551097,0.0005521163079162,1.0,0.4769430796133714,0.0,0,0.0,0,0,10,0.24577711063517405,1.0517241379310345,0.0004016417941235001,0.0003948312528064,45222570.666666664,45080576.0
t_11,recommendationservice_browsing_replicas_2_users_50,recommendationservice,browsing,2,50,0.0006902453334058,45834240.0,0.6902453334058354,4583424.0,0.0,1.0,3.482284397825211,29.06447796269272,0.0001381290254896,0.0006902453334058,1.0,0.4904581849006343,0.0,0,0.0,0,0,11,0.2644887783971983,1.056896551724138,0.0005457309647094666,0.0005521163079162,45322240.0,45051904.0
t_12,recommendationservice_browsing_replicas_2_users_50,recommendationservice,browsing,2,50,0.000853986176721,44998656.0,0.8539861767210876,4499865.600000001,0.0,1.0,3.360723338111228,28.987877268281665,0.0001637408433152,0.000853986176721,1.0,0.4886949752030384,0.0,0,0.0,0,0,12,0.2859615999025521,1.0620689655172413,0.0006987826060143332,0.0006902453334058,45294933.333333336,45834240.0
t_13,recommendationservice_browsing_replicas_2_users_50,recommendationservice,browsing,2,50,0.0009904159002737,44871680.0,0.990415900273766,4487168.0,0.0,1.0,3.355735563555797,28.9375086752074,0.0001364297235526,0.0009904159002737,1.0,0.4929681067281383,0.0,0,0.0,0,0,13,0.30994382595187286,1.0672413793103448,0.0008448824701335001,0.000853986176721,45234858.666666664,44998656.0
t_14,recommendationservice_browsing_replicas_2_users_50,recommendationservice,browsing,2,50,0.0011341085373041,44863488.0,1.1341085373041473,4486348.8,0.0,1.0,3.3626505369572186,28.82580035645087,0.0001436926370303,0.0011341085373041,1.0,0.4987351575888476,0.0,0,0.0,0,0,14,0.336154286871891,1.0724137931034483,0.0009928368714329334,0.0009904159002737,44911274.666666664,44871680.0
t_15,recommendationservice_browsing_replicas_2_users_50,recommendationservice,browsing,2,50,0.0012700159777111,44867584.0,1.2700159777111373,4486758.4,6.0,1.0,3.4639575068617745,29.07187423186663,0.0001359074404069,0.0012700159777111,0.1428571428571428,0.5043092318838308,0.0,0,0.0,0,0,15,0.364285688972772,1.0775862068965518,0.0011315134717629668,0.0011341085373041,44867584.0,44863488.0
t_16,recommendationservice_browsing_replicas_2_users_50,recommendationservice,browsing,2,50,0.0014299023151494,49172480.0,1.4299023151494925,4917248.0,6.0,2.0,3.472404856359873,28.631993449864027,0.0001598863374383,0.0014299023151494,1.0,0.5542443248642416,0.0,0,0.0,0,0,16,0.3940082172856693,1.0827586206896551,0.0012780089433882,0.0012700159777111,46301184.0,44867584.0
t_17,recommendationservice_browsing_replicas_2_users_50,recommendationservice,browsing,2,50,0.0014422975049499,49156096.0,1.4422975049499,4915609.600000001,6.0,2.0,3.4478724481355414,28.65795435466441,1.2395189800407491e-05,0.0014422975049499,1.0,0.5545836541147459,0.0,0,0.0,0,0,17,0.424973402341681,1.0879310344827586,0.0013807385992701336,0.0014299023151494,47732053.333333336,49172480.0
t_18,recommendationservice_browsing_replicas_2_users_50,recommendationservice,browsing,2,50,0.0014447422539073,49156096.0,1.4447422539073214,4915609.600000001,6.0,2.0,3.766489852967851,28.623758936850408,2.444748957421356e-06,0.0014447422539073,1.0,0.5546831791881697,0.0,0,0.0,0,0,18,0.4568182056577643,1.0931034482758621,0.0014389806913355334,0.0014422975049499,49161557.333333336,49156096.0
t_19,recommendationservice_browsing_replicas_2_users_50,recommendationservice,browsing,2,50,0.0014397118253252,49156096.0,1.4397118253252166,4915609.600000001,6.0,2.0,3.855141340880053,28.68206619217133,-5.030428582104753e-06,0.0014397118253252,1.0,0.5544783917917102,0.0,0,0.0,0,0,19,0.48916927603101906,1.0982758620689654,0.0014422505280608001,0.0014447422539073,49156096.0,49156096.0
t_20,recommendationservice_browsing_replicas_2_users_50,recommendationservice,browsing,2,50,0.0014418648160787,49160192.0,1.441864816078773,4916019.2,6.0,2.0,3.768092052461512,28.66623817613919,2.1529907535565093e-06,0.0014418648160787,1.0,0.5546073583662823,0.0,0,0.0,0,0,20,0.5216473267401849,1.103448275862069,0.0014421062984370668,0.0014397118253252,49157461.333333336,49156096.0
t_21,recommendationservice_browsing_replicas_2_users_50,recommendationservice,browsing,2,50,0.0013386189774331,49160192.0,1.3386189774331063,4916019.2,6.0,2.0,3.972287457741104,28.92648823413828,-0.0001032458386456,0.0013386189774331,1.0,0.5504042480057186,0.0,0,0.0,0,0,21,0.5538715823356615,1.1086206896551725,0.0014067318729456667,0.0014418648160787,49158826.666666664,49160192.0
