timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value
t_0,emailservice_browsing_replicas_2_users_10,emailservice,browsing,2,10,0.0001165183894114227,0.0,0.1165183894114227,0.0,5.0,3.0,2.5623787705372507,28.49946993417322,0.0,0.0001165183894114227,1.0,0.02355604563012407
t_1,emailservice_browsing_replicas_2_users_10,emailservice,browsing,2,10,0.000270740700924198,50835456.0,0.270740700924198,5083545.600000001,5.0,3.0,2.5314072290643708,28.437267325756267,0.00015422231151277532,0.000270740700924198,1.0,0.5547345387892648
t_2,emailservice_browsing_replicas_2_users_10,emailservice,browsing,2,10,0.00041921187313351987,49418240.0,0.4192118731335199,4941824.0,5.0,3.0,2.559909424382994,28.441680431942018,0.00014847117220932184,0.00041921187313351987,1.0,0.570811100225266
t_3,emailservice_browsing_replicas_2_users_10,emailservice,browsing,2,10,0.0005840442716046768,48173056.0,0.5840442716046769,4817305.600000001,5.0,3.0,2.5751885037121127,28.34572619018269,0.00016483239847115696,0.0005840442716046768,1.0,0.5918873911507085
t_4,emailservice_browsing_replicas_2_users_10,emailservice,browsing,2,10,0.0007493913013654672,47312896.0,0.7493913013654672,4731289.600000001,5.0,3.0,2.575803595901931,28.391385813959218,0.00016534702976079034,0.0007493913013654672,1.0,0.6168546861543236
t_5,emailservice_browsing_replicas_2_users_10,emailservice,browsing,2,10,0.0008484259259259261,46956544.0,0.8484259259259261,4695654.4,5.0,3.0,2.5800250390772845,28.37141589211312,9.903462456045892e-05,0.0008484259259259261,1.0,0.6333711553610979
t_6,emailservice_browsing_replicas_2_users_10,emailservice,browsing,2,10,0.002260604865128119,46944256.0,2.260604865128119,4694425.600000001,5.0,3.0,2.6224147489106997,28.802840166662563,0.001412178939202193,0.002260604865128119,1.0,0.9187447279256314
t_7,emailservice_browsing_replicas_2_users_10,emailservice,browsing,2,10,0.002365301920907995,46874624.0,2.365301920907995,4687462.4,5.0,1.0,2.632137799392794,28.313552427208393,0.0001046970557798759,0.002365301920907995,1.0,0.9392260266258916
t_8,emailservice_browsing_replicas_2_users_10,emailservice,browsing,2,10,0.002417447806473367,46862336.0,2.417447806473367,4686233.600000001,5.0,1.0,2.632189783365078,28.53677177584379,5.214588556537187e-05,0.002417447806473367,1.0,0.9496472862398546
t_9,emailservice_browsing_replicas_2_users_10,emailservice,browsing,2,10,0.002368206010616805,46870528.0,2.368206010616805,4687052.8,5.0,1.0,2.633578785431908,28.62316017849659,-4.924179585656186e-05,0.002368206010616805,1.0,0.9397728477073987
t_10,emailservice_browsing_replicas_2_users_10,emailservice,browsing,2,10,0.002373872511882144,46870528.0,2.3738725118821438,4687052.8,5.0,1.0,2.5975188469355146,28.65555582949139,5.66650126533879e-06,0.002373872511882144,1.0,0.9409184210631902
t_11,emailservice_browsing_replicas_2_users_10,emailservice,browsing,2,10,0.002385859824040645,46870528.0,2.385859824040645,4687052.8,5.0,1.0,2.5711781119589006,28.54885234584947,1.1987312158501066e-05,0.002385859824040645,1.0,0.9433418468727519
t_12,emailservice_browsing_replicas_2_users_10,emailservice,browsing,2,10,0.0023752571736049325,46870528.0,2.3752571736049326,4687052.8,5.0,1.0,2.5518865594981577,28.62621730233475,-1.0602650435712416e-05,0.0023752571736049325,1.0,0.9411983524533258
t_13,emailservice_browsing_replicas_2_users_10,emailservice,browsing,2,10,0.0023276148177916096,46870528.0,2.3276148177916096,4687052.8,5.0,1.0,2.5357890253161486,28.719656813194945,-4.76423558133229e-05,0.0023276148177916096,1.0,0.9315666924798726
t_14,emailservice_browsing_replicas_2_users_10,emailservice,browsing,2,10,0.002427815796243886,47030272.0,2.427815796243886,4703027.2,5.0,1.0,2.519325290851654,28.676783116787064,0.00010020097845227661,0.002427815796243886,1.0,0.9533951008085721
t_15,emailservice_browsing_replicas_2_users_10,emailservice,browsing,2,10,0.0022836280701754373,50049024.0,2.2836280701754372,5004902.4,5.0,1.0,2.4663372619902333,28.650649638815608,-0.0001441877260684489,0.0022836280701754373,1.0,0.9539366614836947
t_16,emailservice_browsing_replicas_2_users_10,emailservice,browsing,2,10,0.0023587722331868018,49983488.0,2.358772233186802,4998348.8,5.0,1.0,2.412012652695367,28.635166785828744,7.514416301136447e-05,0.0023587722331868018,1.0,0.968483659718005
t_17,emailservice_browsing_replicas_2_users_10,emailservice,browsing,2,10,0.0024617765030997742,50061312.0,2.4617765030997742,5006131.2,5.0,1.0,2.3597956893263046,28.598752496240238,0.00010300426991297247,0.0024617765030997742,1.0,0.990073061155143
t_18,emailservice_browsing_replicas_2_users_10,emailservice,browsing,2,10,0.002401277624287864,49893376.0,2.401277624287864,4989337.600000001,5.0,1.0,2.3509504919445305,28.85747392815759,-6.049887881191037e-05,0.002401277624287864,1.0,0.9761904900411043
t_19,emailservice_browsing_replicas_2_users_10,emailservice,browsing,2,10,0.002451255349114352,49819648.0,2.451255349114352,4981964.8,5.0,1.0,2.351770433228026,28.940262814033176,4.997772482648799e-05,0.002451255349114352,1.0,0.9855691188426134
t_20,emailservice_browsing_replicas_2_users_10,emailservice,browsing,2,10,0.0024438260245073728,49340416.0,2.4438260245073726,4934041.600000001,5.0,1.0,2.341637590654244,28.90532777791475,-7.429324606979086e-06,0.0024438260245073728,1.0,0.9793536021596976
t_21,emailservice_browsing_replicas_2_users_10,emailservice,browsing,2,10,0.002450742964250792,49254400.0,2.450742964250792,4925440.0,5.0,1.0,2.3232721687618465,28.929587534824094,6.916939743419406e-06,0.002450742964250792,1.0,0.9799059478532396
t_22,emailservice_browsing_replicas_2_users_10,emailservice,browsing,2,10,0.002473216244377113,49238016.0,2.473216244377113,4923801.600000001,5.0,1.0,2.326204463013596,28.640122284953534,2.2473280126320862e-05,0.002473216244377113,1.0,0.9842881314962533
