timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value,replica_change,replica_scaling_up,replica_scaling_down,load_change,load_increasing,load_decreasing,cpu_regime,cpu_regime_encoded,cpu_regime_change,time_idx,hour_pattern,day_pattern,growth_trend,replica_load_interaction,scaling_intensity,cpu_rolling_3_mean,cpu_rolling_3_std,mem_rolling_3_mean,cpu_lag_1,mem_lag_1,cpu_lag_2,mem_lag_2
t_22,frontend_browsing_replicas_4_users_75,frontend,browsing,4,75,0.0002242939490548,12251136.0,0.2242939490548416,1225113.6,1.0,4.0,-94.91611111111118,28.64709236776895,-2.7998766330218763e-05,0.0002242939490548,1.0,0.2862546075287239,0.0,0,0,0.0,0,0,medium,1,1,22,0.3247477042099717,1.198995563017701,1.0702127659574467,3.0,0.0,0.00024295979327493332,1.6165095277718263e-05,12562432.0,0.000252292715385,12779520.0,0.000252292715385,12656640.0
t_23,frontend_browsing_replicas_4_users_75,frontend,browsing,4,75,0.0002195196840906,12251136.0,0.2195196840906529,1225113.6,1.0,4.0,-94.91611111111118,28.64709236776895,-4.774264964188725e-06,0.0002195196840906,1.0,0.2861767392386872,0.0,0,0,0.0,0,0,medium,1,0,23,0.3414022997538061,1.199888312746051,1.073404255319149,3.0,0.0,0.00023203544951013334,1.770497153431406e-05,12427264.0,0.0002242939490548,12251136.0,0.000252292715385,12779520.0
t_24,frontend_browsing_replicas_4_users_75,frontend,browsing,4,75,0.0002195196840906,12251136.0,0.2195196840906529,1225113.6,1.0,4.0,-94.91611111111118,27.695858658351952,0.0,0.0002195196840906,1.0,0.2861767392386872,0.0,0,0,0.0,0,0,medium,1,0,24,0.35876523112711756,1.199888312746051,1.076595744680851,3.0,0.0,0.00022111110574533332,2.7564231622628876e-06,12251136.0,0.0002195196840906,12251136.0,0.0002242939490548,12251136.0
t_25,frontend_browsing_replicas_4_users_75,frontend,browsing,4,75,9.598666666666672e-05,12251136.0,0.0959866666666667,1225113.6,1.0,4.0,-94.91611111111118,27.946148283782875,-0.0001235330174239,9.598666666666672e-05,1.0,0.2841619149878259,0.0,0,0,0.0,0,0,low,0,1,25,0.37675895126347714,1.198995563017701,1.0797872340425532,3.0,0.0,0.00017834201161595557,7.13218208635146e-05,12251136.0,0.0002195196840906,12251136.0,0.0002195196840906,12251136.0
t_26,frontend_browsing_replicas_4_users_75,frontend,browsing,4,75,9.598666666666672e-05,12312576.0,0.0959866666666667,1231257.6,1.0,4.0,-94.91611111111118,27.98071349801201,0.0,9.598666666666672e-05,1.0,0.2855791485479165,0.0,0,0,0.0,0,0,low,0,0,26,0.39530309584071377,1.1972140507980058,1.0829787234042554,3.0,0.0,0.00013716433914131115,7.132182086351462e-05,12271616.0,9.598666666666672e-05,12251136.0,0.0002195196840906,12251136.0
t_27,frontend_browsing_replicas_4_users_75,frontend,browsing,4,75,0.0002052685406672,12304384.0,0.2052685406672972,1230438.4,1.0,4.0,-94.91611111111118,27.98071349801201,0.0001092818740006,0.0002052685406672,1.0,0.287172572089879,0.0,0,0,0.0,0,0,medium,1,1,27,0.4143148422074861,1.1945517327530075,1.0861702127659574,3.0,0.0,0.0001324139580001778,6.309391937175467e-05,12289365.333333334,9.598666666666672e-05,12312576.0,9.598666666666672e-05,12251136.0
t_28,frontend_browsing_replicas_4_users_75,frontend,browsing,4,75,0.0002045917105738,12304384.0,0.2045917105738686,1230438.4,1.0,4.0,-94.91611111111118,27.98071349801201,-6.768300934285019e-07,0.0002045917105738,1.0,0.2871615329870189,0.0,0,0,0.0,0,0,medium,1,0,28,0.4337092792893482,1.1910204994413824,1.0893617021276596,3.0,0.0,0.00016861563930255558,6.289944573962756e-05,12307114.666666666,0.0002052685406672,12304384.0,9.598666666666672e-05,12312576.0
t_29,frontend_browsing_replicas_4_users_75,frontend,browsing,4,75,0.0001778503580977,12304384.0,0.177850358097788,1230438.4,0.0,4.0,-94.91611111111118,27.98071349801201,-2.6741352476080624e-05,0.0001778503580977,inf,0.2867253813686649,0.0,0,0,0.0,0,0,medium,1,0,29,0.45339978682222143,1.1866361222083206,1.0925531914893618,3.0,0.0,0.00019590353644623334,1.5638173202353103e-05,12304384.0,0.0002045917105738,12304384.0,0.0002052685406672,12304384.0
t_30,frontend_browsing_replicas_4_users_75,frontend,browsing,4,75,0.0001838922205473,12304384.0,0.183892220547314,1230438.4,0.0,4.0,-94.91611111111118,27.98071349801201,6.041862449525999e-06,0.0001838922205473,1.0,0.2868239241812466,0.0,0,0,0.0,0,0,medium,1,0,30,0.47329842221952056,1.1814181827468682,1.0957446808510638,3.0,0.0,0.00018877809640626666,1.402422262532501e-05,12304384.0,0.0001778503580977,12304384.0,0.0002045917105738,12304384.0
t_31,frontend_browsing_replicas_4_users_75,frontend,browsing,4,75,0.0001621745266237,12386304.0,0.1621745266237841,1238630.4,0.0,4.0,-94.91611111111118,27.98071349801201,-2.1717693923529893e-05,0.0001621745266237,1.0,0.2883593532106303,0.0,0,0,0.0,0,0,medium,1,0,31,0.49331631334509385,1.1753899856413343,1.098936170212766,3.0,0.0,0.00017463903508956668,1.1209326649568057e-05,12331690.666666666,0.0001838922205473,12304384.0,0.0001778503580977,12304384.0
t_32,frontend_browsing_replicas_4_users_75,frontend,browsing,4,75,0.0002441673356132,12378112.0,0.2441673356132499,1237811.2,0.0,4.0,-94.91611111111118,27.98071349801201,8.199280898946575e-05,0.0002441673356132,1.0,0.2895076919395252,0.0,0,0,0.0,0,0,medium,1,0,32,0.5133640554377576,1.1685784542833595,1.102127659574468,3.0,0.0,0.0001967446942614,4.248052191211732e-05,12356266.666666666,0.0001621745266237,12386304.0,0.0001838922205473,12304384.0
t_33,frontend_browsing_replicas_4_users_75,frontend,browsing,4,75,0.0001719425919086,12378112.0,0.1719425919086555,1237811.2,0.0,4.0,-94.91611111111118,27.98071349801201,-7.222474370459435e-05,0.0001719425919086,1.0,0.2883297059389986,0.0,0,0,0.0,0,0,medium,1,0,33,0.5333521104146627,1.1610140106255127,1.1053191489361702,3.0,0.0,0.00019276148471516664,4.478587840788256e-05,12380842.666666666,0.0002441673356132,12378112.0,0.0001621745266237,12386304.0
t_34,frontend_browsing_replicas_4_users_75,frontend,browsing,4,75,0.0001874213246123,12627968.0,0.1874213246123267,1262796.8,0.0,4.0,-94.91611111111118,27.98071349801201,1.5478732703671176e-05,0.0001874213246123,1.0,0.2943455806394034,0.0,0,0,0.0,0,0,medium,1,0,34,0.5531912067701077,1.1527304393094664,1.1085106382978724,3.0,0.0,0.0002011770840447,3.802655767973659e-05,12461397.333333334,0.0001719425919086,12378112.0,0.0002441673356132,12378112.0
t_35,frontend_browsing_replicas_4_users_75,frontend,browsing,4,75,0.0002060900801176,12627968.0,0.206090080117681,1262796.8,0.0,4.0,-94.91611111111118,27.98071349801201,1.8668755505354327e-05,0.0002060900801176,1.0,0.2946500681530249,0.0,0,0,0.0,0,0,medium,1,0,35,0.5727927382837554,1.1437647367755859,1.1117021276595744,3.0,0.0,0.00018848466554616665,1.709856012072872e-05,12544682.666666666,0.0001874213246123,12627968.0,0.0001719425919086,12378112.0
t_36,frontend_browsing_replicas_4_users_75,frontend,browsing,4,75,0.0002359005410473,12713984.0,0.235900541047327,1271398.4,0.0,4.0,-94.91611111111118,27.98071349801201,2.981046092964592e-05,0.0002359005410473,1.0,0.297120403932686,0.0,0,0,0.0,0,0,medium,1,0,36,0.5920691597575221,1.1341569460278447,1.1148936170212767,3.0,0.0,0.00020980398192573335,2.4452063440908897e-05,12656640.0,0.0002060900801176,12627968.0,0.0001874213246123,12627968.0
t_37,frontend_browsing_replicas_4_users_75,frontend,browsing,4,75,0.000234753550543,0.0,0.2347535505430242,0.0,0.0,4.0,-94.91611111111118,27.98071349801201,-1.1469905043027292e-06,0.000234753550543,1.0,0.0038288318092847,0.0,0,0,0.0,0,0,medium,1,0,37,0.6109343780136828,1.123949977792049,1.1180851063829786,3.0,0.0,0.0002255813905693,1.688970941572553e-05,8447317.333333334,0.0002359005410473,12713984.0,0.0002060900801176,12627968.0
t_38,frontend_browsing_replicas_4_users_75,frontend,browsing,4,75,0.0001590896518415,9129984.0,0.1590896518415345,912998.4,0.0,4.0,-94.91611111111118,27.98071349801201,-7.566389870148976e-05,0.0001590896518415,1.0,0.2131956601997282,0.0,0,0,0.0,0,0,medium,1,0,38,0.6293041364079044,1.113189418866119,1.1212765957446809,3.0,0.0,0.00020991458114393336,4.4019415895173416e-05,7281322.666666667,0.000234753550543,0.0,0.0002359005410473,12713984.0
t_39,frontend_browsing_replicas_4_users_75,frontend,browsing,4,75,0.0001807772297694,9187328.0,0.1807772297694115,918732.8,0.0,4.0,-94.91611111111118,27.98071349801201,2.168757792787702e-05,0.0001807772297694,1.0,0.2148721360478148,0.0,0,0,0.0,0,0,medium,1,0,39,0.6470963911398717,1.1019233285183836,1.124468085106383,3.0,0.0,0.0001915401440513,3.8963272893294746e-05,6105770.666666667,0.0001590896518415,9129984.0,0.000234753550543,0.0
t_40,frontend_browsing_replicas_4_users_75,frontend,browsing,4,75,0.00017615625,9187328.0,0.17615625,918732.8,0.0,4.0,-94.91611111111118,27.98071349801201,-4.620979769411483e-06,0.00017615625,1.0,0.214796767840219,0.0,0,0,0.0,0,0,medium,1,0,40,0.664231677680816,1.0902020238432204,1.127659574468085,3.0,0.0,0.00017200771053696665,1.1423464616828908e-05,9168213.333333334,0.0001807772297694,9187328.0,0.0001590896518415,9129984.0
t_41,frontend_browsing_replicas_4_users_75,frontend,browsing,4,75,0.0002495596832679,9187328.0,0.249559683267964,918732.8,0.0,4.0,-94.91611111111118,27.98071349801201,7.340343326796403e-05,0.0002495596832679,1.0,0.2159939782745531,0.0,0,0,0.0,0,0,high,2,1,41,0.6806334656813914,1.078077855032699,1.1308510638297873,3.0,0.0,0.0002021643876791,4.1110508346037185e-05,9187328.0,0.00017615625,9187328.0,0.0001807772297694,9187328.0
t_42,frontend_browsing_replicas_4_users_75,frontend,browsing,4,75,0.0002233340533156,9187328.0,0.2233340533156818,918732.8,0.0,4.0,-94.91611111111118,27.98071349801201,-2.6225629952282288e-05,0.0002233340533156,1.0,0.2155662380936376,0.0,0,0,0.0,0,0,medium,1,1,42,0.6962285007747927,1.065604971567914,1.1340425531914893,3.0,0.0,0.00021634999552783333,3.719675794025479e-05,9187328.0,0.0002495596832679,9187328.0,0.00017615625,9187328.0
t_43,frontend_browsing_replicas_4_users_75,frontend,browsing,4,75,0.0002047601483689,9187328.0,0.2047601483689364,918732.8,0.0,4.0,-94.91611111111118,27.98071349801201,-1.8573904946745303e-05,0.0002047601483689,1.0,0.2152632975931926,0.0,0,0,0.0,0,0,medium,1,0,43,0.7109471317485404,1.0528390803742573,1.1372340425531915,3.0,0.0,0.0002258846283174667,2.2508413014288384e-05,9187328.0,0.0002233340533156,9187328.0,0.0002495596832679,9187328.0
t_44,frontend_browsing_replicas_4_users_75,frontend,browsing,4,75,0.0001580133333333,9187328.0,0.1580133333333332,918732.8,0.0,4.0,-94.91611111111118,27.98071349801201,-4.674681503560326e-05,0.0001580133333333,1.0,0.2145008567611923,0.0,0,0,0.0,0,0,medium,1,0,44,0.7247236216237036,1.0398371970207672,1.1404255319148937,3.0,0.0,0.00019536917833926667,3.365771610380918e-05,9187328.0,0.0002047601483689,9187328.0,0.0002233340533156,9187328.0
t_45,frontend_browsing_replicas_4_users_75,frontend,browsing,4,75,0.0001539756953579,9187328.0,0.1539756953579257,918732.8,0.0,4.0,-94.91611111111118,27.98071349801201,-4.0376379754074765e-06,0.0001539756953579,1.0,0.2144350028617353,0.0,0,0,0.0,0,0,medium,1,0,45,0.7374964412522064,1.0266573910747556,1.1436170212765957,3.0,0.0,0.00017224972568669996,2.8227137958648563e-05,9187328.0,0.0001580133333333,9187328.0,0.0002047601483689,9187328.0
t_46,frontend_browsing_replicas_4_users_75,frontend,browsing,4,75,2.4563160546377047e-05,9187328.0,0.024563160546377,918732.8,0.0,4.0,-94.91611111111118,27.98071349801201,-0.0001294125348115,2.4563160546377047e-05,1.0,0.212324283647221,0.0,0,0,0.0,0,0,low,0,1,46,0.7492085441209383,1.0133585267490244,1.146808510638298,3.0,0.0,0.00011218406307919235,7.590877782314733e-05,9187328.0,0.0001539756953579,9187328.0,0.0001580133333333,9187328.0
t_47,frontend_browsing_replicas_4_users_75,frontend,browsing,4,75,3.385795275085355e-05,9187328.0,0.0338579527508535,918732.8,0.0,4.0,-94.91611111111118,27.98071349801201,9.294792204476504e-06,3.385795275085355e-05,1.0,0.2124758817635045,0.0,0,0,0.0,0,0,low,0,0,47,0.7598076211353315,1.0,1.15,3.0,0.0,7.079893621837687e-05,7.218294976133072e-05,9187328.0,2.4563160546377047e-05,9187328.0,0.0001539756953579,9187328.0
t_48,frontend_browsing_replicas_4_users_75,frontend,browsing,4,75,3.75511111111111e-05,9187328.0,0.0375511111111111,918732.8,0.0,4.0,-94.91611111111118,27.98071349801201,3.693158360257552e-06,3.75511111111111e-05,1.0,0.2125361171983841,0.0,0,0,0.0,0,0,low,0,0,48,0.7692463342444749,0.9866414732509757,1.1531914893617021,3.0,0.0,3.199074146944723e-05,6.692277149451204e-06,9187328.0,3.385795275085355e-05,9187328.0,2.4563160546377047e-05,9187328.0
t_49,frontend_browsing_replicas_4_users_75,frontend,browsing,4,75,3.75511111111111e-05,9195520.0,0.0375511111111111,919552.0,0.0,4.0,-94.91611111111118,27.98071349801201,0.0,3.75511111111111e-05,1.0,0.2127250816730628,0.0,0,0,0.0,0,0,low,0,0,49,0.77748252786434,0.9733426089252443,1.1563829787234043,3.0,0.0,3.6320058324358585e-05,2.1322459734579224e-06,9190058.666666666,3.75511111111111e-05,9187328.0,3.385795275085355e-05,9187328.0
t_50,frontend_browsing_replicas_4_users_75,frontend,browsing,4,75,3.75511111111111e-05,9228288.0,0.0375511111111111,922828.8,0.0,4.0,-94.91611111111118,27.98071349801201,0.0,3.75511111111111e-05,1.0,0.2134809395717779,0.0,0,0,0.0,0,0,low,0,0,50,0.7844794171548546,0.9601628029792328,1.1595744680851063,3.0,0.0,3.75511111111111e-05,0.0,9203712.0,3.75511111111111e-05,9195520.0,3.75511111111111e-05,9187328.0
t_51,frontend_browsing_replicas_4_users_75,frontend,browsing,4,75,3.75511111111111e-05,9240576.0,0.0375511111111111,924057.6,0.0,4.0,-94.91611111111118,27.98071349801201,0.0,3.75511111111111e-05,1.0,0.213764386283796,0.0,0,0,0.0,0,0,low,0,0,51,0.7902057523099262,0.9471609196257429,1.1627659574468086,3.0,0.0,3.75511111111111e-05,0.0,9221461.333333334,3.75511111111111e-05,9228288.0,3.75511111111111e-05,9195520.0
t_52,frontend_browsing_replicas_4_users_75,frontend,browsing,4,75,3.75511111111111e-05,21471232.0,0.0375511111111111,2147123.2,0.0,4.0,-94.91611111111118,27.98071349801201,0.0,3.75511111111111e-05,1.0,0.4958883469791852,0.0,0,0,0.0,0,0,low,0,0,52,0.7946359581266633,0.9343950284320862,1.1659574468085105,3.0,0.0,3.75511111111111e-05,0.0,13313365.333333334,3.75511111111111e-05,9240576.0,3.75511111111111e-05,9228288.0
t_53,frontend_browsing_replicas_4_users_75,frontend,browsing,4,75,3.75511111111111e-05,21471232.0,0.0375511111111111,2147123.2,0.0,4.0,-94.91611111111118,27.98071349801201,0.0,3.75511111111111e-05,1.0,0.4958883469791852,0.0,0,0,0.0,0,0,low,0,0,53,0.7977502482304397,0.921922144967301,1.1691489361702128,3.0,0.0,3.75511111111111e-05,0.0,17394346.666666668,3.75511111111111e-05,21471232.0,3.75511111111111e-05,9240576.0
t_54,frontend_browsing_replicas_4_users_75,frontend,browsing,4,75,3.75511111111111e-05,21471232.0,0.0375511111111111,2147123.2,0.0,4.0,-94.91611111111118,27.98071349801201,0.0,3.75511111111111e-05,1.0,0.4958883469791852,0.0,0,0,0.0,0,0,low,0,0,54,0.7995347134456465,0.9097979761567796,1.172340425531915,3.0,0.0,3.75511111111111e-05,0.0,21471232.0,3.75511111111111e-05,21471232.0,3.75511111111111e-05,21471232.0
t_55,frontend_browsing_replicas_4_users_75,frontend,browsing,4,75,3.854158071538231e-05,21471232.0,0.0385415807153823,2147123.2,0.0,4.0,-94.91611111111118,27.98071349801201,9.904696042712093e-07,3.854158071538231e-05,1.0,0.4959045015443375,0.0,0,0,0.0,0,0,low,0,0,55,0.7999813839174469,0.8980766714816165,1.175531914893617,3.0,0.0,3.7881267645868174e-05,5.718478926623273e-07,21471232.0,3.75511111111111e-05,21471232.0,3.75511111111111e-05,21471232.0
