timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value
t_0,currencyservice_checkout_replicas_4_users_20,currencyservice,checkout,4,20,3.2447221407266086e-05,0.0,0.03244722140726609,0.0,0.0,1.0,2.3478591006741,27.681104430636424,0.0,3.2447221407266086e-05,1.0,0.0008399202014272696
t_1,currencyservice_checkout_replicas_4_users_20,currencyservice,checkout,4,20,7.940000000000003e-05,23887872.0,0.07940000000000003,2388787.2,0.0,1.0,2.35115310583582,27.693998593229608,4.6952778592733946e-05,7.940000000000003e-05,1.0,0.13880265437961614
t_2,currencyservice_checkout_replicas_4_users_20,currencyservice,checkout,4,20,0.00014760613430100944,23101440.0,0.14760613430100944,2310144.0,0.0,1.0,2.3394238853845337,27.763424906541985,6.82061343010094e-05,0.00014760613430100944,1.0,0.1360662507417004
t_3,currencyservice_checkout_replicas_4_users_20,currencyservice,checkout,4,20,0.00020192240016089161,22495232.0,0.2019224001608916,2249523.2,0.0,1.0,2.3656073289379265,27.87012841649083,5.431626585988218e-05,0.00020192240016089161,1.0,0.13400199900809825
t_4,currencyservice_checkout_replicas_4_users_20,currencyservice,checkout,4,20,0.0005698047173933998,21450752.0,0.5698047173933998,2145075.2,0.0,2.0,2.3814550599669815,28.08321493139097,0.0003678823172325082,0.0005698047173933998,1.0,0.13754572509412077
t_5,currencyservice_checkout_replicas_4_users_20,currencyservice,checkout,4,20,0.0006006323986945265,18968576.0,0.6006323986945266,1896857.6,0.0,2.0,2.3951376825282864,28.03289564677786,3.0827681301126716e-05,0.0006006323986945265,1.0,0.12413438072126703
t_6,currencyservice_checkout_replicas_4_users_20,currencyservice,checkout,4,20,0.0006333019256331766,19468288.0,0.6333019256331767,1946828.8,0.0,2.0,2.390150490956856,28.05012895395305,3.2669526938650085e-05,0.0006333019256331766,1.0,0.12784068198905524
t_7,currencyservice_checkout_replicas_4_users_20,currencyservice,checkout,4,20,0.0006713268123947933,19107840.0,0.6713268123947933,1910784.0,0.0,2.0,2.416232380063434,28.048255232428986,3.802488676161672e-05,0.0006713268123947933,1.0,0.12676158142363694
t_8,currencyservice_checkout_replicas_4_users_20,currencyservice,checkout,4,20,0.0006963733333333331,19447808.0,0.6963733333333331,1944780.8,0.0,2.0,2.4027527761109724,27.840247489028243,2.5046520938539732e-05,0.0006963733333333331,1.0,0.1293560929945778
t_9,currencyservice_checkout_replicas_4_users_20,currencyservice,checkout,4,20,8.762001929630395e-05,19652608.0,0.08762001929630395,1965260.8,0.0,2.0,2.4158709346055502,27.66803768842921,-0.0006087533140370291,8.762001929630395e-05,1.0,0.11477045344784832
t_10,currencyservice_checkout_replicas_4_users_20,currencyservice,checkout,4,20,0.00042717698365767103,0.0,0.42717698365767104,0.0,0.0,2.0,2.405429230729382,27.755486244295327,0.0003395569643613671,0.00042717698365767103,1.0,0.011057790547159075
t_11,currencyservice_checkout_replicas_4_users_20,currencyservice,checkout,4,20,0.0004470982733727775,26382336.0,0.44709827337277747,2638233.6,0.0,2.0,2.409596159758209,27.770180165720802,1.9921289715106453e-05,0.0004470982733727775,1.0,0.16260047960757948
t_12,currencyservice_checkout_replicas_4_users_20,currencyservice,checkout,4,20,0.00047044700017181496,23506944.0,0.47044700017181496,2350694.4,0.0,2.0,2.3757492700211316,27.796683463593965,2.334872679903748e-05,0.00047044700017181496,1.0,0.14674455218842558
t_13,currencyservice_checkout_replicas_4_users_20,currencyservice,checkout,4,20,0.0005093334354737225,18964480.0,0.5093334354737225,1896448.0,0.0,2.0,2.3612906491643315,27.870596846871834,3.8886435301907496e-05,0.0005093334354737225,1.0,0.12174759212033927
t_14,currencyservice_checkout_replicas_4_users_20,currencyservice,checkout,4,20,0.0005381813454795946,18956288.0,0.5381813454795946,1895628.8,0.0,2.0,2.34415994093456,27.90008330664513,2.884791000587212e-05,0.0005381813454795946,1.0,0.12244744598090912
t_15,currencyservice_checkout_replicas_4_users_20,currencyservice,checkout,4,20,0.0005684760234421238,19353600.0,0.5684760234421239,1935360.0,0.0,2.0,2.352595111279058,27.93413079907566,3.029467796252926e-05,0.0005684760234421238,1.0,0.12550607857563267
t_16,currencyservice_checkout_replicas_4_users_20,currencyservice,checkout,4,20,0.0005918018750000002,18997248.0,0.5918018750000001,1899724.8,0.0,2.0,2.351259153354164,28.043595582849434,2.3325851557876335e-05,0.0005918018750000002,1.0,0.12406993042652224
t_17,currencyservice_checkout_replicas_4_users_20,currencyservice,checkout,4,20,0.00035537108926854074,19386368.0,0.3553710892685407,1938636.8,0.0,2.0,2.3379720516297056,27.993226989775152,-0.00023643078573145943,0.00035537108926854074,1.0,0.12017728261492489
t_18,currencyservice_checkout_replicas_4_users_20,currencyservice,checkout,4,20,0.0003950799539303044,19804160.0,0.3950799539303044,1980416.0,0.0,2.0,2.335006265780166,28.040045373645967,3.9708864661763636e-05,0.0003950799539303044,1.0,0.12359684715147233
t_19,currencyservice_checkout_replicas_4_users_20,currencyservice,checkout,4,20,0.0004026781007763721,19337216.0,0.4026781007763721,1933721.6,0.0,2.0,2.341280717869722,28.02111092456076,7.59814684606774e-06,0.0004026781007763721,1.0,0.12112048631649794
t_20,currencyservice_checkout_replicas_4_users_20,currencyservice,checkout,4,20,0.00046271371536067793,0.0,0.46271371536067796,0.0,0.0,2.0,2.333308640603491,28.026115733368442,6.0035614584305814e-05,0.00046271371536067793,1.0,0.011977684995913701
t_21,currencyservice_checkout_replicas_4_users_20,currencyservice,checkout,4,20,0.0005206337611378146,38309888.0,0.5206337611378146,3830988.8000000003,0.0,2.0,2.3346445221445578,28.05725402659057,5.792004577713668e-05,0.0005206337611378146,1.0,0.23278387226142205
t_22,currencyservice_checkout_replicas_4_users_20,currencyservice,checkout,4,20,0.0005886141826080122,30285824.0,0.5886141826080121,3028582.4000000004,0.0,4.0,2.369267428437354,28.39950405549766,6.798042147019754e-05,0.0005886141826080122,1.0,0.18860943679807313
t_23,currencyservice_checkout_replicas_4_users_20,currencyservice,checkout,4,20,0.000636946634907993,30982144.0,0.6369466349079931,3098214.4000000004,0.0,4.0,2.3975625896650996,28.372951449163338,4.8332452299980886e-05,0.000636946634907993,1.0,0.19384667681685253
t_24,currencyservice_checkout_replicas_4_users_20,currencyservice,checkout,4,20,0.0006894767452396315,29278208.0,0.6894767452396314,2927820.8000000003,0.0,4.0,2.4128411596650494,28.474576187612783,5.2530110331638425e-05,0.0006894767452396315,1.0,0.1854521898834419
t_25,currencyservice_checkout_replicas_4_users_20,currencyservice,checkout,4,20,0.0007456861929487364,28971008.0,0.7456861929487364,2897100.8000000003,0.0,4.0,2.419168648250846,28.44028215287645,5.6209447709104914e-05,0.0007456861929487364,1.0,0.18514863091783085
t_26,currencyservice_checkout_replicas_4_users_20,currencyservice,checkout,4,20,0.000747262589694415,29409280.0,0.747262589694415,2940928.0,0.0,4.0,2.428131385149115,28.5113109911765,1.5763967456786142e-06,0.000747262589694415,1.0,0.18769834725572615
t_27,currencyservice_checkout_replicas_4_users_20,currencyservice,checkout,4,20,0.0005457706033327997,29663232.0,0.5457706033327997,2966323.2,0.0,4.0,2.440259026736072,28.31836698265994,-0.00020149198636161525,0.0005457706033327997,1.0,0.1839363399474574
t_28,currencyservice_checkout_replicas_4_users_20,currencyservice,checkout,4,20,0.0005562113009700786,29573120.0,0.5562113009700786,2957312.0,0.0,4.0,2.4516794142884635,28.295759053218376,1.0440697637278907e-05,0.0005562113009700786,1.0,0.18369075440359336
t_29,currencyservice_checkout_replicas_4_users_20,currencyservice,checkout,4,20,0.0005256189019950491,30056448.0,0.5256189019950491,3005644.8000000003,0.0,4.0,2.463664513452642,28.358725958118868,-3.059239897502952e-05,0.0005256189019950491,1.0,0.18566568313616627
t_30,currencyservice_checkout_replicas_4_users_20,currencyservice,checkout,4,20,0.0005220633822754688,30437376.0,0.5220633822754688,3043737.6,0.0,4.0,2.46232815403323,28.324604502996593,-3.5555197195803355e-06,0.0005220633822754688,1.0,0.18775428742267364
t_31,currencyservice_checkout_replicas_4_users_20,currencyservice,checkout,4,20,0.0005175737520499362,30105600.0,0.5175737520499363,3010560.0,0.0,,,,-4.4896302255325584e-06,0.0005175737520499362,1.0,0.1857388016107899
t_32,currencyservice_checkout_replicas_4_users_20,currencyservice,checkout,4,20,0.0005196080126420765,30384128.0,0.5196080126420765,3038412.8000000003,0.0,,,,2.034260592140248e-06,0.0005196080126420765,1.0,0.1873859075138784
t_33,currencyservice_checkout_replicas_4_users_20,currencyservice,checkout,4,20,0.0005001451249953045,29671424.0,0.5001451249953045,2967142.4000000004,0.0,,,,-1.9462887646771987e-05,0.0005001451249953045,1.0,0.1828021863853605
t_34,currencyservice_checkout_replicas_4_users_20,currencyservice,checkout,4,20,0.0005199128950378339,28852224.0,0.5199128950378339,2885222.4000000004,0.0,,,,1.9767770042529377e-05,0.0005199128950378339,1.0,0.17862433797956376
t_35,currencyservice_checkout_replicas_4_users_20,currencyservice,checkout,4,20,0.0005196327504198953,28020736.0,0.5196327504198953,2802073.6,0.0,,,,-2.801446179385731e-07,0.0005196327504198953,1.0,0.17385719127595012
t_36,currencyservice_checkout_replicas_4_users_20,currencyservice,checkout,4,20,0.0005085637672668189,28352512.0,0.508563767266819,2835251.2,10.0,,,,-1.1068983153076349e-05,0.0005085637672668189,0.09090909090909091,0.17546993093219654
t_37,currencyservice_checkout_replicas_4_users_20,currencyservice,checkout,4,20,0.0005072643447930514,28090368.0,0.5072643447930514,2809036.8000000003,10.0,,,,-1.2994224737675197e-06,0.0005072643447930514,1.0,0.17393563788808752
t_38,currencyservice_checkout_replicas_4_users_20,currencyservice,checkout,4,20,0.000507261338429989,27832320.0,0.507261338429989,2783232.0,10.0,,,,-3.0063630624679524e-09,0.000507261338429989,1.0,0.17245835128732678
t_39,currencyservice_checkout_replicas_4_users_20,currencyservice,checkout,4,20,0.0005208711433756808,26341376.0,0.5208711433756809,2634137.6,10.0,,,,1.3609804945691846e-05,0.0005208711433756808,1.0,0.1642756670471824
t_40,currencyservice_checkout_replicas_4_users_20,currencyservice,checkout,4,20,0.0004939328483381499,26611712.0,0.49393284833814993,2661171.2,10.0,,,,-2.693829503753087e-05,0.0004939328483381499,1.0,0.16512590151243517
t_41,currencyservice_checkout_replicas_4_users_20,currencyservice,checkout,4,20,0.0005422439902390056,24350720.0,0.5422439902390056,2435072.0,10.0,,,,4.831114190085564e-05,0.0005422439902390056,1.0,0.15343330833516977
t_42,currencyservice_checkout_replicas_4_users_20,currencyservice,checkout,4,20,0.0005049140673451542,24367104.0,0.5049140673451542,2436710.4,10.0,,,,-3.732992289385141e-05,0.0005049140673451542,1.0,0.15256078684655217
t_43,currencyservice_checkout_replicas_4_users_20,currencyservice,checkout,4,20,0.017926607128786486,24444928.0,17.926607128786486,2444492.8000000003,10.0,,,,0.017421693061441333,0.017926607128786486,1.0,0.6039796383739798
t_44,currencyservice_checkout_replicas_4_users_20,currencyservice,checkout,4,20,0.018758292181506046,23965696.0,18.758292181506047,2396569.6,10.0,,,,0.00083168505271956,0.018758292181506046,1.0,0.6227650302016225
t_45,currencyservice_checkout_replicas_4_users_20,currencyservice,checkout,4,20,0.019315657220845973,24068096.0,19.315657220845974,2406809.6,10.0,,,,0.0005573650393399278,0.019315657220845973,1.0,0.6377790283248921
t_46,currencyservice_checkout_replicas_4_users_20,currencyservice,checkout,4,20,0.019235274425222226,24543232.0,19.235274425222226,2454323.2,10.0,,,,-8.038279562374781e-05,0.019235274425222226,1.0,0.6384182004866766
t_47,currencyservice_checkout_replicas_4_users_20,currencyservice,checkout,4,20,0.01898434221851631,24674304.0,18.98434221851631,2467430.4,10.0,,,,-0.0002509322067059151,0.01898434221851631,1.0,0.6326729639438855
t_48,currencyservice_checkout_replicas_4_users_20,currencyservice,checkout,4,20,0.018776387125733793,82890752.0,18.776387125733795,8289075.2,10.0,,,,-0.00020795509278251703,0.018776387125733793,1.0,0.9605528834079355
t_49,currencyservice_checkout_replicas_4_users_20,currencyservice,checkout,4,20,0.01853527750662391,83267584.0,18.53527750662391,8326758.4,10.0,,,,-0.00024110961910988465,0.01853527750662391,1.0,0.9564687772763777
t_50,currencyservice_checkout_replicas_4_users_20,currencyservice,checkout,4,20,0.018236203851133993,83820544.0,18.236203851133993,8382054.4,10.0,,,,-0.0002990736554899162,0.018236203851133993,1.0,0.9518924830230058
t_51,currencyservice_checkout_replicas_4_users_20,currencyservice,checkout,4,20,0.018472349721139612,83419136.0,18.47234972113961,8341913.600000001,10.0,,,,0.00023614587000561973,0.018472349721139612,1.0,0.9557074123062103
t_52,currencyservice_checkout_replicas_4_users_20,currencyservice,checkout,4,20,0.01863961700913639,83873792.0,18.63961700913639,8387379.2,10.0,,,,0.00016726728799677792,0.01863961700913639,1.0,0.9626399503163161
t_53,currencyservice_checkout_replicas_4_users_20,currencyservice,checkout,4,20,0.018563565276246047,83898368.0,18.56356527624605,8389836.8,10.0,,,,-7.605173289034275e-05,0.018563565276246047,1.0,0.9608119818004628
t_54,currencyservice_checkout_replicas_4_users_20,currencyservice,checkout,4,20,0.018379620607442727,83668992.0,18.379620607442728,8366899.2,10.0,,,,-0.00018394466880332014,0.018379620607442727,1.0,0.9547373642283229
t_55,currencyservice_checkout_replicas_4_users_20,currencyservice,checkout,4,20,0.01819108349378611,83841024.0,18.19108349378611,8384102.4,10.0,,,,-0.00018853711365661788,0.01819108349378611,1.0,0.9508417481645858
t_56,currencyservice_checkout_replicas_4_users_20,currencyservice,checkout,4,20,0.018007921691123047,84316160.0,18.007921691123048,8431616.0,10.0,,,,-0.00018316180266306215,0.018007921691123047,1.0,0.9488204101023539
t_57,currencyservice_checkout_replicas_4_users_20,currencyservice,checkout,4,20,0.018302215847822576,85655552.0,18.302215847822577,8565555.200000001,10.0,,,,0.00029429415669952885,0.018302215847822576,1.0,0.9641058478908533
t_58,currencyservice_checkout_replicas_4_users_20,currencyservice,checkout,4,20,0.018314663893686772,85331968.0,18.314663893686774,8533196.8,10.0,,,,1.2448045864196094e-05,0.018314663893686772,1.0,0.9625757018044142
