timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value,replica_change,replica_scaling_up,replica_scaling_down,load_change,load_increasing,load_decreasing,cpu_regime,cpu_regime_encoded,cpu_regime_change,time_idx,hour_pattern,day_pattern,growth_trend,replica_load_interaction,scaling_intensity,cpu_rolling_3_mean,cpu_rolling_3_std,mem_rolling_3_mean,cpu_lag_1,mem_lag_1,cpu_lag_2,mem_lag_2
t_20,frontend_checkout_replicas_2_users_50,frontend,checkout,2,50,7.473783516738988e-05,14909440.0,0.0747378351673898,1490944.0,1.0,2.0,2.5242114906426,27.98773995026258,-2.855702297211003e-05,7.473783516738988e-05,1.0,0.3305416899167837,0.0,0,0,0.0,0,0,low,0,0,20,0.5330024662982238,1.1611530211321957,1.1052631578947367,1.0,0.0,0.00010025542261242996,2.414179727143065e-05,14909440.0,0.0001032948581394,14909440.0,0.0001227335745305,14909440.0
t_21,frontend_checkout_replicas_2_users_50,frontend,checkout,2,50,0.0293416950851379,14856192.0,29.34169508513797,1485619.2000000002,1.0,2.0,2.5534323005620365,28.01646211472544,0.0292669572499705,0.0293416950851379,1.0,0.5613642394119163,0.0,0,0,0.0,0,0,medium,1,1,21,0.5656043273619127,1.1471447821346263,1.1105263157894736,1.0,0.0,0.009839909259481564,0.016889047979925274,14891690.666666666,7.473783516738988e-05,14909440.0,0.0001032948581394,14909440.0
t_22,frontend_checkout_replicas_2_users_50,frontend,checkout,2,50,0.0293758641825724,14856192.0,29.37586418257241,1485619.2000000002,1.0,2.0,2.61139756905861,30.496479254338094,3.416909743443608e-05,0.0293758641825724,1.0,0.5616350999131803,0.0,0,0,0.0,0,0,medium,1,0,22,0.597409840761405,1.1313504048095469,1.1157894736842104,1.0,0.0,0.019597432367625896,0.01690715804733512,14873941.333333334,0.0293416950851379,14856192.0,7.473783516738988e-05,14909440.0
t_23,frontend_checkout_replicas_2_users_50,frontend,checkout,2,50,0.0240540714275405,14508032.0,24.054071427540546,1450803.2000000002,1.0,2.0,16.71291824979552,29.519383269795316,-0.0053217927550318,0.0240540714275405,1.0,0.5117440683894211,0.0,0,0,0.0,0,0,medium,1,0,23,0.6280329306489211,1.1139616115020532,1.1210526315789473,1.0,0.0,0.0275905435650836,0.0030627223619712498,14740138.666666666,0.0293758641825724,14856192.0,0.0293416950851379,14856192.0
t_24,frontend_checkout_replicas_2_users_50,frontend,checkout,2,50,0.0230903910637645,14508032.0,23.09039106376452,1450803.2000000002,1.0,2.0,26.46129385696325,30.176319573896222,-0.000963680363776,0.0230903910637645,1.0,0.5041049158805947,0.0,0,0,0.0,0,0,medium,1,0,24,0.6571018741963633,1.0951894786074148,1.1263157894736842,1.0,0.0,0.025506775557959133,0.0033851964565908992,14624085.333333334,0.0240540714275405,14508032.0,0.0293758641825724,14856192.0
t_25,frontend_checkout_replicas_2_users_50,frontend,checkout,2,50,0.0102599733333333,14508032.0,10.259973333333315,1450803.2000000002,1.0,2.0,36.10531153836119,30.176319573896222,-0.0128304177304312,0.0102599733333333,1.0,0.4023974187903113,0.0,0,0,0.0,0,0,medium,1,0,25,0.6842638138069003,1.0752618743895672,1.131578947368421,1.0,0.0,0.019134811941546096,0.007700924632941819,14508032.0,0.0230903910637645,14508032.0,0.0240540714275405,14508032.0
t_26,frontend_checkout_replicas_2_users_50,frontend,checkout,2,50,0.0269893950682829,14393344.0,26.98939506828292,1439334.4,1.0,2.0,45.93951450690089,30.176319573896222,0.0167294217349496,0.0269893950682829,1.0,0.5324744852964889,0.0,0,0,0.0,0,0,medium,1,0,26,0.7091890403281985,1.0544206929690672,1.1368421052631579,1.0,0.0,0.0201132531551269,0.00875305092477681,14469802.666666666,0.0102599733333333,14508032.0,0.0230903910637645,14508032.0
t_27,frontend_checkout_replicas_2_users_50,frontend,checkout,2,50,0.0630750834377623,14393344.0,63.07508343776237,1439334.4,1.0,2.0,55.69567837264221,30.176319573896222,0.0360856883694794,0.0630750834377623,1.0,0.8185279187817258,0.0,0,0,0.0,0,0,high,2,1,27,0.7315749952748962,1.0329189180561469,1.1421052631578947,1.0,0.0,0.0334414839464595,0.026992240588818432,14431573.333333334,0.0269893950682829,14393344.0,0.0102599733333333,14508032.0
t_28,frontend_checkout_replicas_2_users_50,frontend,checkout,2,50,0.0590542483075363,21417984.0,59.05424830753631,2141798.4,1.0,2.0,55.69567837264221,30.176319573896222,-0.004020835130226,0.0590542483075363,1.0,0.9421113683921916,0.0,0,0,0.0,0,0,high,2,0,28,0.7511499434787585,1.011017552071173,1.1473684210526316,1.0,0.0,0.049706242271193836,0.01977582207940839,16734890.666666666,0.0630750834377623,14393344.0,0.0269893950682829,14393344.0
t_29,frontend_checkout_replicas_2_users_50,frontend,checkout,2,50,0.0608561199840798,21417984.0,60.85611998407989,2141798.4,1.0,2.0,55.69567837264221,30.176319573896222,0.0018018716765435,0.0608561199840798,1.0,0.9563949141152942,0.0,0,0,0.0,0,0,high,2,0,29,0.7676762715855182,0.988982447928827,1.1526315789473685,1.0,0.0,0.06099515057645947,0.002014019839854527,19076437.333333332,0.0590542483075363,21417984.0,0.0630750834377623,14393344.0
t_30,frontend_checkout_replicas_2_users_50,frontend,checkout,2,50,0.0608561199840798,21417984.0,60.85611998407989,2141798.4,1.0,2.0,55.69567837264221,30.176319573896222,0.0,0.0608561199840798,1.0,0.9563949141152942,0.0,0,0,0.0,0,0,high,2,0,30,0.7809533723591164,0.9670810819438533,1.1578947368421053,1.0,0.0,0.060255496091898626,0.0010403110974974022,21417984.0,0.0608561199840798,21417984.0,0.0590542483075363,21417984.0
t_31,frontend_checkout_replicas_2_users_50,frontend,checkout,2,50,0.0440498994444444,21417984.0,44.04989944444444,2141798.4,0.0,2.0,55.69567837264221,30.176319573896222,-0.0168062205396354,0.0440498994444444,inf,0.8231709877750419,0.0,0,0,0.0,0,0,high,2,0,31,0.7908200797817991,0.945579307030933,1.1631578947368422,1.0,0.0,0.05525404647086799,0.009703075952618703,21417984.0,0.0608561199840798,21417984.0,0.0608561199840798,21417984.0
t_32,frontend_checkout_replicas_2_users_50,frontend,checkout,2,50,0.0440498994444444,21417984.0,44.04989944444444,2141798.4,0.0,2.0,55.69567837264221,30.176319573896222,0.0,0.0440498994444444,1.0,0.8231709877750419,0.0,0,0,0.0,0,0,high,2,0,32,0.797156625391251,0.9247381256104329,1.168421052631579,1.0,0.0,0.0496519729576562,0.009703075952618708,21417984.0,0.0440498994444444,21417984.0,0.0608561199840798,21417984.0
t_33,frontend_checkout_replicas_2_users_50,frontend,checkout,2,50,0.0440498994444444,22593536.0,44.04989944444444,2259353.6,0.0,2.0,55.69567837264221,30.176319573896222,0.0,0.0440498994444444,1.0,0.8491862162014379,0.0,0,0,0.0,0,0,high,2,0,33,0.7998860921074854,0.9048105213925853,1.1736842105263159,1.0,0.0,0.0440498994444444,0.0,21809834.666666668,0.0440498994444444,21417984.0,0.0440498994444444,21417984.0
t_34,frontend_checkout_replicas_2_users_50,frontend,checkout,2,50,0.0440498994444444,21630976.0,44.04989944444444,2163097.6,0.0,2.0,55.69567837264221,30.176319573896222,0.0,0.0440498994444444,1.0,0.8278845483261659,0.0,0,0,0.0,0,0,high,2,0,34,0.798975347902001,0.8860383884979468,1.1789473684210525,1.0,0.0,0.0440498994444444,0.0,21880832.0,0.0440498994444444,22593536.0,0.0440498994444444,21417984.0
t_35,frontend_checkout_replicas_2_users_50,frontend,checkout,2,50,0.0464518537763936,21667840.0,46.45185377639368,2166784.0,0.0,2.0,55.69567837264221,30.176319573896222,0.0024019543319492,0.0464518537763936,1.0,0.8477407940972512,0.0,0,0,0.0,0,0,high,2,0,35,0.7944354479757254,0.868649595190453,1.1842105263157894,1.0,0.0,0.044850550888427466,0.0013867689801320702,21964117.333333332,0.0440498994444444,21630976.0,0.0440498994444444,22593536.0
t_36,frontend_checkout_replicas_2_users_50,frontend,checkout,2,50,0.0088034601075403,21483520.0,8.803460107540367,2148352.0,0.0,2.0,55.69567837264221,30.176319573896222,-0.0376483936688533,0.0088034601075403,1.0,0.5452206584363715,0.0,0,0,0.0,0,0,medium,1,1,36,0.7863215005638522,0.8528552178653738,1.1894736842105262,1.0,0.0,0.0331017377761261,0.021077169387703945,21594112.0,0.0464518537763936,21667840.0,0.0440498994444444,21630976.0
t_37,frontend_checkout_replicas_2_users_50,frontend,checkout,2,50,0.0057730093356169,21483520.0,5.773009335616952,2148352.0,0.0,2.0,55.69567837264221,30.176319573896222,-0.0030304507719234,0.0057730093356169,1.0,0.5211980919429507,0.0,0,0,0.0,0,0,medium,1,0,37,0.7747319979965173,0.8388469788678043,1.194736842105263,1.0,0.0,0.020342774406516936,0.0226618385645815,21544960.0,0.0088034601075403,21483520.0,0.0464518537763936,21667840.0
t_38,frontend_checkout_replicas_2_users_50,frontend,checkout,2,50,0.0032384374210358,21483520.0,3.238437421035865,2148352.0,0.0,2.0,55.69567837264221,30.176319573896222,-0.002534571914581,0.0032384374210358,1.0,0.5011063871330633,0.0,0,0,0.0,0,0,medium,1,0,38,0.7598076211353316,0.8267949192431123,1.2,1.0,0.0,0.005938302288064333,0.0027861910730288056,21483520.0,0.0057730093356169,21483520.0,0.0088034601075403,21483520.0
t_39,frontend_checkout_replicas_2_users_50,frontend,checkout,2,50,0.0395963562719882,21483520.0,39.59635627198823,2148352.0,0.0,2.0,55.69567837264221,30.176319573896222,0.0363579188509523,0.0395963562719882,1.0,0.78931780810429,0.0,0,0,0.0,0,0,medium,1,0,39,0.7417295316982934,0.8168453346689886,1.2052631578947368,1.0,0.0,0.016202601009546968,0.02029918354655661,21483520.0,0.0032384374210358,21483520.0,0.0057730093356169,21483520.0
t_40,frontend_checkout_replicas_2_users_50,frontend,checkout,2,50,0.0477903058953811,21483520.0,47.79030589538117,2148352.0,0.0,2.0,55.69567837264221,30.176319573896222,0.0081939496233929,0.0477903058953811,1.0,0.8542717421841245,0.0,0,0,0.0,0,0,high,2,1,40,0.7207171732019395,0.8091189996240985,1.2105263157894737,1.0,0.0,0.03020836652946837,0.023713245448337188,21483520.0,0.0395963562719882,21483520.0,0.0032384374210358,21483520.0
t_41,frontend_checkout_replicas_2_users_50,frontend,checkout,2,50,0.0458451977807009,21483520.0,45.84519778070096,2148352.0,0.0,2.0,55.69567837264221,30.176319573896222,-0.0019451081146802,0.0458451977807009,1.0,0.8388527525556804,0.0,0,0,0.0,0,0,high,2,0,41,0.6970256072143204,0.8037097013495164,1.2157894736842105,1.0,0.0,0.04441061998269006,0.004281204585345605,21483520.0,0.0477903058953811,21483520.0,0.0395963562719882,21483520.0
t_42,frontend_checkout_replicas_2_users_50,frontend,checkout,2,50,0.046405840233144,21483520.0,46.40584023314405,2148352.0,0.0,2.0,55.69567837264221,30.176319573896222,0.000560642452443,0.046405840233144,1.0,0.8432969991732555,0.0,0,0,0.0,0,0,high,2,0,42,0.67094241725308,0.800683101398666,1.2210526315789474,1.0,0.0,0.046680447969741995,0.0010012084953685135,21483520.0,0.0458451977807009,21483520.0,0.0477903058953811,21483520.0
t_43,frontend_checkout_replicas_2_users_50,frontend,checkout,2,50,0.0482219613984151,21483520.0,48.22196139841516,2148352.0,0.0,2.0,55.69567837264221,30.176319573896222,0.0018161211652711,0.0482219613984151,1.0,0.8576935014550409,0.0,0,0,0.0,0,0,high,2,0,43,0.6427842179111221,0.8000759385950097,1.2263157894736842,1.0,0.0,0.046824333137419995,0.0012424184306501873,21483520.0,0.046405840233144,21483520.0,0.0458451977807009,21483520.0
t_44,frontend_checkout_replicas_2_users_50,frontend,checkout,2,50,0.0485868399999999,21483520.0,48.58683999999999,2148352.0,0.0,2.0,55.69567837264221,30.176319573896222,0.0003648786015848,0.0485868399999999,1.0,0.860585916190765,0.0,0,0,0.0,0,0,high,2,0,44,0.6128928115843507,0.8018955830724993,1.231578947368421,1.0,0.0,0.04773821387718633,0.0011682032117647013,21483520.0,0.0482219613984151,21483520.0,0.046405840233144,21483520.0
t_45,frontend_checkout_replicas_2_users_50,frontend,checkout,2,50,0.0485868399999999,21483520.0,48.58683999999999,2148352.0,0.0,2.0,55.69567837264221,30.176319573896222,0.0,0.0485868399999999,1.0,0.860585916190765,0.0,0,0,0.0,0,0,high,2,0,45,0.5816310394536005,0.806119946812134,1.236842105263158,1.0,0.0,0.048465213799471635,0.0002106627588459152,21483520.0,0.0485868399999999,21483520.0,0.0482219613984151,21483520.0
t_46,frontend_checkout_replicas_2_users_50,frontend,checkout,2,50,0.0485868399999999,21983232.0,48.58683999999999,2198323.2,0.0,2.0,55.69567837264221,30.176319573896222,0.0,0.0485868399999999,1.0,0.8716446544068637,0.0,0,0,0.0,0,0,high,2,0,46,0.5493783770842202,0.812697751760589,1.2421052631578946,1.0,0.0,0.0485868399999999,0.0,21650090.666666668,0.0485868399999999,21483520.0,0.0485868399999999,21483520.0
t_47,frontend_checkout_replicas_2_users_50,frontend,checkout,2,50,0.0485868399999999,20815872.0,48.58683999999999,2081587.2,0.0,2.0,55.69567837264221,30.176319573896222,0.0,0.0485868399999999,1.0,0.8458107167708956,0.0,0,0,0.0,0,0,high,2,0,47,0.5165263281067596,0.8215491522763212,1.2473684210526317,1.0,0.0,0.0485868399999999,0.0,21427541.333333332,0.0485868399999999,21983232.0,0.0485868399999999,21483520.0
t_48,frontend_checkout_replicas_2_users_50,frontend,checkout,2,50,0.045871198164786,21004288.0,45.87119816478602,2100428.8000000003,0.0,2.0,55.69567837264221,30.176319573896222,-0.0027156418352139,0.045871198164786,1.0,0.8284533479323053,0.0,0,0,0.0,0,0,high,2,0,48,0.48347367189324053,0.8325667043474942,1.2526315789473683,1.0,0.0,0.047681626054928594,0.0015678765445832792,21267797.333333332,0.0485868399999999,20815872.0,0.0485868399999999,21983232.0
t_49,frontend_checkout_replicas_2_users_50,frontend,checkout,2,50,0.0118983203253182,21229568.0,11.898320325318242,2122956.8000000003,0.0,2.0,55.69567837264221,30.176319573896222,-0.0339728778394677,0.0118983203253182,1.0,0.5641337879980832,0.0,0,0,0.0,0,0,medium,1,1,49,0.4506216229157799,0.8456166698167359,1.2578947368421052,1.0,0.0,0.03545211949670137,0.020443330677721742,21016576.0,0.045871198164786,21004288.0,0.0485868399999999,20815872.0
t_50,frontend_checkout_replicas_2_users_50,frontend,checkout,2,50,0.0118983203253182,21098496.0,11.898320325318242,2109849.6,0.0,2.0,55.69567837264221,30.176319573896222,-0.0339728778394677,0.0118983203253182,1.0,0.5641337879980832,0.0,0,0,0.0,0,0,medium,1,0,50,0.41836896054639966,0.8605406397812009,1.263157894736842,1.0,0.0,0.028884759245052103,0.024022452296709882,21110784.0,0.0118983203253182,21229568.0,0.045871198164786,21004288.0
t_51,frontend_checkout_replicas_2_users_50,frontend,checkout,2,50,0.0118983203253182,21352448.0,11.898320325318242,2135244.8000000003,0.0,2.0,55.69567837264221,30.176319573896222,-0.0339728778394677,0.0118983203253182,1.0,0.5641337879980832,0.0,0,0,0.0,0,0,medium,1,0,51,0.3871071884156494,0.8771574574620664,1.268421052631579,1.0,0.0,0.0118983203253182,0.0,21226837.333333332,0.0002135156642467,21098496.0,0.0118983203253182,21229568.0
t_52,frontend_checkout_replicas_2_users_50,frontend,checkout,2,50,0.0118983203253182,21020672.0,11.898320325318242,2102067.2,0.0,2.0,55.69567837264221,30.176319573896222,-0.0339728778394677,0.0118983203253182,1.0,0.5641337879980832,0.0,0,0,0.0,0,0,medium,1,0,52,0.35721578208887816,0.8952654172024243,1.2736842105263158,1.0,0.0,0.0118983203253182,0.0,21157205.333333332,0.0002135156642467,21352448.0,0.0002135156642467,21098496.0
t_53,frontend_checkout_replicas_2_users_50,frontend,checkout,2,50,0.0118983203253182,21020672.0,11.898320325318242,2102067.2,0.0,2.0,55.69567837264221,30.176319573896222,-0.0339728778394677,0.0118983203253182,1.0,0.5641337879980832,0.0,0,0,0.0,0,0,medium,1,0,53,0.32905758274692004,0.9146447129007194,1.2789473684210526,1.0,0.0,0.0118983203253182,0.0,21131264.0,0.0002135156642467,21020672.0,0.0002135156642467,21352448.0
t_54,frontend_checkout_replicas_2_users_50,frontend,checkout,2,50,0.0118983203253182,21020672.0,11.898320325318242,2102067.2,0.0,2.0,55.69567837264221,30.176319573896222,-0.0339728778394677,0.0118983203253182,1.0,0.5641337879980832,0.0,0,0,0.0,0,0,medium,1,0,54,0.30297439278567984,0.9350601061590632,1.2842105263157895,1.0,0.0,0.0118983203253182,0.0,21020672.0,0.0002135156642467,21020672.0,0.0002135156642467,21020672.0
t_55,frontend_checkout_replicas_2_users_50,frontend,checkout,2,50,0.0118983203253182,21020672.0,11.898320325318242,2102067.2,0.0,2.0,55.69567837264221,30.176319573896222,-0.0339728778394677,0.0118983203253182,1.0,0.5641337879980832,0.0,0,0,0.0,0,0,medium,1,0,55,0.2792828267980605,0.9562637817587247,1.2894736842105263,1.0,0.0,0.0118983203253182,0.0,21020672.0,0.0002135156642467,21020672.0,0.0002135156642467,21020672.0
t_56,frontend_checkout_replicas_2_users_50,frontend,checkout,2,50,0.0118983203253182,21020672.0,11.898320325318242,2102067.2,0.0,2.0,55.69567837264221,30.176319573896222,-0.0339728778394677,0.0118983203253182,1.0,0.5641337879980832,0.0,0,0,0.0,0,0,medium,1,0,56,0.25827046830170663,0.9779983558011841,1.2947368421052632,1.0,0.0,0.0118983203253182,0.0,21020672.0,0.0002135156642467,21020672.0,0.0002135156642467,21020672.0
