timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value
t_0,shippingservice_checkout_replicas_2_users_10,shippingservice,checkout,2,10,0.0004507700004370573,9859072.0,0.45077000043705734,985907.2000000001,0.0,4.0,3.9377530195673813,28.893772070159045,0.0,0.0004507700004370573,1.0,0.5250085496650894
t_1,shippingservice_checkout_replicas_2_users_10,shippingservice,checkout,2,10,0.0004609948712488243,9859072.0,0.46099487124882427,985907.2000000001,0.0,4.0,4.006180544495251,28.86911783957936,1.0224870811766963e-05,0.0004609948712488243,1.0,0.5279344483224939
t_2,shippingservice_checkout_replicas_2_users_10,shippingservice,checkout,2,10,0.00045495223384976004,9912320.0,0.45495223384976,991232.0,0.0,4.0,3.8079161542979136,28.640154000185888,-6.042637399064242e-06,0.00045495223384976004,1.0,0.5283441784417662
t_3,shippingservice_checkout_replicas_2_users_10,shippingservice,checkout,2,10,0.00045407097752225346,9928704.0,0.45407097752225345,992870.4,0.0,4.0,3.544681449984992,28.688451637891475,-8.812563275065774e-07,0.00045407097752225346,1.0,0.5287501136935016
t_4,shippingservice_checkout_replicas_2_users_10,shippingservice,checkout,2,10,0.00045186114510384643,9895936.0,0.45186114510384645,989593.6000000001,0.0,4.0,3.7460306877836587,28.879078148733555,-2.209832418407023e-06,0.00045186114510384643,1.0,0.5268015364940704
t_5,shippingservice_checkout_replicas_2_users_10,shippingservice,checkout,2,10,0.0004323093552773806,9879552.0,0.4323093552773806,987955.2000000001,0.0,4.0,3.6983914159464604,28.90166142394453,-1.9551789826465816e-05,0.0004323093552773806,1.0,0.5205485814208434
t_6,shippingservice_checkout_replicas_2_users_10,shippingservice,checkout,2,10,0.00044623720040915324,9879552.0,0.4462372004091532,987955.2000000001,0.0,4.0,3.616752287438956,28.3617337742496,1.392784513177262e-05,0.00044623720040915324,1.0,0.5245341049664998
t_7,shippingservice_checkout_replicas_2_users_10,shippingservice,checkout,2,10,0.00040010338099432524,0.0,0.40010338099432524,0.0,6.0,1.0,3.520354683744216,28.50379145084969,-4.6133819414827997e-05,0.00040010338099432524,0.14285714285714285,0.11449161234654234
t_8,shippingservice_checkout_replicas_2_users_10,shippingservice,checkout,2,10,0.00035839735761549233,9158656.0,0.35839735761549235,915865.6000000001,6.0,1.0,3.537476696667767,28.99169867402152,-4.170602337883291e-05,0.00035839735761549233,1.0,0.470441394591478
t_9,shippingservice_checkout_replicas_2_users_10,shippingservice,checkout,2,10,0.0003196885931706241,8306688.0,0.3196885931706241,830668.8,6.0,1.0,3.4674689245449315,29.022245265709728,-3.870876444486823e-05,0.0003196885931706241,1.0,0.425142901780042
