timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value,replica_change,replica_scaling_up,load_change,load_increasing,cpu_regime_encoded,time_idx,hour_pattern,growth_trend,cpu_cores_value_roll_mean,cpu_cores_value_lag_1,mem_bytes_value_roll_mean,mem_bytes_value_lag_1
t_0,productcatalogservice_checkout_replicas_4_users_50,productcatalogservice,checkout,4,50,0.0132162796642818,16769024.0,13.216279664281886,1676902.4,6.0,2.0,2.177294798715536,27.523465280309978,0.0,0.0132162796642818,1.0,0.9500669530333594,0.0,0,0.0,0,2,0,0.24019237886466838,1.0,0.0132162796642818,0.0132162796642818,16769024.0,16769024.0
t_1,productcatalogservice_checkout_replicas_4_users_50,productcatalogservice,checkout,4,50,0.013161697155991,16420864.0,13.16169715599105,1642086.4,6.0,2.0,2.175697865353058,27.696636595901623,-5.4582508290835705e-05,0.013161697155991,1.0,0.9385841695760376,0.0,0,0.0,0,2,1,0.23046275801924576,1.0032967032967033,0.0131889884101364,0.0132162796642818,16594944.0,16769024.0
t_2,productcatalogservice_checkout_replicas_4_users_50,productcatalogservice,checkout,4,50,0.0129216296204739,16232448.0,12.921629620473936,1623244.8,6.0,2.0,2.1584670106287547,27.59745262627959,-0.0002400675355171,0.0129216296204739,1.0,0.9244755815971882,0.0,0,0.0,0,2,2,0.22201760487844896,1.0065934065934066,0.013099868813582235,0.013161697155991,16474112.0,16420864.0
t_3,productcatalogservice_checkout_replicas_4_users_50,productcatalogservice,checkout,4,50,0.0128666716850979,16191488.0,12.866671685097998,1619148.8,6.0,2.0,2.1533204933516004,27.55529389198834,-5.4957935375936e-05,0.0128666716850979,1.0,0.9213046529364,0.0,0,0.0,0,2,3,0.21489716444289536,1.0098901098901099,0.012983332820520934,0.0129216296204739,16281600.0,16232448.0
t_4,productcatalogservice_checkout_replicas_4_users_50,productcatalogservice,checkout,4,50,0.0129478146358073,15798272.0,12.94781463580739,1579827.2000000002,6.0,2.0,2.1825418871986955,27.723780903769864,8.114295070939075e-05,0.0129478146358073,1.0,0.9136901453918368,0.0,0,0.0,0,2,4,0.2091353688538914,1.0131868131868131,0.012912038647126367,0.0128666716850979,16074069.333333334,16191488.0
t_5,productcatalogservice_checkout_replicas_4_users_50,productcatalogservice,checkout,4,50,0.0129528043850185,15831040.0,12.952804385018574,1583104.0,6.0,2.0,2.191338476714634,27.694072555921352,4.9897492111847935e-06,0.0129528043850185,1.0,0.9147653497182486,0.0,0,0.0,0,2,5,0.2047596756913258,1.0164835164835164,0.012922430235307899,0.0129478146358073,15940266.666666666,15798272.0
t_6,productcatalogservice_checkout_replicas_4_users_50,productcatalogservice,checkout,4,50,0.0129303213895767,15798272.0,12.930321389576797,1579827.2000000002,6.0,2.0,2.192727411901373,27.677973343352814,-2.2482995441780104e-05,0.0129303213895767,1.0,0.9130341862973714,0.0,0,0.0,0,2,6,0.2017909371257981,1.0197802197802197,0.012943646803467499,0.0129528043850185,15809194.666666666,15831040.0
t_7,productcatalogservice_checkout_replicas_4_users_50,productcatalogservice,checkout,4,50,0.0122635168593275,15691776.0,12.263516859327527,1569177.6,6.0,2.0,2.1926071888477026,27.789558390956444,-0.0006668045302492,0.0122635168593275,1.0,0.8851441278686367,0.0,0,0.0,0,1,7,0.20024330054852912,1.023076923076923,0.0127155475446409,0.0129303213895767,15773696.0,15798272.0
t_8,productcatalogservice_checkout_replicas_4_users_50,productcatalogservice,checkout,4,50,0.0126060401614558,15937536.0,12.606040161455836,1593753.6,6.0,2.0,2.1941699507145955,27.748287208966048,0.0003425233021283,0.0126060401614558,1.0,0.904648760714896,0.0,0,0.0,0,2,8,0.20012414115259936,1.0263736263736263,0.01259995947012,0.0122635168593275,15809194.666666666,15691776.0
t_9,productcatalogservice_checkout_replicas_4_users_50,productcatalogservice,checkout,4,50,0.0126499387528234,15659008.0,12.6499387528234,1565900.8,6.0,2.0,2.194834376581809,27.75233050278112,4.389859136756311e-05,0.0126499387528234,1.0,0.8987460179664877,0.0,0,0.0,0,2,9,0.20143402678679534,1.0296703296703296,0.012506498591202233,0.0126060401614558,15762773.333333334,15937536.0
