timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value,replica_change,replica_scaling_up,load_change,load_increasing,cpu_regime_encoded,time_idx,hour_pattern,growth_trend,cpu_cores_value_roll_mean,cpu_cores_value_lag_1,mem_bytes_value_roll_mean,mem_bytes_value_lag_1
t_0,emailservice_checkout_replicas_1_users_10,emailservice,checkout,1,10,0.0002668788315227,0.0,0.2668788315227747,0.0,0.0,2.0,2.671342217744652,28.898917679544383,0.0,0.0002668788315227,1.0,0.0556018244838849,0.0,0,0.0,0,0,0,0.24019237886466838,1.0,0.0002668788315227,0.0002668788315227,0.0,0.0
t_1,emailservice_checkout_replicas_1_users_10,emailservice,checkout,1,10,0.0004028741833006,48734208.0,0.4028741833006728,4873420.8,0.0,2.0,2.624271875825628,28.92273366041272,0.0001359953517778,0.0004028741833006,1.0,0.5806372553906927,0.0,0,0.0,0,0,1,0.23191020790297634,1.0027777777777778,0.00033487650741165003,0.0002668788315227,24367104.0,0.0
t_2,emailservice_checkout_replicas_1_users_10,emailservice,checkout,1,10,0.0005275944941595,47378432.0,0.5275944941595984,4737843.2,0.0,2.0,2.6193333481489844,29.034318680505905,0.0001247203108589,0.0005275944941595,1.0,0.5928034684274822,0.0,0,0.0,0,0,2,0.22453516793591777,1.0055555555555555,0.0003991158363276,0.0004028741833006,32037546.666666668,48734208.0
t_3,emailservice_checkout_replicas_1_users_10,emailservice,checkout,1,10,0.0006648522735658,47366144.0,0.6648522735658615,4736614.4,0.0,2.0,2.6237568753819573,28.871107714306845,0.0001372577794062,0.0006648522735658,1.0,0.6212746626387007,0.0,0,0.0,0,0,3,0.2180922137642275,1.0083333333333333,0.0005317736503419666,0.0005275944941595,47826261.333333336,47378432.0
t_4,emailservice_checkout_replicas_1_users_10,emailservice,checkout,1,10,0.0008133917113398,47296512.0,0.8133917113398067,4729651.2,0.0,2.0,2.615577408621448,28.89125021572447,0.0001485394377739,0.0008133917113398,1.0,0.6515118362234265,0.0,0,0.0,0,0,4,0.21260314630535332,1.011111111111111,0.0006686128263550333,0.0006648522735658,47347029.333333336,47366144.0
t_5,emailservice_checkout_replicas_1_users_10,emailservice,checkout,1,10,0.0009497432513564,47271936.0,0.9497432513564454,4727193.600000001,0.0,2.0,2.574577941078445,28.89632898597173,0.0001363515400166,0.0009497432513564,1.0,0.6796689834963736,0.0,0,0.0,0,0,5,0.20808653882605288,1.0138888888888888,0.000809329078754,0.0008133917113398,47311530.666666664,47296512.0
t_6,emailservice_checkout_replicas_1_users_10,emailservice,checkout,1,10,0.0010961181905949,47054848.0,1.0961181905949176,4705484.8,0.0,2.0,2.565265971566248,29.045067922388498,0.0001463749392384,0.0010961181905949,1.0,0.7079523225935449,0.0,0,0.0,0,0,6,0.20455767409633763,1.0166666666666666,0.0009530843844303668,0.0009497432513564,47207765.333333336,47271936.0
t_7,emailservice_checkout_replicas_1_users_10,emailservice,checkout,1,10,0.0012524738673444,47050752.0,1.2524738673444686,4705075.2,0.0,4.0,2.748815370673512,28.659377234289096,0.0001563556767495,0.0012524738673444,1.0,0.740485886760714,0.0,0,0.0,0,0,7,0.20202849267741713,1.0194444444444444,0.0010994451030985665,0.0010961181905949,47125845.333333336,47054848.0
t_8,emailservice_checkout_replicas_1_users_10,emailservice,checkout,1,10,0.0014222198559946,47316992.0,1.4222198559946535,4731699.2,0.0,4.0,2.809261008327695,28.76292497719484,0.0001697459886501,0.0014222198559946,1.0,0.7785644839508129,0.0,0,0.0,0,1,8,0.20050755251861957,1.0222222222222221,0.0012569373046446332,0.0012524738673444,47140864.0,47050752.0
t_9,emailservice_checkout_replicas_1_users_10,emailservice,checkout,1,10,0.0014195864871156,47042560.0,1.4195864871156387,4704256.0,0.0,4.0,2.843213511861748,28.78629718202214,-2.6333688790151563e-06,0.0014195864871156,1.0,0.7752188173933303,0.0,0,0.0,0,1,9,0.2,1.025,0.0013647600701515333,0.0014222198559946,47136768.0,47316992.0
t_10,emailservice_checkout_replicas_1_users_10,emailservice,checkout,1,10,0.0014069169112472,46989312.0,1.4069169112472752,4698931.2,0.0,4.0,3.0038705854028365,28.98952195458692,-1.2669575868363503e-05,0.0014069169112472,1.0,0.7720365173954555,0.0,0,0.0,0,1,10,0.20050755251861957,1.0277777777777777,0.0014162410847858,0.0014195864871156,47116288.0,47042560.0
t_11,emailservice_checkout_replicas_1_users_10,emailservice,checkout,1,10,0.0014153222571429,46964736.0,1.4153222571429565,4696473.600000001,0.0,4.0,3.069511011681996,28.833140208574733,8.405345895681413e-06,0.0014153222571429,1.0,0.7735372161659014,0.0,0,0.0,0,1,11,0.20202849267741713,1.0305555555555554,0.0014139418851685669,0.0014069169112472,46998869.333333336,46989312.0
t_12,emailservice_checkout_replicas_1_users_10,emailservice,checkout,1,10,0.0014512105903686,46960640.0,1.4512105903686725,4696064.0,0.0,4.0,3.2689040666305686,29.015014422721336,3.588833322571566e-05,0.0014512105903686,1.0,0.780972483655012,0.0,0,0.0,0,1,12,0.20455767409633757,1.0333333333333334,0.0014244832529195668,0.0014153222571429,46971562.666666664,46964736.0
t_13,emailservice_checkout_replicas_1_users_10,emailservice,checkout,1,10,0.0014410414286318,46956544.0,1.4410414286318816,4695654.4,0.0,4.0,3.423745093899541,28.85476196346244,-1.0169161736790604e-05,0.0014410414286318,1.0,0.778812082816063,0.0,0,0.0,0,1,13,0.20808653882605288,1.0361111111111112,0.0014358580920477667,0.0014512105903686,46960640.0,46960640.0
t_14,emailservice_checkout_replicas_1_users_10,emailservice,checkout,1,10,0.0014400077282336,46821376.0,1.4400077282336905,4682137.600000001,0.0,4.0,3.497310971679994,28.72300978772712,-1.0337003981913777e-06,0.0014400077282336,1.0,0.7772190800792069,0.0,0,0.0,0,1,14,0.21260314630535332,1.038888888888889,0.0014440865824113334,0.0014410414286318,46912853.333333336,46956544.0
t_15,emailservice_checkout_replicas_1_users_10,emailservice,checkout,1,10,0.0014283681476569,46800896.0,1.428368147656941,4680089.600000001,0.0,4.0,3.5135155156193747,28.695249130938578,-1.1639580576749357e-05,0.0014283681476569,1.0,0.7745853438638042,0.0,0,0.0,0,1,15,0.2180922137642275,1.0416666666666667,0.0014364724348407667,0.0014400077282336,46859605.333333336,46821376.0
t_16,emailservice_checkout_replicas_1_users_10,emailservice,checkout,1,10,0.0014007087590394,46718976.0,1.4007087590394875,4671897.600000001,0.0,4.0,3.472309675316467,29.05746899731268,-2.7659388617453292e-05,0.0014007087590394,1.0,0.7679878232929951,0.0,0,0.0,0,0,16,0.22453516793591782,1.0444444444444445,0.0014230282116433,0.0014283681476569,46780416.0,46800896.0
t_17,emailservice_checkout_replicas_1_users_10,emailservice,checkout,1,10,0.0013192533589903,46718976.0,1.3192533589903097,4671897.600000001,0.0,4.0,3.526479150770797,28.87700007396268,-8.145540004917784e-05,0.0013192533589903,1.0,0.7510173171237468,0.0,0,0.0,0,0,17,0.23191020790297634,1.0472222222222223,0.0013827767552288667,0.0014007087590394,46746282.666666664,46718976.0
t_18,emailservice_checkout_replicas_1_users_10,emailservice,checkout,1,10,0.0011790218917595,46714880.0,1.1790218917595048,4671488.0,0.0,4.0,3.5277624478215728,28.666033874904457,-0.0001402314672308,0.0011790218917595,1.0,0.7217595948495061,0.0,0,0.0,0,0,18,0.24019237886466843,1.05,0.0012996613365964,0.0013192533589903,46717610.666666664,46718976.0
t_19,emailservice_checkout_replicas_1_users_10,emailservice,checkout,1,10,0.0010513579056234,46473216.0,1.0513579056234772,4647321.600000001,0.0,4.0,3.4199921477409703,28.80636572076625,-0.000127663986136,0.0010513579056234,1.0,0.6926988876767015,0.0,0,0.0,0,0,19,0.24935365657611908,1.0527777777777778,0.0011832110521244,0.0011790218917595,46635690.666666664,46714880.0
t_20,emailservice_checkout_replicas_1_users_10,emailservice,checkout,1,10,0.0008862403030743,46473216.0,0.8862403030743764,4647321.600000001,0.0,4.0,3.47457574803542,29.012006607332168,-0.0001651176025491,0.0008862403030743,1.0,0.6582981077281745,0.0,0,0.0,0,0,20,0.2593630421734869,1.0555555555555556,0.0010388733668190667,0.0010513579056234,46553770.666666664,46473216.0
t_21,emailservice_checkout_replicas_1_users_10,emailservice,checkout,1,10,0.0007487615094928,46473216.0,0.7487615094928596,4647321.600000001,0.0,4.0,3.3625817634988664,28.800917137151444,-0.0001374787935815,0.0007487615094928,1.0,0.6296556271411616,0.0,0,0.0,0,0,21,0.2701866670643066,1.0583333333333333,0.0008954532393968332,0.0008862403030743,46473216.0,46473216.0
t_22,emailservice_checkout_replicas_1_users_10,emailservice,checkout,1,10,0.000597435176865,46473216.0,0.5974351768650201,4647321.600000001,0.0,4.0,3.430795177033943,28.852912896624844,-0.0001513263326278,0.000597435176865,1.0,0.5981281352881965,0.0,0,0.0,0,0,22,0.28178790752808536,1.0611111111111111,0.0007441456631440334,0.0007487615094928,46473216.0,46473216.0
t_23,emailservice_checkout_replicas_1_users_10,emailservice,checkout,1,10,0.0016079890499544,46473216.0,1.607989049954488,4647321.600000001,0.0,4.0,3.4941756023482924,28.851285717807755,0.0010105538730894,0.0016079890499544,1.0,0.8086680224812944,0.0,0,0.0,0,2,23,0.2941275086393799,1.0638888888888889,0.0009847285787707332,0.000597435176865,46473216.0,46473216.0
t_24,emailservice_checkout_replicas_1_users_10,emailservice,checkout,1,10,0.0016255003751752,46473216.0,1.625500375175279,4647321.600000001,0.0,4.0,3.517373740366778,28.774487808485983,1.7511325220791055e-05,0.0016255003751752,1.0,0.812316350922524,0.0,0,0.0,0,2,24,0.3071637170940382,1.0666666666666667,0.0012769748673315331,0.0016079890499544,46473216.0,46473216.0
t_25,emailservice_checkout_replicas_1_users_10,emailservice,checkout,1,10,0.0016059843808371,46473216.0,1.605984380837173,4647321.600000001,0.0,1.0,3.492477977171632,28.16328492887257,-1.9515994338106107e-05,0.0016059843808371,1.0,0.80825036754863,0.0,0,0.0,0,2,25,0.3208524224891641,1.0694444444444444,0.0016131579353222333,0.0016255003751752,46473216.0,46473216.0
