timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value,replica_change,replica_scaling_up,load_change,load_increasing,cpu_regime_encoded,time_idx,hour_pattern,growth_trend,cpu_cores_value_roll_mean,cpu_cores_value_lag_1,mem_bytes_value_roll_mean,mem_bytes_value_lag_1
t_0,emailservice_checkout_replicas_4_users_50,emailservice,checkout,4,50,0.0022035490569122,48443392.0,2.2035490569122045,4844339.2,0.0,2.0,2.7112107866920923,28.80880648899189,0.0,0.0022035490569122,1.0,0.9951850611287892,0.0,0,0.0,0,2,0,0.24019237886466838,1.0,0.0022035490569122,0.0022035490569122,48443392.0,48443392.0
t_1,emailservice_checkout_replicas_4_users_50,emailservice,checkout,4,50,0.0021580048819623,48656384.0,2.1580048819623414,4865638.4,0.0,2.0,2.710799492323161,29.17452725524518,-4.554417494986298e-05,0.0021580048819623,1.0,0.9870279733629408,0.0,0,0.0,0,2,1,0.23065863812877752,1.0032258064516129,0.00218077696943725,0.0022035490569122,48549888.0,48443392.0
t_2,emailservice_checkout_replicas_4_users_50,emailservice,checkout,4,50,0.0021449980164914,48885760.0,2.144998016491466,4888576.0,0.0,2.0,2.708021591082982,29.061019205640875,-1.300686547087539e-05,0.0021449980164914,1.0,0.9864212945911056,0.0,0,0.0,0,2,2,0.22235384025093213,1.0064516129032257,0.0021688506517886334,0.0021580048819623,48661845.333333336,48656384.0
t_3,emailservice_checkout_replicas_4_users_50,emailservice,checkout,4,50,0.0020986382821512,48635904.0,2.0986382821512857,4863590.4,0.0,2.0,2.743413856027047,28.980671087990928,-4.63597343401804e-05,0.0020986382821512,1.0,0.9733479501480388,0.0,0,0.0,0,2,3,0.21531587811905928,1.0096774193548388,0.0021338803935349667,0.0021449980164914,48726016.0,48885760.0
t_4,emailservice_checkout_replicas_4_users_50,emailservice,checkout,4,50,0.0020816335905916,48615424.0,2.081633590591689,4861542.4,0.0,2.0,2.775925843617685,29.019180986662064,-1.7004691559596632e-05,0.0020816335905916,1.0,0.9692801268790778,0.0,0,0.0,0,2,4,0.20957686434013872,1.0129032258064516,0.0021084232964114,0.0020986382821512,48712362.666666664,48635904.0
t_5,emailservice_checkout_replicas_4_users_50,emailservice,checkout,4,50,0.0020659920350377,48914432.0,2.065992035037753,4891443.2,0.0,2.0,2.816617096378806,29.15039076945834,-1.564155555393602e-05,0.0020659920350377,1.0,0.9687873929007944,0.0,0,0.0,0,2,5,0.20516298471774258,1.0161290322580645,0.0020820879692601667,0.0020816335905916,48721920.0,48615424.0
t_6,emailservice_checkout_replicas_4_users_50,emailservice,checkout,4,50,0.0020566736940897,48902144.0,2.05667369408972,4890214.4,0.0,2.0,2.8196006242252736,29.137052834003114,-9.318340948033174e-06,0.0020566736940897,1.0,0.9665473919952292,0.0,0,0.0,0,2,6,0.20209437877221992,1.0193548387096774,0.0020680997732396666,0.0020659920350377,48810666.666666664,48914432.0
t_7,emailservice_checkout_replicas_4_users_50,emailservice,checkout,4,50,0.0020211612136391,48644096.0,2.0211612136391066,4864409.600000001,0.0,2.0,2.808283022828107,29.163753359138084,-3.551248045061345e-05,0.0020211612136391,1.0,0.9558516238484864,0.0,0,0.0,0,2,7,0.20038504784868416,1.0225806451612902,0.0020479423142555,0.0020566736940897,48820224.0,48902144.0
t_8,emailservice_checkout_replicas_4_users_50,emailservice,checkout,4,50,0.0020543719507486,48644096.0,2.0543719507486045,4864409.600000001,0.0,2.0,2.8166683951385494,28.984245950543624,3.32107371094981e-05,0.0020543719507486,1.0,0.9633873619354876,0.0,0,0.0,0,2,8,0.20004279123208707,1.0258064516129033,0.0020440689528258,0.0020211612136391,48730112.0,48644096.0
t_9,emailservice_checkout_replicas_4_users_50,emailservice,checkout,4,50,0.0020552848097856,48648192.0,2.0552848097856247,4864819.2,0.0,2.0,2.826854033018805,28.87586597963561,9.128590370199516e-07,0.0020552848097856,1.0,0.96363636478225,0.0,0,0.0,0,2,9,0.2010691705608701,1.0290322580645161,0.0020436059913911,0.0020543719507486,48645461.333333336,48644096.0
t_10,emailservice_checkout_replicas_4_users_50,emailservice,checkout,4,50,0.0019532021048113,48648192.0,1.953202104811314,4864819.2,0.0,2.0,2.81121560173888,28.899534035156933,-0.0001020827049743,0.0019532021048113,1.0,0.9404731171445146,0.0,0,0.0,0,2,10,0.2034595027015666,1.032258064516129,0.0020209529551151665,0.0020552848097856,48646826.666666664,48648192.0
