timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value,replica_change,replica_scaling_up,load_change,load_increasing,cpu_regime_encoded,time_idx,hour_pattern,growth_trend,cpu_cores_value_roll_mean,cpu_cores_value_lag_1,mem_bytes_value_roll_mean,mem_bytes_value_lag_1
t_0,adservice_browsing_replicas_4_users_10,adservice,browsing,4,10,6.582840623410553e-05,0.0,0.0658284062341055,0.0,0.0,1.0,2.1032497107842545,26.732945440201178,0.0,6.582840623410553e-05,1.0,0.0038607733510842,0.0,0,0.0,0,0,0,0.24019237886466838,1.0,6.582840623410553e-05,6.582840623410553e-05,0.0,0.0
t_1,adservice_browsing_replicas_4_users_10,adservice,browsing,4,10,0.0013984949999999,67088384.0,1.3984949999999998,6708838.4,0.0,1.0,2.033229498865964,26.685214861566536,0.0013326665937658,0.0013984949999999,1.0,0.3869729230650179,0.0,0,0.0,0,0,1,0.22762857340421333,1.0043478260869565,0.0007321617031170028,6.582840623410553e-05,33544192.0,0.0
t_2,adservice_browsing_replicas_4_users_10,adservice,browsing,4,10,0.0013623400946803,77082624.0,1.362340094680332,7708262.4,0.0,1.0,1.948819189285288,26.700229284287857,-3.615490531966802e-05,0.0013623400946803,1.0,0.4302816288723737,0.0,0,0.0,0,0,2,0.21732172336435385,1.008695652173913,0.0009422211669714353,0.0013984949999999,48057002.666666664,67088384.0
t_3,adservice_browsing_replicas_4_users_10,adservice,browsing,4,10,0.001633606024107,76988416.0,1.6336060241070791,7698841.600000001,0.0,1.0,1.8828654643687488,26.84988042701116,0.0002712659294267,0.001633606024107,1.0,0.445762891707459,0.0,0,0.0,0,0,3,0.20935723455052807,1.0130434782608695,0.0014648137062624,0.0013623400946803,73719808.0,77082624.0
t_4,adservice_browsing_replicas_4_users_10,adservice,browsing,4,10,0.0017286059537264,77000704.0,1.7286059537264753,7700070.4,0.0,1.0,1.829158379107824,26.72877887626045,9.499992961939592e-05,0.0017286059537264,1.0,0.4513904026515715,0.0,0,0.0,0,0,4,0.2038011032253591,1.017391304347826,0.0015748506908379,0.001633606024107,77023914.66666667,76988416.0
t_5,adservice_browsing_replicas_4_users_10,adservice,browsing,4,10,0.0018840860861359,76922880.0,1.884086086135904,7692288.0,0.0,1.0,1.7749883017325914,26.796504030965707,0.0001554801324094,0.0018840860861359,1.0,0.4601554127572361,0.0,0,0.0,0,1,5,0.20069936924283827,1.0217391304347827,0.0017487660213230999,0.0017286059537264,76970666.66666667,77000704.0
t_6,adservice_browsing_replicas_4_users_10,adservice,browsing,4,10,0.0016766198736465,77086720.0,1.6766198736465794,7708672.0,0.0,1.0,1.727046787957789,26.826458913734868,-0.0002074662124893,0.0016766198736465,1.0,0.4487324571930067,0.0,0,0.0,0,0,6,0.20007773454759525,1.0260869565217392,0.0017631039711696,0.0018840860861359,77003434.66666667,76922880.0
t_7,adservice_browsing_replicas_4_users_10,adservice,browsing,4,10,0.0018078031312681,0.0,1.807803131268136,0.0,0.0,2.0,1.735302143022082,26.928330169374533,0.0001311832576215,0.0018078031312681,1.0,0.1060259324581768,0.0,0,0.0,0,1,7,0.2019413502004907,1.0304347826086957,0.0017895030303501666,0.0016766198736465,51336533.333333336,77086720.0
t_8,adservice_browsing_replicas_4_users_10,adservice,browsing,4,10,0.0017853532917564,75030528.0,1.7853532917564607,7503052.800000001,0.0,2.0,1.7510232049928618,27.032099800300784,-2.244983951167536e-05,0.0017853532917564,1.0,0.4457630782297173,0.0,0,0.0,0,1,8,0.20627477369530312,1.0347826086956522,0.0017565920988903336,0.0018078031312681,50705749.333333336,0.0
t_9,adservice_browsing_replicas_4_users_10,adservice,browsing,4,10,0.0019314953422876,86392832.0,1.931495342287625,8639283.200000001,0.0,2.0,1.7578575935027914,27.09045634969553,0.0001461420505311,0.0019314953422876,1.0,0.5059819082044568,0.0,0,0.0,0,1,9,0.2130420969201996,1.0391304347826087,0.0018415505884373667,0.0017853532917564,53807786.666666664,75030528.0
t_10,adservice_browsing_replicas_4_users_10,adservice,browsing,4,10,0.0021390915702118,86384640.0,2.1390915702118503,8638464.0,0.0,2.0,1.8047298924014257,27.09363674465621,0.0002075962279242,0.0021390915702118,1.0,0.5181199923083954,0.0,0,0.0,0,1,10,0.22218724370365844,1.0434782608695652,0.0019519800680852667,0.0019314953422876,82602666.66666667,86392832.0
t_11,adservice_browsing_replicas_4_users_10,adservice,browsing,4,10,0.002299398677123,85618688.0,2.299398677123026,8561868.8,0.0,2.0,1.8798883888611044,27.075565198096697,0.0001603071069111,0.002299398677123,1.0,0.5240401907311881,0.0,0,0.0,0,1,11,0.2336344344792874,1.0478260869565217,0.002123328529874133,0.0021390915702118,86132053.33333333,86384640.0
t_12,adservice_browsing_replicas_4_users_10,adservice,browsing,4,10,0.0024644337591242,85307392.0,2.464433759124247,8530739.200000001,0.0,2.0,1.9570531696205504,27.084563990039683,0.0001650350820012,0.0024644337591242,1.0,0.5323043346458843,0.0,0,0.0,0,1,12,0.24728881421917648,1.0521739130434782,0.0023009746688196667,0.002299398677123,85770240.0,85618688.0
t_13,adservice_browsing_replicas_4_users_10,adservice,browsing,4,10,0.00264408637063,84987904.0,2.644086370630022,8498790.4,0.0,2.0,2.013692118697932,27.17097704691699,0.0001796526115057,0.00264408637063,1.0,0.5413885457352323,0.0,0,0.0,0,1,13,0.26303723843253246,1.0565217391304347,0.0024693062689590665,0.0024644337591242,85304661.33333333,85307392.0
t_14,adservice_browsing_replicas_4_users_10,adservice,browsing,4,10,0.0028954309534951,84520960.0,2.8954309534951017,8452096.0,0.0,2.0,2.0949234404746875,27.12738837799857,0.000251344582865,0.0028954309534951,1.0,0.5540071564429705,0.0,0,0.0,0,1,14,0.2807492107165628,1.0608695652173914,0.0026679836944164333,0.00264408637063,84938752.0,84987904.0
t_15,adservice_browsing_replicas_4_users_10,adservice,browsing,4,10,0.0017557248244844,84680704.0,1.7557248244844226,8468070.4,0.0,2.0,2.162875083955626,27.10519957594734,-0.0011397061290106,0.0017557248244844,1.0,0.4878905988439688,0.0,0,0.0,0,1,15,0.3002779640907678,1.065217391304348,0.0024317473828698332,0.0028954309534951,84729856.0,84520960.0
t_16,adservice_browsing_replicas_4_users_10,adservice,browsing,4,10,0.0017408593440306,84819968.0,1.7408593440306093,8481996.8,0.0,2.0,2.187587579431053,27.21306180814082,-1.486548045381321e-05,0.0017408593440306,1.0,0.4876517817996788,0.0,0,0.0,0,1,16,0.32146167715436313,1.0695652173913044,0.0021306717073367,0.0017557248244844,84673877.33333333,84680704.0
t_17,adservice_browsing_replicas_4_users_10,adservice,browsing,4,10,0.0017436670857006,84635648.0,1.743667085700641,8463564.8,0.0,2.0,2.208402473232965,26.95298439387589,2.807741670031883e-06,0.0017436670857006,1.0,0.4869786203695954,0.0,0,0.0,0,1,17,0.34412481498937,1.0739130434782609,0.0017467504180718664,0.0017408593440306,84712106.66666667,84819968.0
t_18,adservice_browsing_replicas_4_users_10,adservice,browsing,4,10,0.0017387514339531,84733952.0,1.738751433953179,8473395.200000001,0.0,2.0,2.233510873403304,26.93540593180641,-4.915651747461856e-06,0.0017387514339531,1.0,0.4871371662378461,0.0,0,0.0,0,0,18,0.36807958369822824,1.0782608695652174,0.0017410926212280999,0.0017436670857006,84729856.0,84635648.0
t_19,adservice_browsing_replicas_4_users_10,adservice,browsing,4,10,0.0016119328187469,85254144.0,1.6119328187469275,8525414.4,0.0,2.0,2.24523987663558,26.92194472522867,-0.0001268186152062,0.0016119328187469,1.0,0.4820639255617547,0.0,0,0.0,0,0,19,0.393127486523175,1.0826086956521739,0.0016981171128001998,0.0017387514339531,84874581.33333333,84733952.0
t_20,adservice_browsing_replicas_4_users_10,adservice,browsing,4,10,0.00158453281856,85381120.0,1.5845328185600105,8538112.0,0.0,2.0,2.2416368810612965,26.88380463992505,-2.740000018691723e-05,0.00158453281856,1.0,0.4810341153487177,0.0,0,0.0,0,0,20,0.4190609686528928,1.0869565217391304,0.0016450723570866667,0.0016119328187469,85123072.0,85254144.0
t_21,adservice_browsing_replicas_4_users_10,adservice,browsing,4,10,0.0015787732006827,85512192.0,1.578773200682797,8551219.200000001,0.0,2.0,2.2473470748375064,27.03291338970932,-5.759617877213298e-06,0.0015787732006827,1.0,0.4812921114613561,0.0,0,0.0,0,0,21,0.4456651370870433,1.0913043478260869,0.0015917462793298665,0.00158453281856,85382485.33333333,85381120.0
t_22,adservice_browsing_replicas_4_users_10,adservice,browsing,4,10,0.0016171055179784,85557248.0,1.6171055179784386,8555724.8,0.0,2.0,2.254962602999157,27.036291018466017,3.8332317295641447e-05,0.0016171055179784,1.0,0.4837450689496951,0.0,0,0.0,0,0,22,0.4727195413073459,1.0956521739130434,0.001593470512407033,0.0015787732006827,85483520.0,85512192.0
t_23,adservice_browsing_replicas_4_users_10,adservice,browsing,4,10,0.0015651068405716,85680128.0,1.565106840571666,8568012.8,0.0,2.0,2.2600020988820404,27.03271615591332,-5.199867740677253e-05,0.0015651068405716,1.0,0.4812539512310646,0.0,0,0.0,0,0,23,0.5,1.1,0.0015869951864108999,0.0016171055179784,85583189.33333333,85557248.0
