timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value,replica_change,replica_scaling_up,load_change,load_increasing,cpu_regime_encoded,time_idx,hour_pattern,growth_trend,cpu_cores_value_roll_mean,cpu_cores_value_lag_1,mem_bytes_value_roll_mean,mem_bytes_value_lag_1
t_0,adservice_browsing_replicas_4_users_75,adservice,browsing,4,75,6.582840623410553e-05,0.0,0.0658284062341055,0.0,0.0,2.0,1.9570531696205504,27.084563990039683,0.0,6.582840623410553e-05,1.0,0.0046294061585496,0.0,0,0.0,0,0,0,0.24019237886466838,1.0,6.582840623410553e-05,6.582840623410553e-05,0.0,0.0
t_1,adservice_browsing_replicas_4_users_75,adservice,browsing,4,75,0.0013984949999999,67088384.0,1.3984949999999998,6708838.4,0.0,2.0,2.013692118697932,27.17097704691699,0.0013326665937658,0.0013984949999999,1.0,0.4278672231844584,0.0,0,0.0,0,0,1,0.23120186771259926,1.003030303030303,0.0007321617031170028,6.582840623410553e-05,33544192.0,0.0
t_2,adservice_browsing_replicas_4_users_75,adservice,browsing,4,75,0.0013623400946803,77082624.0,1.362340094680332,7708262.4,0.0,2.0,2.0949234404746875,27.12738837799857,-3.615490531966802e-05,0.0013623400946803,1.0,0.4744132577766928,0.0,0,0.0,0,0,2,0.2232937117686256,1.006060606060606,0.0009422211669714353,0.0013984949999999,48057002.666666664,67088384.0
t_3,adservice_browsing_replicas_4_users_75,adservice,browsing,4,75,0.001633606024107,76988416.0,1.6336060241070791,7698841.600000001,0.0,2.0,2.162875083955626,27.10519957594734,0.0002712659294267,0.001633606024107,1.0,0.493027410263571,0.0,0,0.0,0,1,3,0.21649975438559943,1.009090909090909,0.0014648137062624,0.0013623400946803,73719808.0,77082624.0
t_4,adservice_browsing_replicas_4_users_75,adservice,browsing,4,75,0.0017286059537264,77000704.0,1.7286059537264753,7700070.4,0.0,2.0,2.187587579431053,27.21306180814082,9.499992961939592e-05,0.0017286059537264,1.0,0.4997686691004595,0.0,0,0.0,0,1,4,0.2108473524320174,1.0121212121212122,0.0015748506908379,0.001633606024107,77023914.66666667,76988416.0
t_5,adservice_browsing_replicas_4_users_75,adservice,browsing,4,75,0.0018840860861359,76922880.0,1.884086086135904,7692288.0,0.0,2.0,2.208402473232965,26.95298439387589,0.0001554801324094,0.0018840860861359,1.0,0.5103206172775302,0.0,0,0.0,0,1,5,0.20635926613556638,1.0151515151515151,0.0017487660213230999,0.0017286059537264,76970666.66666667,77000704.0
t_6,adservice_browsing_replicas_4_users_75,adservice,browsing,4,75,0.0020101335277744,77086720.0,2.0101335277744754,7708672.0,0.0,2.0,2.233510873403304,26.93540593180641,0.0001260474416385,0.0020101335277744,1.0,0.5199896804125133,0.0,0,0.0,0,1,6,0.20305356743572017,1.018181818181818,0.0018742751892122335,0.0018840860861359,77003434.66666667,76922880.0
t_7,adservice_browsing_replicas_4_users_75,adservice,browsing,4,75,0.00217300273849,77230080.0,2.1730027384900734,7723008.0,0.0,2.0,2.24523987663558,26.92194472522867,0.0001628692107155,0.00217300273849,1.0,0.5321476561193879,0.0,0,0.0,0,1,7,0.2009435672144173,1.0212121212121212,0.0020224074508001003,0.0020101335277744,77079893.33333333,77086720.0
t_8,adservice_browsing_replicas_4_users_75,adservice,browsing,4,75,0.0023309862910086,77246464.0,2.330986291008615,7724646.4,0.0,2.0,2.2416368810612965,26.88380463992505,0.0001579835525185,0.0023309862910086,1.0,0.5433383790072435,0.0,0,0.0,0,1,8,0.2000377616978375,1.0242424242424242,0.002171374185757667,0.00217300273849,77187754.66666667,77230080.0
t_9,adservice_browsing_replicas_4_users_75,adservice,browsing,4,75,0.0025271798167637,77615104.0,2.52717981676371,7761510.4,0.0,2.0,2.2473470748375064,27.03291338970932,0.000196193525755,0.0025271798167637,1.0,0.5589464053174725,0.0,0,0.0,0,1,9,0.20033979824509762,1.0272727272727273,0.0023437229487541004,0.0023309862910086,77363882.66666667,77246464.0
t_10,adservice_browsing_replicas_4_users_75,adservice,browsing,4,75,0.0017161753414873,77635584.0,1.7161753414873668,7763558.4,0.0,2.0,2.254962602999157,27.036291018466017,-0.0008110044752763,0.0017161753414873,1.0,0.5020128176736081,0.0,0,0.0,0,1,10,0.20184846066162376,1.0303030303030303,0.0021914471497532,0.0025271798167637,77499050.66666667,77615104.0
t_11,adservice_browsing_replicas_4_users_75,adservice,browsing,4,75,0.0016981902407826,77725696.0,1.6981902407826737,7772569.600000001,0.0,2.0,2.2600020988820404,27.03271615591332,-1.7985100704693375e-05,0.0016981902407826,1.0,0.5011906115514829,0.0,0,0.0,0,1,11,0.20455767409633757,1.0333333333333334,0.0019805151330112,0.0017161753414873,77658794.66666667,77635584.0
t_12,adservice_browsing_replicas_4_users_75,adservice,browsing,4,75,0.0016711167251054,77770752.0,1.671116725105444,7777075.2,0.0,2.0,2.249768816029402,27.021547792214196,-2.7073515677229505e-05,0.0016711167251054,1.0,0.4995079581519561,0.0,0,0.0,0,1,12,0.20845652950293753,1.0363636363636364,0.0016951607691251,0.0016981902407826,77710677.33333333,77725696.0
t_13,adservice_browsing_replicas_4_users_75,adservice,browsing,4,75,0.0017142290909723,77434880.0,1.7142290909723064,7743488.0,0.0,4.0,2.323277219104753,27.86040778087326,4.3112365866862295e-05,0.0017142290909723,1.0,0.5008901504283165,0.0,0,0.0,0,1,13,0.2135293275667779,1.0393939393939393,0.0016945120189534337,0.0016711167251054,77643776.0,77770752.0
t_14,adservice_browsing_replicas_4_users_75,adservice,browsing,4,75,0.00168173613853,77479936.0,1.6817361385300915,7747993.600000001,0.0,4.0,2.3348037745027312,27.991001208057,-3.2492952442214574e-05,0.00168173613853,1.0,0.4988263732044263,0.0,0,0.0,0,1,14,0.21975564192046798,1.0424242424242425,0.0016890273182025668,0.0017142290909723,77561856.0,77434880.0
t_15,adservice_browsing_replicas_4_users_75,adservice,browsing,4,75,0.0016547666533705,77565952.0,1.654766653370562,7756595.2,0.0,4.0,2.350853930004064,28.024851458297377,-2.696948515952969e-05,0.0016547666533705,1.0,0.4973522187439589,0.0,0,0.0,0,1,15,0.22711040139364452,1.0454545454545454,0.0016835772942909333,0.00168173613853,77493589.33333333,77479936.0
t_16,adservice_browsing_replicas_4_users_75,adservice,browsing,4,75,0.0016302935062539,77770752.0,1.630293506253946,7777075.2,0.0,4.0,2.36824008158446,27.974310298069568,-2.4473147116616098e-05,0.0016302935062539,1.0,0.4966370507189119,0.0,0,0.0,0,1,16,0.2355639909657254,1.0484848484848486,0.0016555987660514667,0.0016547666533705,77605546.66666667,77565952.0
t_17,adservice_browsing_replicas_4_users_75,adservice,browsing,4,75,0.0015436706575307,77926400.0,1.543670657530777,7792640.0,0.0,4.0,2.3694747135036778,27.976553832499192,-8.662284872316896e-05,0.0015436706575307,1.0,0.4913097632040168,0.0,0,0.0,0,0,17,0.24508237101514568,1.0515151515151515,0.0016095769390517,0.0016302935062539,77754368.0,77770752.0
t_18,adservice_browsing_replicas_4_users_75,adservice,browsing,4,75,0.0021390915702118,77774848.0,2.1390915702118503,7777484.800000001,0.0,4.0,2.352397214186837,27.85037351150119,0.000595420912681,0.0021390915702118,1.0,0.5324385744212715,0.0,0,0.0,0,1,18,0.2556272143848993,1.0545454545454545,0.0017710185779988,0.0015436706575307,77824000.0,77926400.0
t_19,adservice_browsing_replicas_4_users_75,adservice,browsing,4,75,0.002299398677123,84987904.0,2.299398677123026,8498790.4,0.0,4.0,2.346069749037312,27.92522373708735,0.0001603071069111,0.002299398677123,1.0,0.5791405474314675,0.0,0,0.0,0,1,19,0.26715606071247294,1.0575757575757576,0.001994053634955167,0.0021390915702118,80229717.33333333,77774848.0
t_20,adservice_browsing_replicas_4_users_75,adservice,browsing,4,75,0.0024644337591242,84520960.0,2.464433759124247,8452096.0,0.0,4.0,2.329657834109895,27.95014915805824,0.0001650350820012,0.0024644337591242,1.0,0.5884532127682487,0.0,0,0.0,0,1,20,0.27962248740274004,1.0606060606060606,0.0023009746688196667,0.002299398677123,82427904.0,84987904.0
t_21,adservice_browsing_replicas_4_users_75,adservice,browsing,4,75,0.00264408637063,84680704.0,2.644086370630022,8468070.4,0.0,4.0,2.356612404392848,27.972411922782968,0.0001796526115057,0.00264408637063,1.0,0.6018719603069748,0.0,0,0.0,0,1,21,0.2929762965553664,1.0636363636363637,0.0024693062689590665,0.0024644337591242,84729856.0,84520960.0
t_22,adservice_browsing_replicas_4_users_75,adservice,browsing,4,75,0.0028954309534951,84819968.0,2.8954309534951017,8481996.8,0.0,4.0,2.286238124340244,27.96348709351348,0.000251344582865,0.0028954309534951,1.0,0.6202318798361381,0.0,0,0.0,0,2,22,0.3071637170940382,1.0666666666666667,0.0026679836944164333,0.00264408637063,84673877.33333333,84680704.0
t_23,adservice_browsing_replicas_4_users_75,adservice,browsing,4,75,0.0017557248244844,84635648.0,1.7557248244844226,8463564.8,0.0,4.0,2.264525297271817,28.015630778333872,-0.0011397061290106,0.0017557248244844,1.0,0.5391763163209697,0.0,0,0.0,0,1,23,0.3221276212836079,1.0696969696969696,0.0024317473828698332,0.0028954309534951,84712106.66666667,84819968.0
t_24,adservice_browsing_replicas_4_users_75,adservice,browsing,4,75,0.0017408593440306,84733952.0,1.7408593440306093,8473395.200000001,0.0,4.0,2.2595333516061373,28.00488153645128,-1.486548045381321e-05,0.0017408593440306,1.0,0.5386137351973455,0.0,0,0.0,0,1,24,0.3378077547633207,1.0727272727272728,0.0021306717073367,0.0017557248244844,84729856.0,84635648.0
t_25,adservice_browsing_replicas_4_users_75,adservice,browsing,4,75,0.0017436670857006,85254144.0,1.743667085700641,8525414.4,0.0,4.0,2.2567553886308502,28.059589260619816,2.807741670031883e-06,0.0017436670857006,1.0,0.5413662141706078,0.0,0,0.0,0,1,25,0.3541409791698594,1.0757575757575757,0.0017467504180718664,0.0017408593440306,84874581.33333333,84733952.0
t_26,adservice_browsing_replicas_4_users_75,adservice,browsing,4,75,0.0017387514339531,85381120.0,1.738751433953179,8538112.0,0.0,4.0,2.261385326923019,28.04085204999876,-4.915651747461856e-06,0.0017387514339531,1.0,0.5416441863702898,0.0,0,0.0,0,1,26,0.3710615263732486,1.0787878787878789,0.0017410926212280999,0.0017436670857006,85123072.0,85254144.0
