timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value,replica_change,replica_scaling_up,load_change,load_increasing,cpu_regime_encoded,time_idx,hour_pattern,growth_trend,cpu_cores_value_roll_mean,cpu_cores_value_lag_1,mem_bytes_value_roll_mean,mem_bytes_value_lag_1
t_0,adservice_browsing_replicas_1_users_50,adservice,browsing,1,50,0.0133011775097739,92491776.0,13.301177509773938,9249177.6,5.0,3.0,15.908036798064003,26.4865511205345,0.0,0.0133011775097739,1.0,0.891966417768151,0.0,0,0.0,0,2,0,0.24019237886466838,1.0,0.0133011775097739,0.0133011775097739,92491776.0,92491776.0
t_1,adservice_browsing_replicas_1_users_50,adservice,browsing,1,50,0.0141039185104415,92733440.0,14.103918510441543,9273344.0,5.0,3.0,2.2724130097682007,26.60715958679519,0.0008027410006676,0.0141039185104415,1.0,0.9215229938558928,0.0,0,0.0,0,2,1,0.22746041845414294,1.0044117647058823,0.0137025480101077,0.0133011775097739,92612608.0,92491776.0
t_2,adservice_browsing_replicas_1_users_50,adservice,browsing,1,50,0.0131829693117773,92979200.0,13.182969311777388,9297920.0,5.0,3.0,2.231463270997935,26.66001824412612,-0.0009209491986641,0.0131829693117773,1.0,0.8899914046138794,0.0,0,0.0,0,2,2,0.21705366965861672,1.0088235294117647,0.013529355110664233,0.0141039185104415,92734805.33333333,92733440.0
t_3,adservice_browsing_replicas_1_users_50,adservice,browsing,1,50,0.0125612044951049,93048832.0,12.561204495104956,9304883.2,5.0,3.0,2.47519679595446,26.734572619018262,-0.0006217648166724,0.0125612044951049,1.0,0.8682656472107437,0.0,0,0.0,0,2,3,0.20906091918949715,1.013235294117647,0.013282697439107899,0.0131829693117773,92920490.66666667,92979200.0
t_4,adservice_browsing_replicas_1_users_50,adservice,browsing,1,50,0.0123051025720764,93204480.0,12.305102572076496,9320448.0,5.0,3.0,2.4694341663240635,26.809620078400428,-0.0002561019230284,0.0123051025720764,1.0,0.8598940451537163,0.0,0,0.0,0,2,4,0.2035503583756222,1.0176470588235293,0.012683092126319533,0.0125612044951049,93077504.0,93048832.0
t_5,adservice_browsing_replicas_1_users_50,adservice,browsing,1,50,0.011117360155358,93278208.0,11.117360155358025,9327820.8,5.0,3.0,2.501379675618807,26.801558146988494,-0.0011877424167184,0.011117360155358,1.0,0.8181223547064357,0.0,0,0.0,0,2,5,0.20056900137888678,1.0220588235294117,0.011994555740846432,0.0123051025720764,93177173.33333333,93204480.0
t_6,adservice_browsing_replicas_1_users_50,adservice,browsing,1,50,0.0107198457359591,93347840.0,10.719845735959172,9334784.0,5.0,3.0,2.516556046105052,26.801459530090483,-0.0003975144193988,0.0107198457359591,1.0,0.8043465296964701,0.0,0,0.0,0,2,6,0.20014228408599022,1.026470588235294,0.011380769487797834,0.011117360155358,93276842.66666667,93278208.0
t_7,adservice_browsing_replicas_1_users_50,adservice,browsing,1,50,0.0085638664892452,93421568.0,8.56386648924528,9342156.8,5.0,3.0,2.5236026386064623,26.80937353615542,-0.0021559792467138,0.0085638664892452,1.0,0.7282497391261774,0.0,0,0.0,0,2,7,0.20227384709841928,1.0308823529411764,0.010133690793520767,0.0107198457359591,93349205.33333333,93347840.0
t_8,adservice_browsing_replicas_1_users_50,adservice,browsing,1,50,0.0080064979259651,93483008.0,8.006497925965197,9348300.8,5.0,3.0,2.540167856825377,26.868371095387204,-0.00055736856328,0.0080064979259651,1.0,0.7087696653511384,0.0,0,0.0,0,1,8,0.2069455046721198,1.035294117647059,0.009096736717056466,0.0085638664892452,93417472.0,93421568.0
t_9,adservice_browsing_replicas_1_users_50,adservice,browsing,1,50,0.0083010275221485,93818880.0,8.301027522148571,9381888.0,5.0,3.0,2.5447976236333005,27.16974433569193,0.0002945295961833,0.0083010275221485,1.0,0.7207377930727119,0.0,0,0.0,0,2,9,0.21411739987185308,1.0397058823529413,0.008290463979119601,0.0080064979259651,93574485.33333333,93483008.0
